,class
3500,1
9967,1
2917,1
2511,1
12101,1
3438,1
854,1
2878,1
13329,0
1679,1
16490,2
9940,1
10162,1
10702,1
10433,1
494,1
14314,1
16113,2
14563,1
15424,1
16146,1
1878,1
630,1
10504,2
13291,1
3396,1
10780,1
2080,1
2301,1
15927,1
1257,1
2108,1
15082,1
1076,1
16583,2
12661,1
2640,1
3474,1
10382,1
171,1
1888,1
1460,0
10834,1
3598,1
446,2
2334,1
11230,1
14339,0
16382,2
464,1
1723,1
3309,0
367,1
4114,1
10324,2
13827,1
3868,1
2893,2
13965,1
15001,1
2301,1
3339,2
2007,2
14193,1
139,1
3716,1
356,1
150,1
2944,1
9981,1
1856,1
276,1
3816,1
15853,1
14573,2
11027,1
888,2
15957,1
829,1
3511,0
1749,1
3662,1
14334,1
10455,1
538,1
16174,1
3062,1
3545,2
2214,1
588,1
3370,2
3600,2
454,1
3868,1
3569,1
15042,1
11535,1
11667,1
12225,1
10481,1
597,1
11328,1
925,1
13019,0
14817,1
14024,1
12620,1
12921,1
15124,1
12274,1
12711,0
1736,2
4703,1
10366,0
608,1
1833,1
14796,2
846,1
13872,1
12401,0
3727,1
13949,1
1479,1
15282,1
2426,1
3270,2
2601,1
3359,1
2924,1
1904,1
43,1
1354,1
12329,1
13885,1
3047,2
641,1
14118,1
2415,1
15655,1
3453,1
11015,1
4054,1
177,1
14284,1
16522,1
1842,1
1241,2
1731,1
184,1
2516,1
4414,1
11984,2
10147,2
3176,1
1456,1
14026,1
2951,1
11747,1
2006,2
2592,1
4512,1
4376,1
11896,2
436,2
1994,1
10906,2
950,0
1395,1
3702,1
10421,0
3124,1
15693,2
3504,0
15592,1
1475,1
1982,1
10627,2
2976,1
2844,1
11940,1
1603,0
3388,1
13082,1
1671,1
3811,1
4317,1
3539,1
1631,1
597,1
751,1
1868,1
11725,1
955,1
845,1
11487,1
15749,2
10086,1
16451,1
3218,1
1505,1
1121,2
1179,1
653,1
12835,1
4345,2
2435,1
1752,1
1736,1
3138,1
538,2
1899,1
1331,1
14389,1
2723,2
4505,1
502,1
15394,1
12889,0
1835,2
3996,1
1756,1
2017,1
1733,2
14422,1
1635,1
2297,1
1237,1
1775,1
903,0
11806,1
1362,1
3156,1
16176,2
4904,1
16541,1
11452,1
3986,1
1468,2
4476,1
4228,1
1984,1
10274,1
2249,1
951,1
16331,1
9910,1
13,2
783,1
449,1
361,1
3214,1
584,1
3277,1
1197,1
13702,2
15435,2
4728,1
10439,1
3472,1
2521,1
14301,1
15825,1
1594,1
16568,1
978,1
12075,1
1789,1
1637,1
2129,1
4873,2
491,1
1384,1
613,1
3865,2
743,1
584,1
1457,2
2147,1
272,1
11465,1
11739,0
13952,1
3480,2
11842,0
574,1
659,1
1117,1
1497,1
14901,1
1513,1
16341,2
3249,1
12746,1
3054,2
384,1
896,1
13444,1
16203,1
3277,1
873,1
3152,1
2698,1
2636,1
843,1
3534,1
1395,1
1384,1
1350,1
3261,1
1653,2
1861,1
13210,2
11521,1
3628,0
828,1
10292,1
10435,1
14414,2
3090,1
3028,1
3540,2
108,1
11614,0
4745,1
11840,1
3302,1
144,1
2099,1
11072,1
15890,1
926,1
1129,1
3999,1
11503,1
407,1
1134,1
2698,1
14864,1
4036,1
3938,2
13747,1
265,1
3224,2
11685,1
288,1
1485,1
543,2
1058,1
3489,1
2150,0
3569,1
1650,1
15781,1
2764,1
790,1
14156,1
12512,1
10267,1
10571,1
13807,2
3086,1
405,1
15561,1
13097,1
2066,1
886,1
381,2
3576,2
495,1
477,2
11064,1
858,2
3159,1
255,0
3780,1
10917,1
1063,1
183,1
11352,2
2285,0
3101,1
3035,0
1483,1
12788,1
15505,1
659,1
11516,1
13358,1
3184,1
1258,1
2442,1
3836,1
937,1
500,1
482,1
2208,1
1113,1
16021,1
308,0
944,1
14960,1
2566,1
2808,2
2990,2
13842,0
2661,1
1437,1
12744,1
1235,1
13494,1
3924,1
3195,1
10637,1
2303,1
13174,0
1810,1
3518,1
2997,1
11788,1
15569,1
11744,1
983,2
2021,1
2890,1
3364,1
12049,1
2544,1
12043,2
3211,2
93,1
11461,1
2644,1
9878,0
10118,2
12434,1
12281,1
408,1
1978,1
3160,1
3309,1
3452,1
1088,1
16523,1
13870,1
923,1
10691,1
1669,2
3497,1
10971,1
16444,2
1614,1
2411,1
15405,2
13721,1
2027,1
1592,1
1726,1
12647,1
4458,1
2598,2
585,1
15712,1
3816,1
13525,1
11834,1
3009,1
1999,1
2574,1
2454,1
924,1
13522,1
13020,1
433,2
2840,1
3648,2
3595,1
11359,1
2726,0
1177,1
1299,2
1390,1
3201,1
3930,2
14950,1
3507,1
2512,1
15401,1
16466,1
1735,2
2071,1
2107,1
2818,1
3375,1
618,1
80,1
10447,1
12739,0
908,1
1630,1
14367,0
404,0
11255,2
2303,2
4065,1
531,1
10514,1
12650,2
1288,1
4123,1
12326,1
1307,1
3273,2
3047,1
2923,1
13149,1
15615,1
11037,2
13750,1
1939,1
1310,2
191,2
1591,1
2788,1
14318,1
2888,1
4043,2
14850,2
1628,1
1783,1
12334,1
16547,1
3528,2
3782,1
4268,1
3246,1
3619,1
14848,1
2172,1
13558,1
15317,2
3352,2
11577,0
3882,1
14290,1
10659,1
643,1
11469,1
1150,1
10833,1
16495,1
154,2
12239,2
15680,1
14949,1
10333,1
883,1
1894,2
12077,2
1705,1
2932,1
1507,2
3517,2
1358,1
13741,1
2957,0
3372,1
4076,1
733,1
2355,2
2117,2
12580,1
3459,1
1690,2
3997,1
1257,1
13167,1
3259,1
606,1
2162,1
1615,1
11968,1
784,1
2481,1
3752,1
3165,1
2665,1
16282,1
1642,1
14042,1
3848,0
151,2
1794,1
454,1
15352,1
1096,1
1698,2
902,1
1401,1
594,1
1990,1
525,1
4199,1
3543,1
1206,1
254,1
2790,1
743,1
297,1
14103,1
3859,1
11838,1
27,1
3625,2
4057,1
3949,1
10654,0
84,1
3245,2
11653,1
1145,2
3131,1
1200,1
104,1
13416,1
432,1
4140,1
16124,1
1228,1
79,2
14990,1
1567,1
12448,1
2881,1
2564,1
631,1
2979,1
2734,2
3849,1
66,1
4127,1
3169,0
2327,1
1470,1
1768,1
13596,1
16096,1
11680,2
3758,0
3240,1
16158,1
11385,1
2552,1
14891,1
2735,1
9914,1
3456,1
11771,1
2311,1
727,1
11722,1
1469,2
1074,1
3513,1
922,1
15338,2
1542,2
2040,1
1767,1
3746,2
3177,1
4022,1
13795,2
742,1
10650,1
3973,2
3437,1
2243,1
12607,2
1518,0
3734,1
14795,1
1829,2
3073,1
13917,1
151,1
14846,2
12720,1
3103,1
13280,1
1826,1
15590,1
2010,1
2391,1
13415,0
12640,1
1372,1
10806,1
399,1
1252,1
14155,1
9957,1
12727,1
2960,1
14921,1
2034,1
13539,1
3546,2
2666,1
3585,1
15747,1
4542,1
2738,1
16070,1
2913,0
1788,1
2473,1
3675,1
11471,1
332,1
3998,1
172,1
275,1
868,1
12279,1
483,1
2934,1
1359,1
3403,1
14361,2
3610,1
1313,1
1210,1
2950,1
2189,1
2188,1
967,1
10099,2
1039,2
1554,2
11284,1
864,2
3543,1
2178,1
1827,1
1826,1
4272,1
581,2
14696,1
3633,1
12559,2
3860,2
10635,2
729,1
10216,0
3085,0
4596,0
14275,1
2836,2
2443,1
3838,1
2256,1
2627,1
15553,2
766,1
3554,1
3190,2
16081,1
188,1
10185,1
1629,1
12957,2
3340,1
3256,1
266,1
10,1
11050,1
15108,1
55,1
10320,1
10495,1
10146,2
3785,2
2396,1
370,1
2783,1
1391,1
15921,1
15602,1
3151,2
1577,1
2839,1
1406,1
4032,1
3459,1
2774,1
3324,1
1001,1
611,2
2803,1
820,1
4039,2
2025,1
12573,2
3239,1
906,1
16265,1
15717,1
2850,1
917,1
2528,2
595,1
16497,2
13997,1
11666,2
16315,1
2206,1
10846,1
2281,1
13704,2
14117,1
12211,1
11149,1
3249,1
2043,1
944,1
3168,1
796,1
11324,1
687,1
1707,1
10590,1
3862,1
10796,1
1468,1
4142,1
12089,2
206,1
1833,1
2715,2
3849,1
14119,0
1362,1
2294,1
11204,0
15384,1
3975,1
981,1
15216,1
4743,1
3262,1
2784,1
799,2
3102,1
1595,1
3683,1
15515,1
832,1
14449,1
241,2
1031,0
553,2
442,1
15150,1
406,1
477,1
3799,1
2505,2
11563,1
3542,2
1997,1
15543,1
3880,1
1522,2
10675,1
109,1
11864,1
2690,1
2202,1
4384,1
4007,1
1298,1
2633,1
120,2
2095,1
16244,1
750,1
2146,1
12462,1
14126,2
3634,1
754,1
3716,1
1381,2
3948,1
3845,1
15517,2
558,1
2684,2
1522,1
502,1
16510,1
15567,1
414,1
10810,1
14373,1
3189,1
2075,2
3183,1
3963,1
1670,1
2588,1
12135,1
2649,1
13454,1
3000,1
2998,1
824,2
2526,1
2250,1
239,1
14718,2
2587,2
3505,1
1821,1
3704,2
1238,1
1052,2
690,1
10632,2
3141,0
11851,1
13484,1
12009,1
4878,1
23,2
15911,1
552,0
13543,1
12565,1
2478,0
3100,1
901,1
261,1
2972,1
2475,2
4086,1
2192,1
4776,1
2561,2
10432,1
10809,2
1193,2
15974,0
2803,1
4044,1
3630,0
4560,1
3604,1
3660,1
585,1
16417,1
2326,1
2812,1
3683,1
14737,1
3536,1
1535,1
11673,1
2854,1
1770,2
12454,1
2225,1
13585,2
13357,2
239,1
347,1
16207,1
12920,1
748,1
15337,1
14763,1
1230,1
1622,1
1011,1
901,2
1112,1
2444,2
3966,1
11208,1
2756,1
1221,1
15085,1
202,1
10717,1
15268,2
4487,1
3284,2
3728,1
13431,1
11501,1
4131,1
2812,1
2246,1
12127,1
1759,1
12929,1
2929,1
11702,1
50,2
464,1
14560,0
15326,1
16470,1
2500,1
13508,1
16416,1
1008,1
11780,1
11620,1
14129,1
983,1
3448,1
11224,1
13501,1
2332,1
10799,1
11548,1
742,0
13889,1
12806,1
2903,1
2476,1
10104,1
3344,1
11790,1
12700,1
1756,1
10581,1
3157,1
14378,0
1466,1
703,1
3475,2
2132,1
3972,1
3897,1
1878,1
1963,0
11203,1
2916,1
2297,1
4606,1
2976,1
1834,1
14609,1
16259,1
14557,1
3282,1
13817,1
14004,1
1097,0
11803,1
2537,1
2747,2
15183,2
3246,1
3944,1
1591,1
1778,1
19,1
617,1
707,1
2046,1
13461,1
868,2
1756,2
1443,1
590,1
11062,1
16477,1
16540,1
15451,1
13435,1
11440,1
13718,0
873,1
3195,1
4300,1
1609,1
10202,1
11714,1
2467,1
2380,1
1477,1
13573,1
14460,1
12521,1
11393,1
15928,0
2104,1
15824,1
4313,1
3765,1
3978,1
2659,0
2263,1
1208,1
15160,1
3965,1
9972,1
3632,2
11937,1
12320,1
10613,2
13891,0
14010,1
11938,1
3188,2
13108,1
1716,1
1187,1
759,1
13288,1
461,2
2317,1
279,0
3079,1
1209,1
14370,0
2545,1
1123,1
13692,1
1774,1
14885,1
3420,1
14021,1
568,1
1250,2
15522,1
14537,1
2453,1
10311,2
1018,1
16418,1
13471,1
13090,2
16270,1
2645,1
14003,2
2349,1
2986,1
2705,1
2788,1
11822,1
15828,1
11491,1
3939,1
2578,1
816,1
2177,1
513,2
1465,2
966,1
3102,1
3521,1
2512,1
1299,1
1783,2
15871,0
1179,0
2866,1
12842,1
453,1
484,1
2848,1
3947,1
11004,1
15371,2
2335,1
1003,1
15743,1
12214,1
4033,1
15484,1
3201,1
3557,1
883,2
11176,1
348,2
14890,1
495,1
11192,1
14577,1
2655,1
14911,1
262,1
3424,1
1018,2
1490,1
1433,1
3095,1
10470,1
4096,1
15595,1
14684,1
9788,0
2971,1
1723,2
2685,1
15630,2
10852,1
525,1
1341,2
11646,2
12162,1
14748,1
3757,1
1369,1
14289,1
14228,1
360,2
877,1
351,2
3887,1
3007,1
10704,2
13379,1
3429,1
11760,1
1252,1
2857,2
3767,1
2521,1
1977,1
10644,1
768,1
10715,1
16153,0
3536,1
10805,1
1401,1
801,2
2047,0
466,2
2220,1
2298,1
728,1
641,1
11669,2
4488,1
3780,2
3025,1
1328,0
2418,2
3751,1
1948,1
761,1
4788,2
3709,1
2869,2
3326,1
3741,1
3932,1
1708,2
13799,1
14663,1
3137,2
10604,1
2269,2
1936,1
67,1
1601,1
1593,1
15669,1
14662,1
10461,1
2357,0
14789,1
15783,1
11832,1
3288,1
16065,0
765,1
10217,1
3239,0
2704,1
15525,1
3184,1
3905,1
2089,1
875,1
636,1
3467,1
10148,1
14566,1
2608,1
220,2
290,1
11096,2
233,1
3115,2
1074,1
12916,1
12596,2
194,1
12488,1
1544,1
4042,1
2654,2
11695,1
16235,2
4662,0
13900,1
11207,2
708,1
271,1
16049,1
11960,1
3084,1
1570,1
3706,1
3006,0
9911,1
2192,2
2337,1
2769,1
2015,1
3283,1
2347,1
12250,1
2827,1
13049,2
602,1
451,1
15054,1
1051,1
1009,1
15210,1
15844,1
2488,1
3853,1
13331,1
406,2
2241,1
11417,1
5196,0
15196,1
2030,1
1546,1
758,2
3951,1
2195,1
3846,1
952,1
149,1
968,1
2429,2
2167,0
15854,2
2209,2
1039,1
3408,1
16294,1
2237,2
513,1
3995,1
3753,1
3563,1
2093,1
2709,1
1513,2
1655,1
14546,2
1085,1
658,1
2100,1
1094,2
15695,1
4050,1
2801,1
4424,1
11408,2
2260,1
15663,2
11488,1
1153,1
10877,1
3398,1
82,1
591,0
12775,1
14212,1
120,2
11429,0
913,2
310,1
2226,1
14374,1
11644,1
13428,2
3443,1
2276,1
13999,1
4356,1
3660,1
208,1
11259,1
1039,1
1605,1
15128,1
16580,1
13148,2
15670,1
2562,1
838,2
3298,2
13354,2
994,1
3111,1
3520,2
3317,2
10005,1
3155,1
2148,1
14875,1
1974,1
10741,1
1441,1
16243,1
741,1
10036,1
3808,2
1057,1
515,1
1538,1
13061,2
573,2
12284,1
2472,1
3622,2
461,1
1030,2
2112,1
667,2
1099,2
4029,1
1674,1
10610,1
3181,1
1312,1
2900,2
2201,1
3313,0
302,2
4860,1
4303,1
1365,1
2666,1
12539,1
13470,1
10962,1
1167,1
15428,1
2104,1
3737,2
1171,1
1830,1
3260,2
311,1
16581,1
13760,1
1837,2
1005,1
3202,2
4699,2
13868,1
3005,0
2958,2
1991,2
4400,1
1050,1
3542,1
2743,1
2125,1
2834,1
3535,1
15269,1
3117,1
634,1
15953,1
3720,1
1852,1
694,1
4558,1
16592,2
4133,1
3010,1
3479,1
3644,1
3649,1
3037,1
2255,1
10876,1
10353,1
11964,1
1585,1
3519,1
2885,1
10724,1
13271,0
12937,1
16082,2
14944,1
3713,1
1192,1
12695,1
673,1
1396,1
741,1
9995,1
12102,1
1246,1
3809,1
3435,2
4095,1
15877,1
1159,1
2255,2
12866,1
15366,1
1504,2
12039,2
10626,1
2719,1
3145,0
2494,1
1517,1
3293,1
2547,1
15490,1
662,2
959,2
513,2
16142,1
12881,1
2496,1
10835,1
15866,1
11799,1
4470,1
15284,2
2609,1
3007,1
27,1
855,0
3588,1
12303,1
10734,1
2991,1
13262,1
12294,1
15353,1
13693,2
2420,1
258,2
1652,0
3390,0
13165,1
3632,1
2743,0
13972,1
2697,1
12665,1
15361,1
1489,1
12108,1
12913,1
1398,0
3708,2
158,1
1996,2
11839,2
1739,1
15893,1
2992,2
2537,1
4066,1
2912,1
3375,1
3772,1
12318,2
4832,1
2760,1
12798,2
2430,2
92,2
2493,1
13490,1
15559,1
15646,2
1459,1
636,1
2721,1
13033,1
2967,1
10765,1
12855,1
3508,1
885,1
1174,2
10503,1
12649,2
12978,2
2656,0
3890,2
1424,2
3186,1
14252,1
11073,1
736,2
2786,1
16280,1
15422,1
654,1
3010,1
14183,1
14781,1
11860,1
15357,1
2252,1
14342,1
3564,1
16569,1
16289,1
4290,2
12375,0
13153,1
10959,1
10761,1
4058,1
10667,1
11986,1
14437,2
11405,2
1009,1
14904,1
10372,1
12755,1
411,1
3652,1
349,2
666,1
2791,2
3045,1
3322,1
1444,2
3490,1
14127,2
711,1
4550,1
12179,1
919,1
12416,1
3204,1
15987,1
3386,1
12346,2
1445,2
276,1
2707,2
10623,1
11664,2
10059,2
3779,1
2416,1
3269,1
2538,1
1959,1
3252,1
427,1
4157,1
11605,1
1099,0
4462,1
14271,1
10619,1
2020,1
15925,2
14128,1
11802,1
13307,1
3664,1
10759,2
2053,1
69,1
3942,1
1549,1
15416,0
2384,1
15307,1
1311,1
10911,2
1243,2
15632,2
1431,2
12714,2
14522,1
11719,1
1903,1
1332,1
10313,1
10549,1
11910,1
3454,1
13336,2
13341,1
3732,1
1966,2
4530,1
647,1
13221,0
3371,1
2473,1
1566,2
12659,1
16068,1
13542,1
11078,1
2830,2
2353,1
16588,1
15703,1
2226,1
462,1
664,1
16028,1
65,1
1010,1
10816,1
12018,2
15139,2
10167,1
2130,1
3031,2
974,1
1089,1
12508,1
250,1
3182,1
11236,1
2479,1
2537,1
1834,0
1335,1
955,1
87,1
12878,1
4124,1
2062,0
953,1
11,0
383,1
2158,1
637,1
704,1
14516,1
1090,1
3027,1
2879,0
2936,1
4005,1
11347,1
4030,1
10110,1
10775,1
3395,1
15805,1
3216,1
815,1
1535,2
15700,1
2923,1
16429,1
394,1
15140,0
2231,1
406,1
4144,1
80,1
3577,1
12096,1
3879,0
3998,1
2405,0
831,1
4267,1
16249,1
2472,1
243,1
1633,1
1556,1
12670,1
2262,1
11539,1
13712,1
13622,1
1850,2
13433,1
2921,1
1491,1
3212,2
2262,2
267,0
11157,1
991,1
14063,1
1493,1
9945,1
1215,1
2469,2
16474,1
2185,1
2309,1
836,1
15351,2
2899,1
2333,1
2994,1
11545,1
2953,1
456,1
4176,1
3609,1
362,1
10729,1
2230,2
12787,1
14270,1
734,1
4202,1
2973,1
3640,2
1792,1
4169,2
15639,1
12926,1
14054,1
1087,0
1173,1
83,1
492,1
10985,1
11390,1
814,1
3103,2
431,1
1002,1
15556,1
16414,1
930,1
176,1
1209,1
11397,1
14501,1
16076,1
11318,1
3412,1
1073,1
3728,0
3359,1
3368,1
252,1
15253,1
3649,1
12477,1
15258,1
3439,1
3140,2
461,1
10049,1
15177,2
2036,2
2768,1
958,2
2385,1
3852,1
3917,1
3831,1
3624,1
3964,1
1806,1
2959,1
15931,1
2894,1
4105,1
10113,1
16012,1
12082,1
12164,1
12702,0
1741,2
592,1
16198,2
2536,1
12932,1
4016,1
1412,1
14811,1
1380,1
3918,1
3385,1
795,1
3312,2
12545,1
3858,1
15309,1
2087,1
13928,1
437,1
947,1
12249,1
902,2
2998,1
10425,1
751,1
2938,2
1981,1
4048,1
11618,1
2311,2
15809,1
246,1
1045,1
536,1
10058,1
2561,1
1013,1
4648,2
3824,1
2072,1
4397,1
1904,1
13305,1
1624,2
14,2
13595,1
2331,0
264,1
2653,1
11195,1
534,2
14646,1
2028,1
3732,1
2302,1
13935,2
1159,1
14403,0
3993,1
3060,1
1579,2
2012,2
984,1
2762,1
4060,1
3549,2
4149,1
14137,1
2212,2
15446,1
1996,1
14651,1
418,2
11473,1
15894,1
11828,1
11260,1
4343,1
3676,1
317,2
14685,1
13423,1
289,1
1602,1
2088,1
13129,1
2405,1
2011,1
12792,2
1126,1
563,1
3392,0
10276,1
1849,1
3736,1
1664,1
2514,2
11850,1
4911,1
12045,1
13679,1
16107,1
13018,1
13297,1
2106,1
12681,1
935,2
2897,2
2286,1
2656,1
11361,0
4720,2
11952,1
826,1
15475,1
3738,0
1232,0
15902,1
12,1
1993,1
3764,1
12560,1
3191,1
3474,1
2937,2
2033,1
2464,1
10694,1
260,1
3689,1
1231,2
11823,1
15557,1
11275,1
1376,1
4038,1
15908,1
2113,1
3793,1
2417,1
14227,1
1059,1
16025,1
14379,2
3360,1
225,2
10160,0
3397,1
13035,1
2439,1
2389,1
4465,1
801,1
14393,1
1407,0
2214,1
3836,0
14377,2
3517,0
848,1
14298,1
13101,1
1870,1
14825,1
132,1
3357,1
13627,0
4067,1
1385,2
11344,1
1838,1
689,2
4115,1
1252,1
442,2
11550,1
15598,1
14764,1
1229,1
3366,1
2805,2
381,1
14854,1
3048,1
15406,2
1764,1
3197,1
15256,0
13392,2
838,1
1514,2
12622,1
3013,2
13456,1
2310,1
318,1
2675,1
15528,1
3965,1
2667,1
16339,1
1568,2
11191,1
3193,2
806,1
2422,1
15945,1
422,1
236,2
3944,1
3162,1
10064,1
15477,1
15281,2
11271,1
16099,1
11873,1
4666,1
10662,1
1249,2
2333,1
2314,1
2285,1
16465,1
10050,1
2593,1
2637,1
862,1
4858,1
1047,1
1636,1
10245,1
1135,1
1789,1
12715,1
3835,1
604,1
2158,1
2934,1
14682,2
1986,1
11128,1
2091,1
11798,1
2710,1
11177,1
13334,0
12283,1
2404,1
842,1
3020,1
2071,0
3877,1
373,0
12190,1
1022,1
1222,2
13551,1
166,2
974,2
2896,1
15687,1
2130,1
1791,1
3739,2
13871,1
3573,2
3346,2
11617,1
13986,2
4074,2
337,1
2402,1
1489,2
715,1
4795,1
2913,1
1851,0
4932,0
1944,1
10945,2
14968,1
2140,1
572,1
773,1
15305,1
13378,1
4032,2
3080,1
3203,1
3467,0
10290,1
15345,0
2159,1
1721,1
9,0
1357,1
11499,1
4415,1
2321,1
10681,1
1580,1
756,2
159,1
13342,2
14115,1
3857,1
10772,1
11287,1
12887,1
12641,1
12407,1
2272,1
1564,1
2850,1
16411,1
4040,1
1934,1
3039,1
1759,1
3977,2
2295,1
4064,1
11792,1
108,1
12716,1
3858,1
1652,1
1508,1
1930,1
280,1
13628,1
13720,2
12764,1
12285,1
14429,1
10652,1
12803,2
13791,2
4537,1
1471,0
3244,1
1249,1
2751,1
2638,1
1594,0
2015,1
1004,1
3749,0
931,1
344,1
12867,1
3984,1
10860,1
619,2
2816,1
3795,1
12003,1
3602,2
3227,1
3615,2
16462,1
3697,1
1764,2
2417,1
154,2
14242,1
11449,1
15901,1
1904,2
4835,1
13051,1
31,1
1735,1
11920,2
3494,1
15350,1
2179,1
10887,1
1172,1
12782,1
13053,1
31,1
3994,1
2322,0
263,1
13396,1
2580,2
288,1
16008,1
4722,1
4023,1
2400,1
754,1
14936,1
833,2
3822,1
2000,1
3673,1
16488,1
237,1
10179,1
3283,1
10445,1
2815,2
3699,1
4243,1
2149,1
2977,1
15648,1
3583,1
4880,1
15325,1
551,1
9867,0
15724,1
943,1
1543,1
3044,1
524,1
1893,1
11246,1
14221,2
2793,1
3083,1
1874,1
12457,1
168,1
431,1
13958,1
2238,1
13688,1
13904,1
2871,1
2078,1
1116,2
182,1
293,1
4532,2
4378,1
219,1
10106,2
2228,2
567,1
13006,2
15189,1
558,2
821,2
1420,2
993,1
12422,2
3461,1
1837,1
13065,1
62,1
14257,2
10979,1
803,1
10630,0
1819,1
4011,1
12244,1
2121,1
164,1
4923,2
11859,1
3672,1
3727,2
318,1
2716,2
4264,1
4986,0
1161,1
12996,1
539,2
3364,1
11530,2
11552,1
1176,1
1896,1
15319,1
2085,2
12452,2
2039,1
11327,1
10103,1
11082,1
3209,1
1372,1
3647,1
873,2
938,1
16301,1
11886,2
158,1
12615,2
1558,0
14542,1
576,1
1658,2
16321,1
2160,1
3306,0
15334,1
12458,1
2267,2
12379,2
979,1
2652,1
1396,1
745,1
11941,1
3779,1
3918,1
16256,0
2372,1
12991,1
1182,1
1727,1
13383,0
13502,1
367,2
2760,2
4223,1
627,2
12532,2
3141,2
2489,1
203,1
2795,1
4041,1
11779,1
2532,1
13384,1
1723,0
784,1
15297,2
1376,2
15303,1
4625,1
3496,1
434,1
1253,0
13844,1
3279,1
710,1
1734,1
1108,1
1852,1
13304,1
2623,1
1699,1
1449,1
16419,1
562,2
13636,0
3790,2
14971,1
1464,1
3854,0
4773,2
10306,1
3794,2
10352,2
11592,1
11598,1
804,1
1529,1
13630,2
11894,1
2720,1
14299,1
390,2
359,1
3213,1
2460,0
12892,1
2334,1
321,1
2257,1
14628,1
16513,2
2505,1
11515,1
3551,1
13535,0
11688,1
3349,1
1469,2
977,1
989,2
3192,1
3038,1
434,2
10068,2
11404,1
13309,1
2434,2
2112,1
13988,1
11759,1
15208,1
11311,1
2627,1
2877,1
1086,2
3810,1
10520,1
2559,1
3068,0
10343,1
11297,1
1954,2
14806,1
12027,2
2824,1
258,1
2706,1
3751,1
2136,1
1450,1
10601,1
159,1
503,1
305,2
12090,1
2452,1
12280,1
2342,1
11115,1
927,1
4009,1
10736,1
3593,1
2114,1
12380,1
1843,1
103,1
913,2
2800,1
16126,1
13014,2
1082,1
1766,1
1771,0
2009,2
3402,2
89,1
13255,1
14256,1
3563,1
4368,1
1809,2
6,2
1867,1
345,1
4702,1
4443,1
2441,1
16093,1
4538,1
3431,1
13918,1
15555,2
4601,1
1286,1
16383,1
1115,1
2400,1
1246,2
973,1
279,1
16056,1
13736,2
10939,2
12610,2
2046,1
2419,1
3163,1
2167,1
1363,0
3010,2
3851,1
2584,1
1386,0
4026,1
10744,1
10310,1
11734,1
3465,2
12518,0
1931,1
223,1
13517,1
3210,1
277,1
1958,2
12203,1
3579,1
950,1
11609,1
1560,1
10551,1
11625,1
12682,1
13676,1
14459,1
520,1
2781,1
1673,1
1278,1
1364,1
1155,1
2483,1
10980,0
832,1
4417,1
488,1
13211,1
15471,1
3117,1
15711,0
1701,2
283,1
184,1
980,1
3945,1
1923,1
1464,1
16133,1
3166,1
725,1
14699,0
2528,1
3228,1
606,1
14923,1
2289,1
4099,0
1788,1
3974,2
278,1
62,1
1240,1
771,1
13629,1
3577,1
359,2
1813,1
3351,0
301,1
4479,1
13474,2
452,1
11374,1
13328,1
10919,1
3927,0
12217,2
15467,2
14326,1
14893,1
3310,0
3708,2
2007,1
12191,2
425,1
1538,1
14280,1
13607,2
3407,0
3325,1
1578,0
4078,1
3641,1
16500,1
3486,1
3004,1
12922,2
13978,1
3685,2
1632,2
15531,1
347,1
10398,1
12738,1
3220,1
14472,1
15397,1
11866,1
3702,1
12134,1
10463,1
1201,1
1785,1
101,2
2941,2
3127,1
2524,1
16424,1
3486,0
2781,1
14859,1
1101,0
1627,2
1737,1
1622,1
11783,2
3349,2
16260,1
4048,1
111,1
3981,1
4190,1
10974,1
15149,1
2259,1
2954,0
15131,2
10587,1
403,1
3244,1
2896,1
10539,1
14634,1
14569,1
14441,1
11228,1
1146,1
1106,1
3991,0
2397,2
722,1
14182,1
2796,2
15105,1
2410,1
3805,2
3331,1
2629,1
2595,1
4314,1
107,1
4451,2
2930,1
13993,2
899,1
379,1
12053,1
1629,1
11745,1
15617,1
2050,1
16524,1
14657,1
2823,1
11272,2
11700,1
322,1
10533,1
1091,1
706,1
14661,1
16055,1
9982,1
3830,1
42,1
1440,1
11022,1
3673,2
12050,1
2082,1
3933,1
11187,1
14722,1
1953,1
12383,1
982,1
10279,2
14686,2
723,2
14843,1
4387,1
3381,2
10517,1
1820,2
3194,1
2647,2
517,1
1900,1
11337,0
2695,1
989,0
3919,1
3538,1
1639,1
13764,1
668,1
16013,1
13,1
10867,1
2682,1
15874,1
10325,1
13012,1
2672,1
883,1
16241,1
16168,0
3392,0
1480,1
2212,1
3534,1
12815,1
15960,1
13007,2
4507,1
3473,1
1559,2
12072,1
11953,2
969,1
1974,2
368,1
1485,1
1525,1
16483,1
12870,1
2202,1
849,1
1120,1
3957,1
9925,1
1218,2
2095,1
3928,0
10660,2
1540,2
2204,1
12675,1
448,1
208,1
4068,1
931,1
11244,1
2586,1
458,1
3318,2
12042,1
4362,1
12377,0
1065,1
499,1
1072,1
937,1
1813,1
3121,1
13290,1
4082,1
1677,1
2494,2
15710,2
1041,1
3903,2
1195,1
1430,1
15088,1
16447,2
4020,1
15985,2
3008,1
10764,1
2060,1
10839,1
12046,1
3796,1
309,1
3853,0
313,1
1674,1
350,1
4881,1
4565,2
2051,1
74,1
3758,2
2439,0
10177,2
13609,1
