,class
10283,1
4063,1
5167,1
3749,2
772,2
462,1
1374,1
2249,2
6158,1
10949,1
9191,1
18714,0
746,1
3162,0
2828,0
3800,1
18102,1
2315,1
3146,1
798,2
542,2
119,1
1299,0
2761,0
1395,1
800,0
8889,1
471,1
8019,1
7864,0
2372,0
9816,1
268,0
5384,0
5560,2
3159,1
4266,2
2605,1
4070,1
1306,1
2042,1
2782,1
1197,0
9078,2
18817,1
2066,1
5180,1
3411,0
1688,0
176,1
4037,1
3218,2
3435,1
3386,1
9305,0
2706,0
2293,1
11443,1
3586,1
5351,1
4071,0
12038,1
1435,1
6554,2
2226,1
3851,1
750,2
2011,1
2745,1
7830,1
2843,0
1963,1
587,2
2585,0
2893,1
1064,1
2916,1
3898,0
3374,1
2156,2
345,1
2719,2
2532,1
4904,1
3717,1
1947,1
7286,1
19391,1
4347,1
3014,1
18422,1
475,2
9050,0
4569,0
9447,1
3102,1
5783,0
7999,0
19254,2
2626,0
884,1
3759,0
1820,0
1354,1
5627,1
10647,0
7875,1
19244,2
2397,1
3873,1
4013,0
18313,2
4326,0
18952,0
4567,1
3712,1
2960,1
4960,2
4581,1
1987,1
4155,1
18341,1
3171,2
3815,1
673,0
10159,1
11165,2
2099,1
20037,2
3394,0
6693,1
1600,1
1386,1
4139,1
9400,1
435,1
8800,0
179,1
4176,0
9342,2
11393,1
19747,1
10735,1
3571,0
530,0
2196,2
8041,1
1279,0
242,0
4462,0
4403,0
4162,1
10469,0
2619,1
3006,0
1224,1
3050,1
2061,1
6451,1
1706,1
19726,1
7431,1
2225,1
6513,1
1243,0
2225,0
9130,0
658,1
11360,1
19057,1
9458,1
4894,1
3381,1
3101,2
4954,1
6180,2
7149,0
10401,1
4717,0
2140,1
8663,1
8588,1
7564,1
3488,1
3883,0
3254,1
3372,1
1219,1
6837,2
19342,1
9686,1
550,1
4948,0
2976,2
12041,1
4906,1
11800,1
1556,1
5592,1
8879,1
9134,1
4316,1
11764,1
2425,1
2112,1
10050,1
1802,0
9201,1
1117,1
1279,1
6731,1
4087,0
9159,1
552,1
666,1
11037,1
11726,1
3619,1
1082,0
2588,0
9380,0
1819,1
1636,1
2522,0
4351,0
18954,2
4012,0
19128,1
11538,0
10535,1
11686,1
9007,1
11369,1
2268,2
7959,1
2002,1
4874,1
6990,1
4296,1
7409,1
641,1
1792,0
11946,1
2611,1
3569,1
3332,1
1219,1
4414,1
3118,1
2181,1
9129,1
708,1
399,1
18463,1
8919,1
4284,1
4192,0
5422,1
6535,0
1407,1
1591,1
1901,1
3239,0
368,0
19469,1
19088,1
3240,1
5526,0
3210,0
4352,1
3262,1
2014,1
3563,1
5854,1
5017,1
3607,1
3961,1
3727,0
734,0
7057,1
3920,0
11957,1
18388,1
4285,0
5986,1
112,0
4276,1
4764,1
19114,1
1445,2
4363,0
1828,1
1228,1
8115,2
18917,1
8307,1
2624,1
583,0
150,0
3301,2
394,1
2380,1
10676,1
1935,0
8509,1
8529,1
677,2
2280,1
429,1
1503,1
6044,1
5101,0
4163,1
8454,1
8995,1
18382,0
3143,1
528,1
1447,0
9843,1
10640,2
8012,0
690,1
1492,0
4845,1
4026,0
10402,0
20056,1
2080,0
581,1
420,1
8409,1
4739,1
8561,1
2983,1
650,1
9370,1
499,0
1929,0
1663,2
3254,1
7190,2
2464,1
59,1
2246,0
4390,0
6865,1
937,1
3248,1
20121,0
4442,1
1731,0
646,0
4469,1
672,1
18443,1
4153,0
3705,0
4866,1
1628,0
4134,1
4401,1
4371,1
2078,1
1017,0
5025,1
4772,1
4641,1
10320,1
1594,1
3949,1
2185,1
887,1
5881,1
5427,1
8301,2
3979,1
1129,1
7623,1
4840,0
4947,2
187,1
205,1
2441,2
10089,0
7844,0
9997,1
3073,0
3329,1
4285,1
4750,2
11048,0
3013,2
7648,1
7606,0
11073,2
18233,0
196,1
5579,0
1154,1
6644,1
7779,1
4910,1
6182,1
19696,2
2082,1
9416,1
11455,1
1166,2
5288,0
9617,1
10876,1
89,2
8079,2
3643,1
11051,0
5059,0
19939,1
6552,1
19204,2
18866,1
8141,2
314,1
2344,0
6497,1
3060,1
1151,1
1142,2
10301,0
4287,0
215,1
2171,1
6628,2
3601,2
239,1
3757,1
3966,2
883,1
8916,0
8062,1
7205,1
18555,2
150,2
3747,1
5488,0
1853,0
1916,1
2921,1
9147,1
1125,1
1401,0
2111,1
8376,1
4855,1
325,1
6354,1
227,0
19680,0
2042,1
1429,1
2276,1
3058,0
19445,1
3904,0
514,0
9544,0
5512,1
4634,1
940,1
1376,0
9711,1
5684,1
663,1
1680,1
608,1
11370,1
19749,1
1981,1
992,1
65,0
3431,1
11749,0
5001,2
4497,1
2867,1
1640,1
3933,1
4045,1
2921,0
6437,1
3938,2
3083,0
4116,1
3186,1
832,1
728,1
9651,1
7306,1
3345,1
8,0
4714,2
11826,1
4362,1
2905,1
1588,1
1849,1
18466,1
8441,1
19471,1
19956,0
5286,2
19295,1
1921,0
7423,1
5646,1
1489,0
8788,0
3781,0
6119,1
317,1
11719,1
1550,1
19511,0
4178,1
7362,0
2035,0
8923,1
19262,1
4066,1
3818,1
11848,0
4621,1
9167,2
3769,2
979,0
2030,0
1012,1
10862,1
3323,2
4526,0
1626,1
10285,0
1132,0
803,1
18826,1
580,1
2782,0
10265,2
8336,1
1448,1
10819,0
3099,1
3176,0
19293,1
11827,0
1594,2
658,2
19112,1
18291,1
9584,1
19517,1
4043,1
2469,0
3995,1
18708,1
7415,1
6010,1
19470,2
327,1
2409,0
8810,0
7338,0
1189,1
8630,1
4406,0
10734,1
10976,0
18633,1
18695,2
7151,1
2904,1
3982,1
3359,1
9613,1
4261,2
4046,0
2911,0
485,2
1449,0
7014,0
552,2
6001,1
4112,1
4723,1
2464,1
2197,0
2828,0
972,1
2650,2
5892,2
10336,1
3466,2
7,0
18811,1
3385,0
9768,1
2991,1
11687,0
2398,2
1837,2
5733,1
2092,1
6692,1
1359,1
12046,1
2708,1
2740,0
4559,0
2289,1
2473,2
19812,2
5994,0
2332,0
4370,2
11971,0
3834,2
19627,1
3343,1
8716,1
2807,0
566,1
6172,1
1499,1
19979,1
19879,0
9517,0
1392,1
1299,1
1282,1
3402,1
1764,1
2177,1
1213,1
9905,1
1187,2
3926,2
7596,1
2805,1
2648,2
2517,1
11657,0
3209,1
6594,1
11524,1
1960,1
4124,2
4507,1
53,1
10463,1
1709,1
1613,1
10559,0
10191,1
7357,1
4853,1
3312,1
10441,2
11631,1
10396,1
2412,0
430,1
903,1
11891,0
2141,1
634,1
4642,1
448,0
2873,2
3555,0
1500,0
3533,1
4009,0
1016,2
11698,1
7363,1
2354,1
11273,1
4273,0
4617,1
4148,1
2597,1
3518,1
487,1
2738,1
2090,1
8595,0
11468,1
18700,0
9484,1
415,0
2,1
11706,1
3552,1
3685,1
1868,1
2507,0
7866,1
4006,1
1633,0
10852,1
5780,1
7355,1
328,1
1264,1
952,2
3980,1
1839,1
11394,1
19326,1
4667,2
4015,0
1430,1
8369,1
2593,0
18247,0
2936,1
7677,2
4026,0
402,1
670,0
4784,1
3845,1
8722,1
2070,1
7311,1
653,1
19441,1
3024,1
1956,1
1618,0
2665,1
2557,1
1154,1
5009,0
2555,1
11642,1
2139,2
3689,0
3909,0
18846,0
4981,1
3608,0
2657,1
319,2
180,2
18286,1
705,0
7366,0
1054,2
3419,1
8742,1
2501,0
815,0
3484,1
4934,0
3522,1
7535,2
8158,1
2707,1
1766,1
10173,1
589,1
5506,1
2715,1
2752,1
1939,0
998,1
4969,1
1916,1
205,1
4567,0
7852,1
1473,1
9439,0
5335,0
4885,1
10281,1
4212,1
8273,2
4698,1
10278,1
3098,0
584,1
42,0
20163,1
9943,0
4833,2
974,1
4373,1
60,1
4897,1
3606,1
18962,1
9190,1
10406,0
8368,1
6754,0
378,1
11127,0
19901,1
4395,2
524,2
4411,2
1656,1
7952,0
4143,1
19074,0
3244,1
1534,2
1000,2
4791,2
260,2
5900,1
1690,1
1418,1
3562,1
10390,1
8758,1
7982,0
2725,1
18344,1
1969,1
4590,1
18530,1
4800,1
3434,1
858,0
1982,1
18075,0
2134,0
1400,1
8235,1
4367,1
2184,0
4921,1
7468,2
1160,1
565,1
7061,0
759,1
1468,0
550,1
2417,2
1824,1
8774,1
4140,2
2169,1
807,0
3546,2
2129,1
1711,1
19243,2
6651,0
11106,1
8286,2
6782,2
1112,1
4789,1
11201,1
7460,2
3156,1
6202,2
11200,0
12058,1
19830,1
19643,1
1027,2
3320,1
3952,1
4378,1
19489,1
2347,2
1093,1
2779,0
1632,0
10896,1
8614,1
10717,2
1981,1
3056,1
18788,1
628,1
11653,0
2575,2
6682,2
2892,2
7806,1
3421,0
3364,1
7044,1
18164,0
8842,0
11318,1
1384,1
870,0
2005,0
890,0
4002,1
4210,0
2110,1
10710,1
2801,0
4960,1
9713,1
2875,2
707,1
1423,1
4937,1
2269,0
9338,1
4264,1
534,1
730,1
458,1
1719,1
19417,1
6446,1
2453,1
2727,0
3849,1
1478,0
2777,1
1051,0
877,1
4800,0
6872,2
10078,1
3031,1
18878,1
291,1
8318,0
5727,1
9270,0
44,1
18133,1
5636,1
3642,1
1801,0
11016,1
1248,0
1682,1
2989,1
3094,1
1940,2
3925,2
9445,1
95,1
18322,0
4595,0
2093,1
6380,1
367,1
9597,1
2587,1
10248,1
4895,1
1482,1
18772,1
14,1
11708,2
500,0
4373,2
1592,2
5993,1
6625,2
10411,0
2990,1
4317,1
8467,1
19803,1
1346,1
2064,1
2771,1
1331,0
4480,1
1754,1
868,2
2542,2
4473,0
19967,1
1794,2
8912,1
382,0
2551,1
2428,1
2096,1
109,1
1626,1
2426,1
4191,1
1126,2
1607,0
2495,1
2457,0
5511,1
4076,1
240,1
1705,0
3083,1
344,1
953,1
7021,2
2557,0
8250,1
19170,0
454,0
4257,0
5633,0
19915,0
3507,1
3871,1
1610,1
409,1
1748,0
1092,0
6428,1
11903,2
1437,0
3590,1
7078,1
873,1
1850,1
7032,1
2903,1
3070,1
9182,2
276,2
18292,0
427,1
2372,1
9961,2
3312,1
2278,0
1980,1
6118,1
952,1
6683,1
93,1
4024,1
2520,1
2508,2
10897,1
11292,1
3270,0
2575,1
4807,0
9671,1
19055,0
3141,1
2935,0
2205,1
11182,1
156,1
102,0
1185,1
1460,1
7543,2
11655,0
2292,1
1593,1
2627,0
1405,1
9169,2
11104,2
2799,2
19343,0
20033,1
242,0
2135,1
3764,0
18665,1
10127,1
456,1
8830,2
10134,1
20103,0
1570,1
509,2
2136,0
2836,1
8503,1
8930,2
8671,1
9755,1
3271,1
1111,0
4008,1
4920,0
19315,2
2509,0
6377,0
311,1
3989,0
10421,1
3707,0
1640,0
4521,1
2342,2
8450,0
689,0
1621,1
3685,1
3279,0
7700,1
7106,0
3884,1
7656,2
1976,0
1251,1
425,1
2790,1
3335,1
3929,2
1897,1
3494,0
7043,1
19774,0
9467,0
3493,2
7935,0
5508,1
1945,0
5869,0
18506,1
19378,2
3606,1
9931,0
3724,1
3857,1
1656,1
538,1
1996,0
4235,1
2218,0
11005,2
83,1
11008,0
3357,1
3345,1
8841,0
5376,1
11450,2
4184,1
2856,0
390,1
3151,1
4039,1
20050,1
2391,2
3255,0
5501,1
4828,1
244,1
2506,1
2643,1
803,1
4221,2
2095,2
1983,1
4486,1
8093,1
4037,1
2033,0
11641,0
10697,1
6551,0
2399,0
11895,1
251,0
2538,1
10816,1
4915,2
10873,1
18923,1
231,2
4850,0
1995,1
20028,2
1273,0
3958,1
2190,1
5487,1
782,1
5547,1
18478,0
2791,1
325,2
1163,0
4219,0
9090,1
10887,1
59,1
4255,1
2103,0
18753,1
2493,1
349,0
644,1
3180,1
752,1
2405,1
3667,1
1599,1
4947,2
9586,1
529,1
3249,2
18151,0
2595,0
2128,1
10520,2
11730,1
18685,1
4666,0
7791,0
4245,1
19357,1
4865,1
11685,1
4739,1
4332,1
1226,1
4937,1
5018,1
10844,1
10903,1
885,1
2314,0
4014,0
1312,1
4320,0
401,1
7067,1
962,1
9052,0
6164,1
2553,2
1491,1
590,1
9796,0
1042,1
9272,1
4584,1
4891,0
4801,1
10777,1
19069,1
11401,0
6691,1
11711,1
5190,0
2126,0
4681,0
18951,1
1119,2
3421,1
1687,1
2996,1
3193,0
3690,2
3966,0
5795,0
18357,1
4743,0
659,1
927,1
481,1
8762,1
931,1
4050,1
10137,1
19061,1
4703,1
1807,1
5390,2
10384,1
2311,1
2470,1
1811,1
874,1
534,1
8805,1
1848,0
18830,1
10644,0
3186,1
7166,1
5157,1
4095,1
928,1
4642,1
2918,1
6188,1
4593,1
2303,1
18777,1
18626,2
2398,1
1622,1
3927,1
18859,1
8279,0
18678,1
4465,0
2085,0
6506,1
324,1
860,1
9748,1
924,2
3521,1
11810,1
254,1
7469,1
2094,0
667,1
2964,1
9057,1
8449,0
3550,1
3140,1
7377,2
4889,2
1781,0
4670,1
3062,1
7753,0
18843,2
4952,1
3138,1
1631,1
807,0
6007,1
3274,0
3815,0
7645,1
4295,1
1132,1
501,1
3928,2
7369,1
4937,1
4508,1
4504,1
11879,1
3821,1
3777,1
19911,1
2346,1
7877,0
3232,1
1715,1
3928,0
3938,1
6756,0
9297,0
9259,1
2421,1
3996,1
9215,2
10780,2
8966,1
4565,1
7156,2
3106,2
4135,1
648,1
4166,1
3268,0
3718,2
10667,1
9494,1
3455,1
18280,0
4129,1
9054,1
2595,1
901,1
5806,2
8068,1
4614,1
4514,1
4689,1
3837,1
8354,1
4146,1
6753,1
5651,0
1685,0
3993,1
12044,1
848,2
2920,1
7550,1
5041,1
1709,1
1507,1
1976,1
2917,1
4939,1
494,1
9742,1
10637,1
19339,1
5799,1
9223,1
2602,1
19715,1
18766,1
2528,0
2662,1
1841,0
5069,1
4762,1
2674,1
10695,1
18661,1
11824,0
3772,1
6740,1
19996,1
4531,0
3511,2
9583,0
19347,0
1907,1
7173,0
1808,0
1854,1
1818,1
42,2
18355,1
7441,2
4788,0
3711,1
10674,1
3945,1
5849,0
122,2
541,1
1878,1
20053,1
3263,1
4182,1
2647,1
2210,1
2339,1
2411,0
3195,1
8046,1
19437,1
234,1
607,0
3681,1
5566,1
3145,0
2343,1
10141,1
3092,1
2033,0
9442,1
5272,2
10573,1
11548,0
2262,2
11659,1
3325,1
2233,1
6409,2
174,1
2885,0
2717,0
1216,1
2332,1
1183,1
4760,1
3615,1
3780,1
964,0
4187,0
4430,1
6402,1
11973,0
7506,0
2910,0
3339,1
18879,1
3090,1
1322,1
4340,1
437,0
9610,1
566,2
18586,1
2281,1
491,1
5294,0
9805,0
19781,1
89,1
1870,0
4441,2
3846,1
5225,2
199,1
7628,1
884,0
3868,0
11062,0
4827,0
3117,1
2148,1
9650,1
2698,0
7711,1
529,0
10655,1
5463,0
2765,1
4495,1
4412,1
211,1
40,1
6510,0
3961,0
69,1
2229,0
18491,1
2087,1
4546,1
8824,1
1829,1
8599,1
19152,0
2333,0
11604,1
7094,1
4610,2
5954,1
444,1
5877,1
6584,2
1780,1
510,1
1559,1
7820,0
3689,1
318,1
6730,2
5265,1
3387,1
19842,1
2066,2
4017,1
2321,0
2927,0
5650,1
3180,1
5049,0
5055,1
5291,1
3985,1
3323,1
7902,0
3470,1
12033,1
2006,1
4878,1
18468,0
11280,1
8461,2
978,2
6707,1
1936,1
3386,1
2620,2
1598,2
7922,1
6601,1
1623,2
4291,1
12061,1
3732,1
3511,1
9374,1
4111,0
1665,1
2444,1
19542,1
1271,1
4717,1
3721,2
3324,1
10939,0
919,1
1837,1
4225,1
8452,2
9565,1
4754,1
3778,1
191,1
3743,1
7309,0
2120,1
1946,0
2859,1
9069,1
4062,1
4118,1
1416,1
1563,2
18774,1
18401,0
7863,1
11620,1
4107,1
10115,1
4982,1
9657,0
1764,0
18262,1
4811,0
5582,2
669,0
18196,1
18510,1
3300,1
3342,0
9343,1
4609,2
1876,1
8657,1
3119,1
1415,1
3770,0
4572,2
306,1
1297,1
7702,1
1265,0
9339,1
2297,1
478,1
385,1
1491,0
3022,2
8037,2
5524,1
6935,0
7320,0
2128,2
11217,1
8416,1
3239,1
4552,1
4176,2
18623,0
1689,2
4900,1
6888,2
19301,1
1168,0
4071,1
4173,1
11619,1
56,0
2667,0
2213,1
8983,2
8748,1
10553,1
7905,2
693,1
514,1
10212,1
112,1
4436,1
9984,0
4468,1
4201,1
1101,1
9448,0
4171,1
83,1
8302,0
2974,2
4499,2
11237,1
19073,1
8878,0
8662,2
1071,0
2865,1
6314,2
6261,1
19755,0
9379,1
1917,0
3437,0
942,1
1686,1
654,1
765,2
3409,1
4873,1
11683,0
1335,0
18741,0
6719,0
4746,0
6603,1
4022,2
450,1
7784,2
11011,1
1629,1
3805,1
3294,1
143,0
4123,1
5658,1
9171,1
3250,1
18182,1
10143,0
3800,0
4623,1
484,1
497,1
990,1
5997,1
8792,1
373,1
2803,1
2484,1
17,2
4671,1
2172,0
8105,2
6931,1
2710,1
10802,1
3592,1
1127,1
4799,0
1946,1
2715,1
3349,1
5975,1
717,1
4392,2
3596,2
1437,2
2531,2
4838,1
9055,1
2227,0
2888,0
3531,1
4714,1
11103,2
1191,1
1952,0
20055,1
4420,1
20071,2
9162,1
5870,0
4674,1
8578,1
2660,0
1961,2
7242,1
10962,1
229,2
3910,0
10730,1
4709,1
91,1
1566,1
5250,1
8297,0
1319,0
4262,1
18558,1
4468,0
4941,1
9790,2
8851,1
6258,2
2532,1
18419,1
9590,1
11583,1
582,0
18199,0
4575,0
2199,2
3301,1
10848,1
10534,2
1687,1
8344,0
9702,1
6419,2
3311,1
2426,0
636,1
9829,1
8471,1
2203,1
2371,0
774,1
10701,1
5634,1
3987,1
10255,1
3526,1
322,1
838,1
1642,1
3786,0
2648,0
11417,1
2661,2
19779,0
3030,1
515,1
129,1
4059,0
3298,0
4557,1
433,1
1231,1
1490,1
2781,1
18092,1
11027,1
3864,1
4827,1
3255,1
5492,0
10900,0
2576,1
1847,0
2028,1
9621,1
7,1
7289,0
26,1
7716,1
2393,1
2917,1
4265,1
10253,1
9669,0
20012,1
12007,1
3816,0
166,1
4674,1
10177,0
9242,1
843,1
851,1
4959,1
11430,0
18367,1
10995,1
197,1
10577,2
380,1
10864,1
482,0
18717,1
4351,0
4105,1
431,0
7080,0
3394,1
7199,2
4808,1
2145,2
7098,2
744,2
5227,1
1264,1
9232,1
10139,1
20038,1
1504,1
2773,2
1855,1
19451,1
9898,1
227,1
19067,0
18263,0
2684,1
6483,2
3326,1
3182,1
4023,1
4846,1
671,0
18258,0
644,0
7845,1
18489,1
2124,1
1787,1
2964,2
2340,1
2360,2
11366,1
8908,1
6207,1
3822,0
5133,1
1106,1
8778,2
2491,0
4449,1
1169,2
4616,2
6939,0
4412,1
19416,2
285,0
2594,2
11889,1
4611,1
2272,1
711,2
8924,1
9919,2
3668,1
3758,1
7421,2
8881,1
5600,0
4955,0
96,1
721,0
8616,0
3428,1
7350,1
4871,2
4562,1
911,1
2694,2
4475,1
7610,1
7035,1
4357,1
11988,1
2419,1
2944,2
3164,1
10599,1
2978,0
2433,0
10704,2
3502,1
1655,1
1740,2
6716,1
2214,1
4440,1
1126,1
19560,0
8781,0
1508,2
3541,0
2326,1
498,1
219,1
785,1
5063,1
2752,1
4333,1
1404,1
3182,1
10429,1
1142,1
11965,1
4544,1
19427,1
4193,2
4161,1
3061,1
7042,1
7975,1
11134,1
6582,1
3762,0
8309,0
3294,0
11077,1
3567,1
1659,1
19303,1
2016,1
4349,0
8315,0
2352,1
680,1
3756,1
7062,1
3280,1
1288,2
6327,1
9760,1
2949,0
3158,1
11123,1
2178,1
2357,1
19401,0
2045,0
10112,1
3146,0
9351,1
2556,1
5429,2
20183,0
19448,0
4957,1
7983,2
1804,1
3444,1
2976,0
4304,1
933,0
11968,1
3017,1
10954,0
1167,0
11537,1
10977,1
6130,1
6561,2
8042,1
18589,0
906,1
18568,1
2563,0
1693,0
11934,0
10274,0
19046,1
3499,0
4832,0
6384,0
1979,1
3882,0
3015,1
807,2
9882,1
5569,0
7139,1
18760,0
2907,2
1809,0
2154,1
308,1
1518,1
2692,1
2109,1
9435,1
19847,2
11399,1
1109,1
973,2
1534,2
18895,1
8418,0
7734,1
11902,0
3227,0
7559,1
1040,0
1857,1
662,1
1915,1
5424,0
1399,0
2261,2
750,1
19493,1
3080,0
8661,1
7123,1
951,0
11166,0
10467,0
167,1
5100,2
3032,0
11799,0
4637,0
1301,2
3902,1
3545,0
4348,2
18155,0
1270,1
4603,1
7768,1
10103,2
10294,1
9697,0
8684,1
792,1
3620,1
1018,1
8954,1
4196,0
18958,0
87,0
18374,1
11112,1
2946,1
685,1
4372,1
3190,1
11868,0
448,1
1497,1
10907,0
3048,1
6068,1
1797,0
2972,1
4935,2
2764,1
2577,1
3002,1
5072,1
8154,1
1702,1
1690,0
1744,1
1810,2
2629,1
4768,0
2772,2
4920,1
3447,0
539,1
3666,0
7031,1
4283,1
2511,1
4891,1
7440,0
20070,1
7269,1
2093,0
1923,2
2130,2
11513,0
1842,1
3428,0
18450,1
7339,1
2046,0
2159,1
11302,1
790,1
5413,0
18415,2
4027,1
18820,0
546,1
11876,2
1363,0
3476,1
1159,1
575,0
3488,1
1455,0
11581,1
1291,1
5985,0
3365,1
18068,1
1759,1
4436,1
2834,0
3997,1
4444,1
2686,0
1851,1
3992,1
2856,1
3480,1
9645,1
1879,0
3097,2
2531,1
4332,1
5257,1
1531,2
10142,2
2193,1
2106,0
119,1
4253,1
18832,1
1146,0
3682,0
516,1
2224,1
10241,1
7944,1
21,2
651,1
3927,2
2841,1
3999,1
8763,1
758,1
8401,1
10052,1
649,1
8686,0
1887,1
3404,1
4083,2
273,2
4516,0
6797,1
10986,1
3204,1
2295,1
2831,1
5179,1
10975,0
3192,0
122,2
3853,1
9487,1
1427,0
4249,0
11022,1
26,1
4672,0
2999,1
19702,1
2389,0
4472,1
10518,1
1191,1
6687,0
3573,2
8053,1
11050,1
10892,2
1936,1
4001,1
375,1
7055,1
18897,0
1066,1
10533,1
18527,1
4955,2
1923,1
10341,1
4020,1
1986,1
4569,1
2353,1
11331,1
2704,2
6974,1
19279,1
4756,1
2069,0
3920,1
11964,1
10483,1
10067,0
3906,1
9237,1
19688,1
10883,0
18947,1
10235,1
199,0
3509,1
5366,0
1440,0
4307,1
7148,1
3127,1
19875,1
10958,2
2442,0
2466,0
2414,1
3508,2
507,1
2321,1
4441,2
753,1
10497,1
876,1
10423,1
1694,1
11987,2
4899,1
9099,1
2868,2
11990,0
8721,0
7514,1
320,1
1720,0
2427,1
9591,2
9861,0
1579,1
1777,1
19721,0
5495,1
8367,1
4614,1
3683,1
49,0
1681,1
3366,1
8866,1
6309,0
8118,1
309,0
3709,2
2077,1
18701,1
18930,1
786,1
4542,1
8085,0
4936,1
1223,1
10538,1
1644,2
1153,1
7360,1
1718,2
3412,1
142,1
11896,1
2317,0
10619,1
19468,1
3538,1
18323,1
284,1
19686,1
4860,1
2137,2
4233,1
4855,1
10481,0
431,1
966,1
782,1
7096,2
738,1
6556,1
3461,1
4682,0
19213,2
18090,1
9118,2
7027,1
5798,0
9227,1
7650,1
2509,1
2487,1
4691,0
19839,2
8446,2
7187,0
7511,1
3405,2
10506,0
1006,0
9479,1
3916,0
6802,1
3469,1
18636,1
5459,1
5581,0
11969,0
4710,0
4330,1
3304,1
1462,1
3455,0
3808,1
3413,0
4341,1
819,0
2965,0
3031,1
1281,1
9464,2
18,0
687,1
2605,0
9330,0
18256,1
388,1
1290,1
2121,2
6061,1
3871,1
2002,2
11004,1
4204,1
847,2
2851,1
10786,1
2411,1
3353,1
7588,1
2970,0
5385,0
5038,2
405,2
2884,0
4545,0
2766,1
250,1
2651,2
18432,1
5618,0
1549,0
4953,1
11440,1
1755,1
2922,1
3564,2
7294,1
19648,1
4865,1
4267,0
6514,1
18682,1
10140,1
8459,0
4602,1
3321,1
73,0
2784,0
2151,0
11921,0
11555,1
3233,1
868,1
4302,0
3152,1
4273,1
4453,0
2671,1
2460,1
7472,1
1776,2
1617,1
1971,1
266,1
3495,1
210,1
3006,1
1416,1
5645,1
1720,0
601,1
1761,2
4158,1
18642,1
2395,0
4701,1
11998,1
1905,1
1419,1
2942,1
2629,1
2694,1
4619,1
6163,0
4108,1
3331,1
6455,0
11874,2
1596,1
3216,1
3238,1
489,0
2629,1
19973,0
6977,1
4953,1
2676,1
1218,1
11091,1
610,0
4320,1
2984,0
7557,1
1862,0
3160,1
1080,1
18961,2
8203,1
3070,2
3121,2
4684,1
19111,2
233,1
9644,0
3588,2
4248,1
8159,0
6657,1
11198,1
11844,1
1099,1
4543,1
1470,2
7176,0
4191,1
2616,0
1506,1
11842,1
4398,2
5621,1
3565,1
7810,0
11615,1
3600,1
2798,1
12051,1
5676,2
2389,1
2366,1
8839,1
261,1
2632,2
5332,2
18238,1
6387,1
3144,1
3461,1
351,1
4454,1
4721,0
2132,0
2659,0
4741,0
19605,2
4856,0
1350,2
2183,1
7063,1
1208,1
300,1
960,2
18431,1
3771,0
11910,0
535,1
19743,1
3524,0
26,1
18170,1
18998,2
7241,1
11414,1
3812,1
18681,1
8228,0
4220,0
10646,2
4851,1
2417,0
4968,2
9910,1
18858,0
7251,1
676,0
2324,2
2749,0
339,1
2170,1
7039,1
19047,1
11967,0
1405,2
4625,1
10338,0
6334,1
4770,0
2258,1
1615,0
6133,0
18391,1
812,0
11029,1
8910,0
4765,1
10158,2
5772,2
3134,1
4612,1
248,1
10243,0
2797,1
3743,1
2159,1
18694,1
1550,1
3599,1
10267,1
6612,0
1106,1
10152,1
3332,1
1461,1
10246,0
4407,1
783,1
7911,1
1043,2
8296,2
48,1
19859,1
2386,1
3765,1
11886,1
4851,1
4852,1
5237,1
19154,0
15,1
4794,2
19424,1
1450,0
8864,1
19319,1
4348,1
4522,2
9344,0
4046,1
1344,1
5841,1
19377,0
2947,0
3716,1
9814,1
2935,1
9164,1
1377,1
3531,1
726,1
7354,0
7298,1
8619,1
1862,0
19823,1
4274,1
5753,1
2011,0
264,1
1475,1
5693,1
1980,1
3419,1
623,1
7150,0
854,1
295,1
8701,1
352,0
1813,2
4392,1
8008,1
3917,1
6678,1
2954,2
18141,1
10832,1
8191,0
893,1
1910,1
11469,1
1451,2
4736,2
1536,1
725,1
19205,1
3038,0
11341,1
4919,1
2936,1
3361,1
1737,0
5522,1
1590,0
2748,1
10656,1
3471,2
8896,1
18356,1
7171,0
1087,1
4355,1
4500,1
2300,1
2241,1
3999,2
900,1
4735,2
7264,1
3228,1
6194,1
342,0
833,1
11734,2
1311,1
4057,1
3594,0
11390,0
19799,0
1404,1
1341,1
816,1
11126,1
1713,2
6454,1
1707,0
2092,1
2594,1
2202,1
297,1
9235,2
11890,1
6521,0
20167,1
543,0
6528,1
6203,1
126,1
776,1
4236,1
879,1
11212,0
2307,1
2059,0
1735,1
3283,1
2702,1
2247,1
1365,1
7145,1
342,2
602,1
7657,0
2757,1
4509,2
19931,1
5541,1
10179,1
2202,1
19054,0
520,1
3291,1
4370,0
8239,1
11413,2
9032,1
6516,1
4598,1
974,1
3694,2
3807,0
164,1
4628,1
10591,1
265,1
3825,0
4338,2
1919,1
5746,2
4451,1
60,1
7214,2
19366,1
6333,1
4193,1
1989,1
2479,2
77,1
18861,2
1000,1
9549,1
3714,1
1715,0
8732,1
12014,1
3652,0
5168,0
11723,1
2239,1
1329,0
2267,1
123,1
2183,0
1610,0
3841,1
895,1
744,0
5764,1
574,1
766,1
6883,1
10293,1
2721,0
1542,1
2664,1
19364,1
6074,2
9646,1
383,2
382,0
1473,0
531,0
5163,1
2162,1
1300,1
180,0
4090,1
4506,1
4236,1
1884,1
6016,1
4145,0
4199,1
5264,2
2745,2
3427,1
3536,1
5927,0
2179,1
11652,1
