,text
8624,Man I'm tryin to take my intoxication to Charlie Sheen levels today and I'm going to do just that
6823,Still don't give a fuck bout a bitch or her dude
14699, ight nigga haha fucking queer has to clear his schedule
3295,&# ; slut hoe&# ;thot whore
346,Caleb needs to stop being a little bitch.
12054, If my bitch fuckin she jus a thot! I mean I'm tryna take shit to a next level here.
1008, them bitches be smackin
5849, Social network got bitches heads like &# ; 
14662," *hits blunt* ""bruh if she tells me to go text my other hoes, but she's one of my hoes, do I keep texting her ?"" "
5048, So damn sick of that damn lie smfh&# ;Skinny girls look like iphones when they jeans come off bitch stop lying!!
3622,"#QTNA How y'all bitches gon breast feed wit nipple rings? &# ;&# ;"""
1105,she let me play with her pussy then she lick it off my fingers.
2292, Read w/o slant your orig statement said 'everything' we have...that is the only extreme comment made
2784, Stop wasting texts on bitches who ain't tryna fuck u
8115,"Remember when black girls out numbers in front of shit. ""I'm hungry"" ""You stupid hoe"""
14445," All I see over Instagram ""Alice Texas hoes"". That's so low... Even for Alice."
15548, you pussy
2152,Soon as da money gon dem bitches leavin..You get locked up she ain't gon visit ya neither
438, your retarded
611,I swear to god I be in the middle of the club making out wit bitches like I'm tryna film a romantic comedy or somethin
10567, lol im off this brooo. bitches janky. &# ;&# ;&# ;
648,when the dude shoots his jiz in the bitches eye in silence of the lambs
2015,is money over bitches
10737,her ass mann bro i can sit on her shit l&# ;&# ;&# ; she walk by like i wasnt gone grab it bitch bye &# ;&# ;
2654, you inferred he tried to ho to Nam. He did not. He dodged it. He is no great leader.
10527,"Never keep leeches in your life. If bitches take more than they give, it's time to cut them off"
3915," Whoa easy Amy, don't slag the Canucks too much with such a generalization"
8359," . declares victory by introducing ""our next governor, Charlie Baker"" #wcvb "
1616, Throw it up! Like a pizza! Get stirring in that pussy like a feature &# ;&# ;&# ; 
814,Craig fire that shit up hoe
5544,Man arrested after opened nip bottles of vodka found in car 
7907, Today did my hair and makeup.. He always tries to make me look like a monkey. 
483," Actor Charlie Sheen once bought , seats at an Angels baseball game in hopes of catching a home run ball."
16423, new york niggas quick to take off on a bitch in public boy lol!!!!!
1648, some negro amigo pulled a gun on Nate and I a few weeks ago. I was STOKED!&# ;&# ;&# ;
14244, I hate when bitter bitches try to take away someone's happiness.
2658,"Notice I didn't tweet ""bytches"".... Bytch is different from bitch.... My logic... And it WERKS..."
15074,===&gt; All good pussy comes with a price tag
1471, everybody tryna fuck the next nigga bitch not knowin that his bitch is the next nigga bitch &# ;&# ;
3886,bitch I got the beef links
3576," Since , Derek Jeter&# ;s multi-hit games vs are th most among behind Gehrig&# ;s , Ruth&# ;s an&# ;"
8547, When a bitch get you fucked up 
8664,"Bust a nicca head,smack a ho,shoot the club up! &# ; &# ;&# ;&# ;&# ;&# ;"
154, khan has been facing nothing but trash since his L to Garcia
887,"Well, jhud is giving me 'bae just got home from work and Ima throw the pussy at him' "
16027,Gator's bitches best be usin Jimmy's !
13075,Im trying to come back as a fine ass bitch next lifetime....
2106,Pressed for pussy no ...I get too many freebies
471,Drake gets the bitches
14437, LeBron doesn't turn til december. he made trips faster than kobe shaq mike or bird. he'll be back yal act like hes retirin&# ;
2638, Ugly bitches definitely disguste me &# ; ewww yuck!
7038," i know, hoe."
2539,Dont believe them hoes.
3818,"Shawty pussy wet, the dope drippn wet &# ;"
1271,No. A dog like that needs bitches and he ain't ever gonna get bitches with that on him &# ;&# ;
15525,"this bitch said ""Bookie spend the night with me for a week"" Wait.. what? you got me fucked up lol"
11897,Her pussy so good like I left something
1453, cause you're a sexy bitch
653," He really put ""side bitch contract"" &# ;&# ; "
11679,&# ; #Yankees Michael Pineda in his next start.. 
12522,What that bitch Tryna say
148, All that high fashion leather gear u wearin to impress a bitch..I got at her wit a dickie shirt and some Adidas slides&# ;
14400, you aint shit pussy lol go get hit you aint been touched in yrs lmfao
2946, we all know this nigga a bitch.... niggas got nerve on twitter.
3006,What was that knob to get shit back in focus when it started getting fuzzy?
3018,These hoes ain't shit I ain't tripping off a Thot... ion like conversation you gone let me fuck or not
6468,Getting niggaz to discuss more than sports hoes and rap music is impressive but SO HARD TO DO!
5034,Gucci mane on a bitch
1473, &# ; Niggas really be proud of having hoes. But how many of y'all gonna bring them dirty bitches home to your&# ;
3214, I bet he's a Starbucks queer
1777,Shoot that nigga &amp; his shorty bitch &# ;&# ;
2505,I have never actually seen a yellow duck.
14010, Look at yall bitches for the child support keep getting pregnant ass bitches
13470, Smoke good weed with a bad bitch
7589, But...country music listeners really are hicks and alcoholics &# ;&# ;
7002," ohh yaa, he wants Brooke to be his pinkie toe so he can bang it on the coffee table. What a twat!! Lol"
9550,I jus wanna watch this last episode of orange is the new black but Netflix jus wants to be a bitch &# ;
7249,Where this hoe Benga at
8728, I'm obviously Morello from OITNB cause crazy and jealous bitch.
8265, that pic with the red bone in braids and that tiger in the back for sale?
7937, bad bitches 
3679,See when you paid them bitches pay attention but when you broke you never mentioned so fuck em and keep it strictly pimpin
1384, pussy
16344,He a hoe fa that Incredible vagina is rarely ever attached to an incredible woman. God has a weird sense of humor.
8244, DEAD!!&# ;&# ; &# ; When ur fuckin and her pussy stank but u have really good friends........... ht&# ;
1078,A bitch could never come out of her mouth and speak on shit that she has no idea what she's talking about.
14959, Silencer up on that . that bitch don't make a sound
256," bitch, yo muthafukin ass reacting off that vain females' tweet &amp; dont no the context, her dumb ass dont neither"
746,Ask the governor how we are supposed to pay for this? Typical #teabagger mentality. Government is EVIL until we need them LOL #morningjoe
9953,Im addicted to bad bitches like I never had bitches
3155,""" Can pornhub just get a gaming stream feature so these dumb bitches can gtfo"" get on it Katie&lt; "
16053,Omg bruh said this bitch look like a female JB smoove lmao 
2851,We know you fat hoes are not big boned your jus fat af !
13935,""" a pissed lad past out. I would lick his dirty soles while he slept."
7770,"Football the only thing I got! no bae I don't got no hoes, they all come and go!! time to just start focusing on something that's real"
16414,Fuck dat bitch
16343,"&# ; Crying over a guy on Thanksgiving? Nah bitch pick your head up, you making the turkey soggy.&# ; Thanks A'Shanni *pats turkey dry*"
3526," ATL, BVB, SWS, PTV, THE RELAPSE SYMPHONY, SET IT OFF, FAREWELL, MY LOVE, MAYDAY PARADE, FOB, PARAMORE, etc"
5158," "" yu ah hoe""lmfao,"
11627," majority of these females yall gassing selling pussy , prostituting , escorting , tricks all that ... don't be fooled &# ;"
14655, fuck off bitch.
13424,Cant handle this bitch and her elbow fat
980," I wish you wood, Like a tree in this bitch"
2972, Im a knock the pussy out like fight night
14001, #BadCombinations An Ugly bitch who's loud af
15601, rts and he'll spark this hoe in here 
9057, Too many bitches not enough queens
14597, shouldve caught it the first time nigger
3631,""" queer"" gaywad"
10786," For example. I can't even say ""what's cooler than bein cool? ICE COLD!"" Without somebody relating it to A Phi A. No bitch t&# ;"
15533,Left my last bitch along ain't no need for stressing &# ;
3411, When you marry a hoe and only realize it years later 
10076,"&# ; I got the giggles because I'm a fag, I ain't gon' lie lol &# ;&# ;&# ;"
10868, All my bitches attractive
10574," Science, bitch! #TheWalkingDead"
598, that shit's for the birds
1511,"i can be a sweetheart honestly, but being a bitch is my specialty"
2512," Bitches tweeting ""relationship goals"" w/no man, job, or real desire to stop being a hoe or partying every weekend. Jus a iPh&# ;"
271,Me and my nigguh stay doin it
11869,"You know bitches be mad when they be like ""I'm my own #wcw&# ;&# ;"
15066,Fuk wit a real nicca
3738,"I still hate the bitches at the #dmv #californiadmv, miserable hoes"
9445," Juan likes black girls monday - wednesday, spanish girls thursday &amp; friday, &amp; white bitches on the weekend tbb"
6300, man y'all niggas chill man I'm High af tho . Y'all niggas ain't even tell me who the hoe is &# ;&# ;
5068, Then I'm a loud outgoing bitch lol
13071,"Bro's before hoes, not bro's over your girlfriend"
3875," seems if they dont come up with it, its trash, nobody outside hollywood knows what ppl will pay to see..ha! Guess those in hw dont"
225,These bitches want the next best thing
3323, u a ? on the pH scale maybe cause you basic hoe
11750,"I hate tht hoe I make it SO hard just to talk, dont I? I get off topic, Dont I?? I get it poppin, Dont I? I'll end up stoppin, Wont I?"
8171, So tired of Yall hoes giving a shout out to yall Moma talking bout she ain't raise no hoe &# ;&# ;&# ;&# ;
3503,Elizbian is bitch and likes women
760," momma didn't raise no sukka, bitch!"
903,My neighbors be sick when i wake um up to all this nigger music ctfu
1222,I just don't get why none of you people talk back to me..i guess you follow me for the #s in hopes I follow back but shit. talk to a cracker
9613," is big cat a ""fat pussy"" joke?"
15941,lmao Lmaooo &# ;&# ;&# ;&# ;&# ;&# ;&# ; I'm not a hoe I'm a people person
11914, bitch stop hating on such an immaculate suit.
739, bitch lol
2499," ""You're such a bitch"" Me: "
2526,The Pirates have made the playoffs and the Yankees are out...hell has frozen over
9243,"I'm not big on the ""Uncle Tom"" slur anyway, but can we at least reserve it for those who earn it, not just those who dare to not vote Dem?"
10420, bitch you hella late I went yesterday lol
8311," "" I need their workout plan &# ;&# ; third bitch had a fucking miracle"
316,Can really hold phone convos in my house with this trash ass service
13056," Don't be sorry hoe, Be Careful"
14481,Ross text me back you twat
11719,Lol life Made her a hoe
3432, You/ brought it up first with the allusion that she's a hoe. 
3257,"According to my brothers iPod, its December . If so, I predict that Mickey Mantle of the NY Yankees will announce his retirement March "
3071," I feel like I just got married bruh, she a bad bitch"
2475, If a tree falls in the woods and nobody is around does it make any noise? If NJ blows away and only trash live the ...
9792,"""Why u being such a little bitch chris you ain't six bitch"" - Allisons Mom"
5996, After these shows yall bitches imitate n wonder u I say d things I say
3729,"&# ; Edward did OSS, he sparkled&# ; &# ;&# ; bitch reality"
1174,"A real gangster ass nigga know the play, the real gangster ass niggas gets the flyest of the bitches, ask that gangster ass nigga little J"
1317,"""call me Keyshawn Johnson cause im catchin erry hoe"""
3199, killing these bitches go body for body &# ;&# ;&# ;
11760, pussy
244, If I wanted my ex back believe me I'd fucking go get they ass. &# ; but I ain't bout to dig through the trash. &# ;&# ;
8610,RT Y'all Virgo bitches gotta chill thinking y'all Beyonc&# ; &# ;&# ;&# ;
15519,I'm so raw is problem the best song tyga will have anything after that is trash
7639, when people say coloured 
9518,"I wonder if Philly fans aren't aware that they are complete cunts, or they ARE aware, but are just ok with it."
8199,I like taking niggas hoes but I stop doing that &# ;
2010, right &# ;&# ; okay bitch
15230, &# ; you aint gon take a pic tho&# ; &# ; not scared to I'm in a Japanese steakhouse tho bitch was walking quick
