,class
6429,1
10480,1
11893,1
1313,1
12963,1
9931,1
11009,1
3758,2
12327,2
1918,1
1180,1
607,1
13087,1
2505,1
10993,1
8126,1
4973,1
8152,1
5393,1
3090,2
14058,1
8108,1
12812,2
2835,1
7204,1
10197,1
1525,1
1085,2
10569,0
14972,1
859,1
12541,1
8823,1
1584,1
2161,2
9979,1
5811,1
15658,1
11189,1
15887,1
237,1
11619,1
2987,1
12509,1
5617,1
13125,1
6442,1
3263,1
560,2
1453,1
6794,2
9607,1
7976,1
2778,1
15208,1
12551,1
3082,1
16558,2
1664,2
14267,1
10826,1
2152,2
6961,1
602,1
3982,1
1952,1
3899,1
1113,2
1693,1
1952,1
6421,2
4944,1
389,0
10768,1
3480,1
7774,1
12620,1
12482,1
989,2
1126,1
1299,1
1225,1
15780,1
3135,1
3517,2
14894,2
366,1
7945,1
696,2
16130,1
14494,1
1567,1
160,0
2119,2
13474,2
1183,1
8045,1
5989,1
8843,0
3149,1
1713,1
2553,1
14432,1
6975,1
15165,1
11834,1
11362,1
167,1
3969,2
1741,1
498,1
1431,2
9419,2
1649,1
3536,1
3627,1
263,1
345,1
9087,1
2937,2
3468,1
9540,1
11735,1
11524,1
3663,1
1991,1
503,1
12861,2
3566,2
6056,2
6666,1
13069,1
1948,1
6134,1
2893,1
12657,2
10233,2
1373,1
15060,2
13829,1
4058,1
6187,1
2370,1
5224,1
3147,1
1775,2
2414,1
11675,1
2237,1
13536,0
7977,1
3095,1
1462,1
6775,1
2800,1
13662,0
13478,1
7300,1
12225,1
6311,1
8789,1
2507,1
13444,1
12674,1
2345,1
1936,1
3581,1
3153,1
2072,1
8056,1
5208,2
3939,1
843,1
2580,1
16076,1
487,1
340,1
5925,1
15943,1
10433,1
10465,1
12863,1
11699,1
13542,1
355,2
2366,1
12921,1
1774,1
12675,1
16544,1
1674,1
11868,1
12219,0
12723,1
6509,1
7709,1
5453,1
14158,1
9401,1
16528,1
15120,1
5620,1
1237,1
1829,1
1636,1
1682,1
7712,1
10145,2
525,1
10189,2
10500,1
3347,1
2849,1
12891,1
10372,1
9704,1
9703,1
858,1
2840,1
747,1
13050,1
1271,1
11761,1
8121,2
7570,1
8960,1
13729,1
7095,1
1347,2
1563,1
10361,1
12091,1
13984,1
2552,1
14272,1
3431,1
5767,1
8043,2
11004,1
6877,0
1831,2
2958,2
3302,1
5122,1
3968,2
6605,1
7464,1
383,1
5750,1
454,1
7909,1
7120,1
1433,2
533,1
16149,2
10190,1
9560,1
9567,1
11851,1
3955,1
376,1
7213,1
989,1
10621,1
14468,2
2482,2
9617,1
6518,1
15946,2
3231,1
5360,1
2534,2
3882,1
3979,1
15572,1
2916,1
2758,1
365,1
16385,1
1644,2
294,2
15212,2
13540,1
232,2
987,1
5577,1
960,1
3098,1
5032,1
11060,1
8976,1
6085,1
16499,1
5695,1
1955,1
1557,1
11984,2
7289,1
11942,1
11033,2
15235,2
1684,1
7307,0
16339,1
2843,0
629,0
10496,1
2915,1
810,1
1694,1
4027,1
10120,1
3598,1
10495,1
13017,1
3972,1
2641,1
7695,1
12968,1
15431,1
6122,1
9276,1
14453,1
7044,1
14772,1
6089,1
15456,2
15078,1
566,2
3792,1
13943,2
10448,1
13983,1
8971,1
484,1
16453,1
12302,1
5063,2
10273,1
2880,1
5684,1
1216,1
16315,1
2214,1
9428,1
7133,1
13091,1
15254,1
13232,1
13116,1
6788,2
7619,1
15612,2
14906,1
14402,1
7503,1
7683,1
464,1
415,2
7434,1
6434,1
2823,1
6006,1
534,2
1402,1
3256,1
3751,1
11474,1
16477,1
1650,1
11694,1
10748,1
5099,1
16145,1
3434,1
508,1
7788,0
7239,1
5968,2
2539,2
14744,1
6133,1
5479,0
14027,1
7218,1
490,1
10314,0
3788,1
15568,1
14911,1
9655,1
2167,1
11981,2
2445,1
16079,1
650,1
1272,1
3225,1
5520,1
14064,1
5107,1
4978,2
2897,2
12306,1
1176,1
2986,1
3257,1
9768,1
12169,1
2930,1
10624,1
10795,1
12991,1
15804,1
5891,2
12240,1
8929,0
12661,1
2470,1
7115,1
2710,1
11227,1
33,1
8298,1
5704,0
9820,1
10143,1
5222,1
14877,1
9300,1
13407,1
11241,1
12568,1
6596,0
14646,1
3843,2
9099,1
3586,1
9785,2
3594,1
2989,1
2345,1
446,1
14961,2
15825,1
6881,2
15636,1
9958,1
6994,1
3467,0
16294,1
2595,1
10510,1
2086,1
8070,1
1960,1
8580,0
12369,0
9824,1
1875,1
7673,1
3236,1
1231,2
5316,1
1303,1
2818,1
10733,1
2120,1
3175,1
7892,1
7998,1
3358,1
1519,1
8578,1
5781,1
12622,1
16408,1
14899,1
182,1
11007,1
3114,1
3094,1
1047,1
12743,1
15437,1
1267,1
2229,1
13055,1
9546,2
2809,1
10021,1
1558,1
9242,1
8653,1
666,2
11201,2
430,1
246,0
2701,1
8478,1
16001,1
6609,1
3794,1
3638,2
14239,1
8749,2
1341,2
14296,1
14849,1
2721,1
16242,1
12922,2
230,1
14805,1
6388,1
4036,1
3513,1
3374,2
10655,1
1468,2
15659,1
6805,2
14257,2
1520,1
2319,1
3418,1
630,1
1671,2
3806,2
933,1
5755,1
1278,2
3278,2
15052,1
13811,1
3408,1
6543,2
7409,0
7253,2
9481,0
11963,0
3349,2
164,1
3303,2
14786,2
9846,2
1914,1
8104,1
11922,1
3603,2
8131,1
8433,2
13068,1
3029,1
7733,1
9742,0
3626,1
2455,1
96,1
11729,1
3799,1
13104,1
16066,1
16026,1
10168,1
10917,1
1722,1
16405,1
14518,1
15402,1
1236,2
683,0
2363,1
2925,1
852,1
7470,1
26,1
14083,1
3082,0
14846,2
5679,1
1950,1
2063,2
483,1
15262,1
709,1
1574,1
13199,2
1731,1
6436,1
11641,1
820,1
8645,0
7536,0
11486,1
3549,1
9308,1
1289,1
9904,1
11629,1
8611,1
15760,2
782,1
16103,0
6341,1
12834,1
7135,1
14657,1
860,1
13409,1
1882,1
11102,1
3067,1
3092,1
3157,1
1726,1
3980,1
13752,1
6095,2
1918,1
6077,1
10776,1
13387,1
14738,2
1505,2
1948,2
2778,1
8512,1
13618,1
15269,1
878,1
3884,1
5938,1
3081,2
1288,1
1660,1
9061,0
648,1
2395,1
9749,1
15390,1
10805,1
3586,1
12312,1
7071,1
10199,0
542,1
13139,1
6137,1
815,1
15155,1
3763,1
5834,2
10635,2
881,1
2972,1
15348,0
3705,1
8956,1
4047,1
9687,1
2569,2
2121,1
682,2
11741,1
2440,1
6811,1
1100,1
12277,1
3557,1
2362,1
8390,1
12113,1
1895,1
3987,1
1797,1
2833,1
5429,1
6497,2
2198,0
929,1
8380,2
9532,0
9133,1
35,1
342,1
972,1
15082,1
887,1
11734,1
14212,1
13269,1
5006,1
1525,1
12797,2
3946,1
5268,1
318,1
11711,1
7646,2
1925,1
15677,2
386,1
2756,1
5632,1
14834,2
13174,0
13263,2
12598,1
12416,1
5739,1
14427,2
3565,2
2752,1
13410,2
2025,1
144,1
11378,1
2057,1
8510,1
14759,1
7054,1
8714,1
1786,1
3945,1
14638,1
15277,2
8362,1
7175,1
3391,1
3842,1
12006,1
7214,2
8410,1
5371,0
8692,0
7381,1
435,1
7923,1
3537,1
3429,1
12189,1
10832,0
14103,1
5934,1
12799,2
14628,1
1495,1
11121,2
8705,2
6320,2
1417,2
4086,1
8884,1
5794,2
8014,2
124,2
14675,2
477,1
7963,1
13114,2
2185,1
1295,1
16433,1
207,0
8907,0
5271,2
958,2
7848,1
11857,1
7553,1
6623,1
5824,2
626,1
13964,1
402,1
9662,1
3085,0
5913,1
8012,1
3335,1
8263,1
1658,1
1913,1
8803,1
3669,1
946,1
15970,2
1493,1
2814,0
9510,1
11442,2
14957,2
9454,1
2901,1
16192,1
10581,1
16356,1
6594,2
2407,1
814,1
68,1
11553,1
895,1
224,1
10179,1
10754,1
15494,1
1496,1
13786,1
3499,2
16598,1
16006,1
787,1
11841,1
7617,1
79,1
2290,1
8296,1
3245,2
14559,2
15434,1
11979,1
12310,1
10669,2
14247,2
1404,1
396,2
3976,1
15336,1
3700,1
64,2
7466,1
5795,1
9456,2
9684,1
15271,1
10029,1
2348,1
1553,1
14685,1
10704,2
11354,1
16330,1
15521,0
7427,1
11185,1
1023,2
911,1
905,1
16068,1
15671,1
1060,0
2569,1
252,0
1396,1
7463,1
11188,2
13737,1
13130,1
16100,1
8186,1
8555,1
5870,1
14009,2
4052,2
3484,1
15197,1
14510,2
14516,1
6617,1
2368,1
6895,1
3846,1
1285,1
7476,1
15100,2
2136,1
12690,1
2611,1
6850,2
5350,1
10661,1
6785,1
10105,1
2983,2
93,1
14254,1
3139,1
3412,1
2712,0
9378,1
1323,1
12507,1
12948,1
3488,1
1545,1
10932,1
10557,1
8015,1
15924,2
243,1
5303,1
13427,1
7711,1
9165,0
14385,1
10,2
1545,1
11008,1
15553,2
10807,1
1164,0
13948,0
14869,1
1662,1
758,2
9698,1
3797,2
2791,2
1816,1
3140,1
12883,1
4966,1
10243,1
7736,1
3502,1
9005,1
12527,1
9609,1
11411,1
3903,2
6418,1
2892,1
14818,1
10437,0
5726,1
6740,1
275,1
15717,1
4085,1
1189,1
12800,1
8924,1
6718,1
9665,2
1801,1
7313,1
956,2
12267,1
15231,1
936,2
7828,1
2948,1
4047,1
9547,1
13280,1
9122,1
15462,1
1334,1
8180,2
3398,1
2302,1
8945,1
8663,1
416,1
3316,1
5110,1
8774,1
15013,1
1392,2
11430,1
12670,1
15408,1
2170,2
8998,1
8347,1
9210,1
7917,2
8553,1
2775,1
5202,1
7288,1
14788,1
3620,2
11956,2
8966,1
3036,0
15283,2
3943,1
11782,1
11229,1
13005,2
7572,1
844,1
9705,1
3855,1
8306,2
362,1
6214,1
12366,1
87,1
7224,0
11159,0
10594,1
15088,1
304,1
2995,2
3841,1
15101,1
1905,1
313,1
9678,1
89,1
1136,1
10295,1
11061,1
2200,1
12479,1
8127,1
856,1
3623,1
2543,2
10479,1
3967,1
8897,1
14887,1
16169,1
6347,1
11054,1
15304,1
3288,1
10960,1
1733,1
5417,1
15236,1
783,0
7823,1
296,1
6446,1
8841,2
1016,1
3407,1
3243,1
8300,2
2021,1
2985,1
1472,1
3487,1
7130,1
14619,1
10657,1
8868,2
9029,1
3912,1
676,1
6576,2
261,1
13038,2
13961,1
3522,1
3710,2
3825,1
6100,1
16326,1
870,1
2153,1
16429,1
8470,1
6776,1
3112,1
7234,1
2745,2
13415,0
2424,1
968,2
606,1
163,2
11101,1
1030,0
2216,1
9150,1
8348,2
14504,0
2394,1
4082,1
596,1
8481,1
3459,1
4064,1
11261,1
10828,1
27,1
6738,1
11153,1
168,1
11099,2
15273,1
3572,1
5007,1
1134,1
11543,2
1874,1
7274,1
8872,1
5725,1
14571,2
9472,1
1533,1
11967,0
3802,2
5730,1
3203,1
1056,2
10531,1
8205,1
14517,1
6397,2
1998,2
3764,1
496,1
4061,1
1703,2
3026,2
716,2
16509,2
16516,0
4951,1
882,1
9471,1
1823,1
12348,1
14382,2
15763,1
8957,2
1592,1
9085,1
5468,2
2506,1
1599,1
1432,1
11246,1
16549,1
217,1
3826,1
7301,1
3172,2
3724,1
5074,1
3523,1
2900,2
12633,1
16080,2
11222,1
544,1
6894,1
3388,1
3964,1
5170,1
11300,0
5623,2
14822,1
56,1
2888,1
3267,1
7667,1
16358,1
13124,1
14583,2
1500,2
13528,1
2160,1
982,1
15095,2
3258,1
15380,1
12965,1
2545,1
16478,1
14471,1
15793,1
2726,0
2889,1
9841,1
3219,0
2922,1
5463,1
16357,2
3700,1
13516,1
6167,1
2183,1
6956,1
13815,1
10251,1
8174,1
14808,1
3580,1
10559,1
15258,1
5599,1
667,1
15268,2
8788,1
3826,1
12040,2
3368,1
11816,1
1665,2
8459,1
15910,2
1115,1
2730,1
13556,1
2384,1
6953,2
11439,1
6329,1
1915,1
10390,0
14483,2
1182,1
16298,1
5944,1
1009,1
2445,2
2623,1
16271,1
3821,1
3430,0
10218,1
577,1
9334,1
2316,2
961,1
13681,0
10438,1
321,1
15044,1
1322,1
2792,2
3482,1
1984,1
6427,1
5637,1
7140,1
14338,2
15229,1
3033,1
1220,1
459,1
1967,2
10914,1
5756,2
3188,2
14465,0
7217,0
5483,1
3908,1
11866,1
8247,1
2828,1
8821,1
10709,1
652,2
5828,1
15515,1
3097,1
6539,1
1534,1
10285,2
3913,1
7070,1
13480,1
10694,1
2075,2
8049,1
2955,1
8237,1
5549,1
15319,1
9689,1
9817,1
6638,1
2035,1
1068,1
1982,1
1901,1
2631,1
10458,1
11015,1
12656,1
9855,1
5160,1
12511,1
1937,1
10371,2
1323,0
3131,1
12518,0
3827,1
725,1
1288,2
3416,1
15188,1
1413,1
7073,1
11848,1
16435,2
12595,1
1612,1
352,2
994,1
1073,0
1582,0
9207,1
2389,1
8660,1
15140,0
16125,2
11625,1
1178,1
3684,1
3045,1
13434,1
3857,1
2541,2
6350,1
12627,1
7119,2
3956,2
2245,0
7391,2
12760,1
676,2
833,2
7675,0
15107,1
2619,1
4044,1
7889,1
11595,2
2350,1
3911,2
11312,2
9740,1
13879,0
11678,1
3692,1
830,1
699,1
14094,1
1856,1
10876,1
14115,1
2113,2
14098,1
5370,1
11996,0
3671,1
3780,1
2303,2
664,1
7535,0
4993,1
3189,2
14334,1
15613,1
10410,1
16070,1
1970,1
428,1
2901,1
4045,1
12285,1
865,1
13568,1
15324,1
14100,0
3015,1
9142,2
13754,1
7418,1
205,1
2291,1
1444,1
8505,2
8779,1
6812,2
8997,1
11357,1
1309,1
3253,2
3190,1
2117,0
1701,1
3222,1
10094,1
2963,1
13848,1
150,1
11927,1
14689,1
12391,2
576,1
9575,1
1195,2
10936,1
3308,1
175,1
307,1
14952,1
2127,0
10994,1
2134,1
11752,1
10401,2
3757,2
8852,1
13356,1
10979,1
12016,1
8078,1
1614,1
8468,2
4009,2
6316,1
2936,1
14015,1
7827,2
406,1
3332,2
13365,1
14032,1
5587,1
119,2
1609,1
1098,1
1234,1
13475,0
6565,1
75,1
5923,1
637,1
2668,2
4958,1
11492,1
15485,1
9997,1
11508,1
3068,1
2249,1
2318,1
5287,1
13350,1
7588,1
15053,2
7870,1
12375,0
1517,1
1342,1
7431,1
1015,1
2126,1
3768,1
2653,1
9191,1
7345,1
10698,2
1811,1
1139,1
6237,1
10930,1
2845,1
6496,1
14104,1
7461,1
12056,1
1193,0
13835,1
7492,2
1000,2
14924,1
15083,1
3361,0
6801,1
7197,1
2926,1
2149,1
3774,2
2078,1
1753,1
720,2
1780,0
11010,2
15566,1
8548,2
8445,1
13912,2
13327,1
9764,1
1655,1
12693,1
15068,1
2441,1
14829,1
934,1
12170,1
6888,1
2277,0
12801,2
10256,1
3769,2
1007,1
205,1
5157,1
2876,0
5207,1
1192,1
15962,1
10170,2
12823,1
7267,1
8834,1
7760,1
1764,1
4939,1
227,1
12903,1
9346,1
1821,1
15911,1
3169,0
15619,1
3270,2
2876,1
14596,0
3765,1
12960,1
9108,1
623,1
12453,1
10455,1
3591,1
5642,1
15607,1
7698,1
3165,1
7433,2
3421,1
14522,1
3239,0
12950,1
10676,1
145,1
9839,1
3103,1
10593,1
9821,1
3307,1
3077,1
15290,1
8112,1
9700,1
7076,1
2709,0
12283,1
12315,1
685,2
647,1
3123,1
125,1
14263,1
20,1
11799,1
2257,1
2249,1
5029,1
3829,2
9030,1
12095,2
1796,2
3200,1
1639,1
15922,1
14976,1
13310,1
11555,1
10928,1
1966,1
8508,1
8122,2
1092,1
15145,1
9018,1
3294,1
338,1
14996,1
2620,1
13295,2
829,1
3283,1
3994,0
11005,1
10323,1
15167,1
7368,2
3920,0
7121,1
1308,1
6332,1
885,1
3048,2
262,1
1306,1
2183,1
1609,1
7783,2
3476,1
12561,1
3935,1
3191,1
7195,1
2525,2
1152,2
10241,2
2697,1
10082,1
12637,2
5002,1
11774,1
7283,1
5696,1
14837,1
1321,1
15833,2
717,1
3537,1
1963,2
16599,0
7654,1
1889,1
5083,2
9501,2
3904,1
10750,1
6514,1
1167,1
16132,1
13803,1
12288,1
1053,1
3296,1
1447,1
1266,1
13443,1
1160,1
488,1
14462,1
16548,1
172,1
1637,1
12937,1
8746,1
1529,1
8851,1
2647,1
2146,1
2110,2
2380,1
10472,1
12573,2
737,1
7023,1
526,2
27,1
9219,1
43,0
14542,1
1944,2
13620,1
2449,1
5569,1
14191,0
436,1
13810,1
6135,1
1329,0
7256,0
2273,2
11415,1
11583,2
8607,1
11808,1
9384,1
9120,1
8759,2
16361,1
6771,1
12448,1
5639,2
8164,2
3601,1
16114,1
981,1
14097,1
22,0
3179,1
16275,1
2788,1
15783,1
8754,1
1224,1
13070,1
6181,1
2559,1
3455,1
11972,1
14202,1
3096,1
14780,1
14284,1
1445,2
2359,2
8195,2
718,1
6541,1
15490,1
2887,1
7766,1
1369,1
5329,1
1824,2
950,0
3878,2
14181,1
7439,1
3237,1
14289,1
10398,1
5367,1
3200,1
1406,1
470,2
6333,1
12523,1
3476,1
3456,1
658,1
8253,1
517,1
10779,1
7309,1
1315,1
2332,1
12577,2
6819,1
1867,1
12876,1
176,1
1270,1
3454,1
6635,1
9943,1
2459,2
2902,1
4062,2
7655,1
6065,1
14835,1
15907,1
2213,1
13584,1
14916,0
15295,1
750,1
1721,1
6281,1
2734,2
9592,1
6453,1
353,1
853,2
10267,1
4957,1
3110,1
3543,1
8327,1
8942,2
13141,1
16597,1
3582,1
3118,1
7669,1
6993,2
2458,0
10108,2
14242,1
16199,1
2762,1
712,1
2832,2
3062,2
6634,1
9511,1
7365,2
2235,1
12688,1
7825,2
6406,1
5527,1
7184,1
1684,2
1397,1
1211,1
10665,1
7160,1
2715,1
2881,1
12999,1
10933,1
15106,2
5296,2
2335,2
13926,1
11214,1
2795,1
3362,1
13510,1
11441,0
8659,2
6505,1
12373,1
7246,1
917,1
3036,1
7333,1
11280,1
9432,1
1896,2
3163,2
5118,1
14151,2
15018,2
5399,1
11274,1
9634,1
1799,1
7916,2
7078,2
10552,0
14117,1
8744,1
10983,1
3010,1
7043,1
6092,1
6223,1
2635,1
3292,1
10393,1
6646,1
14907,1
9880,1
8583,1
9262,0
9949,1
3863,1
13023,1
7231,0
9526,2
10774,1
2761,2
7876,1
11172,1
12758,1
14876,1
11978,1
11873,1
1868,1
530,0
2131,1
1958,2
11853,1
14167,1
5472,1
996,1
363,1
985,1
11659,1
15598,1
895,1
8812,2
3945,1
1762,1
2622,1
10766,1
1758,1
1364,1
12837,1
3546,1
13951,1
13362,1
7802,1
1388,2
630,2
962,0
7198,1
12973,1
2298,1
2107,1
11994,2
12107,1
5218,1
3088,2
1577,1
1770,2
2856,1
2118,1
7993,1
1522,1
11559,1
1255,1
8419,1
13726,2
2746,1
6390,0
1716,1
5716,1
5321,2
8391,1
10660,2
9999,1
93,1
7141,1
12832,1
6606,2
228,1
953,1
1366,1
10200,1
2742,1
1086,1
5894,1
3637,1
3249,1
370,1
2010,1
15797,1
734,1
10996,1
15502,1
347,1
2645,1
3739,2
1697,1
2943,1
14361,2
2000,1
8534,1
13287,2
7947,2
14299,1
5175,1
12392,2
12325,1
16012,1
6616,1
6190,0
11875,1
3447,1
2083,1
3702,1
7411,2
7796,1
11090,1
11923,1
6008,1
10290,1
1079,1
13702,2
1606,2
5721,1
1578,0
5536,1
2443,2
5606,1
695,1
16153,0
14298,1
5241,1
7934,1
12378,1
3091,1
11740,1
13547,1
518,1
3071,1
3356,2
1472,1
3899,1
3655,1
5130,2
6524,1
12121,1
532,1
10488,1
10505,2
7203,1
9179,1
762,0
10702,1
759,1
11579,1
2535,1
11263,1
15233,1
5020,1
15151,1
15022,1
7897,2
14331,1
6368,1
13302,1
8898,1
8994,1
9813,1
6640,1
12714,2
8476,1
807,1
12228,1
2150,1
1142,1
771,2
2156,1
10272,1
13924,1
16180,1
15944,1
1234,2
373,1
6680,1
8089,1
15286,1
11952,1
10734,1
2640,1
2529,1
14546,2
10313,1
8771,1
8053,1
11042,1
14199,2
9978,1
11096,2
12890,1
16306,1
2398,1
6066,1
1911,1
2143,1
1467,1
3265,1
1589,1
3708,2
5131,1
5962,1
1197,1
14824,1
11456,1
2128,1
9878,0
6125,1
218,1
5561,1
1042,1
5415,1
2639,1
48,1
14703,1
3824,2
5972,2
1606,1
3191,1
798,0
1440,1
16035,1
6401,2
12108,1
6387,1
3534,1
11856,2
974,1
14982,1
3395,1
1780,1
4959,1
14255,1
10031,0
1855,2
3579,1
8329,2
16546,1
12114,1
1996,1
7931,1
10469,2
14735,1
303,2
1037,1
7024,1
11330,1
771,1
1057,1
13342,2
11472,1
6195,2
7598,1
13084,1
10703,0
143,1
5773,1
6669,1
9852,1
12652,1
6265,1
2241,1
9794,1
7437,1
16484,1
5272,1
1017,1
6501,1
137,2
9477,1
2796,2
15135,1
13904,1
2785,1
3146,1
434,1
9737,1
1050,2
2069,1
916,0
5941,1
3975,1
10069,1
15794,1
12696,1
16288,1
8324,1
2401,1
8752,1
15660,1
1861,1
6917,1
5871,1
5336,1
10225,1
463,1
13170,1
1479,1
14007,1
12816,1
14820,1
2117,1
6542,2
13357,2
16554,0
8840,1
339,2
7996,2
6207,2
6437,2
11436,1
8968,1
6182,1
15175,1
14224,2
3464,1
12411,1
219,1
1992,1
1637,1
375,1
13361,1
524,1
55,1
11658,1
15514,2
16171,1
1109,2
13003,1
7625,1
8266,1
13418,1
1244,1
1847,1
1410,1
12871,1
6962,1
2300,1
3428,1
108,1
13459,1
13661,1
12867,1
7958,1
3282,1
2906,2
9625,1
3773,1
9779,1
452,1
3206,1
2496,1
5846,1
12524,2
2924,1
1686,1
2040,1
14503,1
6703,2
596,1
13836,1
2770,1
5412,1
978,1
3601,1
2864,1
12835,1
12052,1
3743,1
10394,1
7815,1
3246,1
12030,1
11174,1
924,1
502,1
3126,1
857,1
358,1
10436,1
11297,1
3120,1
11453,2
1924,0
5910,1
3904,1
6074,1
5733,1
1872,2
12608,1
3343,1
13649,1
8430,2
1319,1
9723,1
9325,0
3144,2
6163,1
5786,1
7509,1
1479,1
15992,1
11418,1
6912,1
11611,2
8412,1
1464,1
10240,1
14419,1
15387,2
16334,2
8424,1
2337,1
10445,1
15611,0
8934,1
11332,1
3053,1
15010,1
8835,0
12848,2
10369,1
8129,2
11938,1
2683,1
7938,1
8799,1
3948,2
6335,1
2755,1
3128,1
2850,1
14908,1
16269,1
9244,1
2011,1
1730,1
1448,1
12,1
4017,1
11636,1
631,1
2402,1
5242,1
1595,1
6328,1
2779,2
12471,1
481,1
3736,1
2036,2
13819,1
234,2
11251,1
6480,1
850,1
11704,1
6183,1
6452,1
2804,1
15292,2
1399,1
3447,1
10666,1
47,1
5076,1
13272,1
728,2
2856,1
11872,2
6149,1
14342,1
701,1
782,1
2655,1
14204,2
14850,2
3561,1
9642,1
12649,2
14195,1
5043,1
3014,2
942,1
8032,1
9599,0
5141,1
10906,2
7740,1
1860,1
16322,1
2105,1
16054,1
8716,1
2011,1
3847,1
6545,1
5627,1
15982,1
6818,2
828,2
8918,1
2568,1
1618,1
3754,0
6836,1
7618,1
8444,1
11930,1
5959,2
5458,1
1728,1
7153,1
3552,0
6199,0
8340,1
9212,1
209,1
13457,1
9974,1
7678,1
2524,2
3473,1
2107,1
11080,1
5057,1
12110,1
14838,1
6393,1
2582,1
9131,1
7821,1
2614,1
15080,1
448,1
12303,1
14669,1
2169,1
4038,2
6757,2
2199,1
13394,1
11394,1
16387,2
13122,1
2179,1
12865,0
5609,1
116,1
1532,1
3556,1
6003,1
10692,1
12241,1
9751,1
3288,1
1085,1
10250,0
16542,2
4052,1
3981,1
9252,1
979,0
8418,1
5391,1
13833,1
4081,1
9842,1
13738,1
15734,2
10707,0
15443,1
3509,1
5987,0
14413,1
10857,2
2558,1
678,1
15493,1
5869,2
16574,1
11138,2
3635,1
396,1
4018,2
8732,1
3399,2
15192,1
4057,2
11686,1
582,2
7451,1
2225,0
13411,1
10456,1
11063,1
15486,1
9033,1
13320,1
1150,1
10741,1
9073,2
11449,1
9453,1
714,1
12198,1
16225,1
2868,1
2327,1
1063,1
6267,1
16375,1
3243,1
512,1
7548,1
9379,1
2262,1
9638,1
12300,1
3381,1
529,1
12123,1
5461,2
11140,1
524,1
12215,1
3424,1
2625,2
12537,1
13428,2
4035,1
6114,2
3585,1
710,1
11365,1
12045,1
15987,1
6950,1
12936,1
10382,1
7596,2
727,1
1393,2
6143,2
4044,2
5092,2
9970,1
16094,1
14839,1
1438,1
407,1
6584,1
2741,1
12426,1
6343,1
672,1
13296,2
12956,1
16333,2
11726,1
1046,1
2728,1
2153,1
91,1
3555,1
7818,2
14231,2
10819,1
8650,1
14964,1
13284,1
3785,1
2164,1
7742,1
7236,0
748,1
8811,1
9743,1
993,1
9423,2
15030,1
9258,1
12765,2
14092,0
5647,1
11484,1
1475,1
5005,1
2583,2
14337,1
1676,1
486,1
3511,0
9352,1
1339,1
1378,1
10898,1
3522,1
162,1
6248,1
7148,2
11366,1
3468,2
15908,1
2580,1
15259,1
10335,2
8658,0
8579,0
2099,1
7048,0
5645,1
13420,1
2081,1
2514,2
12566,1
1614,1
1379,2
11674,1
10967,1
2464,1
2204,1
15786,1
752,1
7641,1
7863,2
14069,2
8119,1
11688,1
8810,1
7895,0
6465,1
11240,1
8906,1
8192,2
5660,1
3706,1
1464,1
12618,2
8034,1
14376,1
10303,1
2728,1
1522,2
3138,1
9906,1
16195,1
9407,2
12156,1
5850,2
1555,0
1360,1
12884,2
5438,1
1719,1
2406,1
3608,1
16418,1
4021,1
9688,1
1352,1
9658,1
5143,2
12781,1
14708,1
1547,1
3385,1
1965,1
14778,1
14923,1
11460,1
13843,1
808,1
6220,1
7226,2
1093,1
3984,1
2515,1
9110,2
2134,1
15820,0
399,2
12700,1
13103,1
14694,1
323,1
3171,1
13773,1
13016,1
10396,0
10075,1
6761,0
3785,1
9093,1
14492,1
15338,2
7347,1
8082,1
2410,1
15129,1
8207,1
3661,1
7371,1
1132,1
2420,0
9666,1
2867,1
1392,1
788,1
708,1
6277,1
14721,1
5252,1
3146,1
16140,1
5847,1
10404,2
13257,1
16566,1
14122,1
5137,1
5961,1
10654,0
10865,1
15325,1
7550,1
3934,1
5605,1
9251,1
3211,1
12915,1
3910,2
1347,1
762,1
13309,1
5557,0
6050,1
15094,2
6592,1
3531,1
9137,2
7330,1
492,1
16258,1
9947,1
960,1
5937,1
2694,1
520,1
12287,1
10578,1
3481,1
10330,1
2993,1
10643,0
3664,1
2805,2
15641,1
3075,1
7707,1
5320,1
7922,1
3735,1
1597,1
2528,0
1836,1
3474,1
16583,2
3943,1
297,1
2940,1
2516,1
1345,1
15035,0
380,1
13278,1
263,1
1739,1
7658,2
8447,1
16069,1
14347,1
14268,0
13975,1
1832,1
14698,1
4,1
2929,1
12488,1
3448,1
3920,1
3057,1
2823,1
250,1
16539,1
5801,1
1617,1
14656,1
786,1
11272,2
9340,0
2685,1
3428,1
14827,1
6837,1
5476,1
11454,0
9053,1
10163,1
13486,1
3604,1
2473,1
694,1
10132,2
6571,0
4019,1
1155,1
12958,1
6647,1
16303,1
13067,1
16022,2
533,1
2584,2
15114,1
9519,1
15346,1
3225,1
15594,2
5028,1
11976,1
10444,1
1768,1
13520,2
113,1
11947,1
9980,1
10039,1
8225,1
13110,1
906,1
11217,2
12137,2
6246,1
5003,1
7425,1
439,1
8894,1
9466,1
10030,1
313,1
1804,2
9349,2
15261,1
16111,1
1516,1
5736,1
1026,1
14688,2
15909,1
11309,1
15274,1
478,2
2808,0
16301,1
2082,1
654,1
16067,1
8593,0
12486,1
13419,1
14041,1
1597,2
107,1
6039,1
1774,1
12469,1
9521,1
2517,2
11352,2
380,1
2706,1
12777,1
10599,1
946,2
14076,1
1293,2
9008,1
9228,1
12436,2
