,class
4943,1
10854,0
11824,0
4829,1
3975,0
15788,1
7450,1
14896,1
6741,1
2095,1
15268,1
9587,0
752,1
10128,0
18681,1
1297,2
11974,1
15309,0
17515,0
1550,1
8279,0
4747,0
327,1
933,0
2665,1
2716,1
2849,1
12171,0
8288,1
17079,0
1540,0
3458,2
12109,0
19896,1
1038,1
4456,2
11621,1
10764,1
904,1
12660,2
392,1
14517,0
13957,0
7364,1
6848,2
2366,2
19840,1
1176,0
7986,1
16460,1
2696,1
8242,0
16593,2
702,0
9651,1
1302,1
2551,0
7351,1
11729,2
3995,1
12023,2
985,1
266,2
7443,1
6743,0
1223,2
9377,2
19096,1
9611,0
19032,0
19111,2
7203,1
3853,1
3941,1
2780,1
3070,1
7440,0
7290,2
4523,2
8269,0
4831,1
3104,1
1071,1
16799,1
335,1
2888,2
1024,1
13552,1
156,1
15517,1
17486,1
7913,1
11722,1
10751,0
19135,0
2147,1
16844,1
14970,0
16242,1
18275,1
18510,1
20028,2
9767,0
15071,1
510,1
15518,1
2180,0
3355,2
3089,1
13253,1
11701,2
15206,1
15137,1
18183,1
3639,2
2910,1
2174,1
1695,1
17998,1
16579,1
19481,0
2293,1
6315,1
19350,1
3323,1
1034,0
11118,0
6419,2
8607,0
185,1
15581,1
16700,1
8503,1
1796,1
13008,1
207,2
6974,1
4741,0
15686,0
3247,0
15446,1
9173,1
11796,1
12739,2
2007,2
15123,1
15235,0
1682,2
18489,1
2004,2
1161,1
15018,2
787,0
16265,0
15367,1
3335,1
17557,1
2114,1
6141,1
13726,1
10334,2
3292,1
15513,0
4968,1
9270,0
455,2
18531,1
16330,1
6683,1
2808,1
11102,1
3184,2
19359,1
3776,1
4910,1
18476,1
5949,0
2928,1
4116,1
1338,1
416,1
3417,1
3469,1
16271,1
2669,1
19058,0
3024,0
3270,2
13891,1
4754,1
11058,1
2670,1
2191,2
2704,2
11216,1
18689,1
6371,1
83,1
4855,1
829,1
17873,1
8209,1
2294,0
1263,0
19124,1
4598,1
7207,1
18836,1
15074,2
4244,1
2447,2
3823,1
3471,1
4647,1
7589,0
11768,1
1629,1
9521,1
852,1
19222,1
2564,1
4722,1
13475,1
11712,0
2290,1
1846,1
1390,1
815,0
16093,1
2768,1
321,1
15372,2
12657,1
11053,0
19965,0
1755,0
8127,1
2204,1
545,1
2476,1
3381,1
4012,1
15778,1
9812,1
4553,1
2225,1
12348,0
7965,1
2034,1
11671,0
18058,1
10974,1
10944,1
15783,1
4963,0
10115,1
16717,1
907,1
2444,1
2389,1
2609,0
6388,0
14122,2
3221,0
15555,2
18014,1
13311,1
18467,1
14450,1
920,1
20072,2
13786,0
14048,2
7673,1
367,1
19105,2
2411,0
18057,1
12671,2
532,1
6168,1
14236,1
10704,2
17722,1
17489,2
14080,1
14550,1
201,1
4567,1
7713,1
3872,1
8097,1
16245,1
7959,1
2712,2
427,1
3720,1
10564,1
11213,2
15196,0
12722,1
12073,1
20066,0
1,1
12706,2
3230,0
12386,0
3155,1
2277,1
4559,1
6282,2
8280,2
7642,2
7573,1
1417,1
13213,1
14007,1
18571,1
17518,1
12151,1
1786,1
11878,1
4833,2
4187,1
16329,1
18011,1
381,0
994,1
3254,2
11952,1
6542,1
1292,0
6830,0
2970,0
2126,0
12076,1
16940,1
810,1
827,1
2629,1
1718,2
644,1
10981,1
1818,0
7795,2
986,1
9515,1
14036,0
2500,1
13845,0
11674,1
446,2
12113,1
8034,0
6996,0
3972,1
19284,1
1137,1
13020,0
10264,1
12190,1
7964,1
2410,0
1424,1
11988,1
15435,0
11134,1
7325,0
1957,1
2171,1
8387,1
18090,1
11551,1
1401,0
17427,1
8051,0
8310,1
10018,1
3043,1
19157,1
519,1
3840,1
16312,2
16067,1
3266,1
16908,1
4319,1
559,1
19717,1
11802,0
19850,1
1316,1
3022,1
17804,1
11683,0
3332,1
1456,1
3126,1
3257,0
8176,0
11942,1
15034,0
16825,1
16979,0
4719,1
2978,1
2853,1
4536,2
914,0
4832,0
12404,1
12184,1
195,1
6414,1
8349,0
17617,1
14195,1
11811,1
11967,0
4196,2
7102,1
9752,1
12615,1
4613,1
17898,1
13037,0
17825,1
7427,1
1318,1
3424,1
8390,1
14403,2
18382,0
7788,1
15616,1
2867,2
4798,1
103,1
18127,1
1320,0
19089,1
3092,0
19802,1
2438,1
13563,1
2465,1
17688,2
14009,1
19107,1
3669,1
13849,2
4654,2
6936,1
15557,1
3504,1
1024,1
7177,1
2932,0
10083,1
11600,0
1975,1
12175,1
18235,2
16050,2
748,1
12310,1
14903,1
10404,1
12055,2
3672,2
17611,1
3394,1
3891,0
1795,1
4596,1
13807,1
16992,0
15099,2
12420,1
16710,0
8392,1
18695,2
9553,2
11057,1
4411,1
14605,1
4298,0
18237,1
235,1
14700,1
442,2
1368,0
19447,1
942,1
15739,1
3536,1
8223,1
8683,1
2871,1
19404,1
15490,1
14741,1
2771,1
9428,1
2530,1
15932,1
1442,1
12536,0
10707,1
18600,1
3285,1
2097,1
1366,0
2140,0
7081,1
9125,1
8084,1
1506,2
4639,0
3577,1
803,1
2405,1
7933,1
8268,1
4723,1
14049,0
10213,1
9790,2
15767,1
18952,0
15984,2
3655,0
685,1
6231,2
3635,2
13331,0
2505,1
17301,2
9588,2
3011,1
11109,1
15898,1
8896,1
10368,2
10997,1
832,1
7103,0
18943,1
13649,1
1023,1
4235,0
15003,1
2014,1
16025,0
2439,1
11329,1
1940,1
7218,0
4622,1
10545,1
3055,0
4727,1
3519,1
3206,1
2025,1
1852,2
3271,1
18152,1
3590,0
359,1
1569,2
16745,1
4668,1
285,1
2938,0
6576,0
8841,0
17141,0
17512,1
2187,1
921,1
681,1
6393,0
3778,1
9530,1
18579,1
10470,1
4838,1
2247,1
8608,0
14602,0
16348,0
15806,0
6801,1
477,1
1382,1
2422,1
15715,1
15535,1
18598,0
18606,1
10787,0
18063,1
3591,1
19436,2
11850,1
4000,1
3881,1
389,1
19087,0
6613,1
9688,1
632,1
4816,1
10024,1
14826,2
15500,1
3775,1
9699,1
13379,1
14358,2
3905,1
1720,0
11799,0
4477,2
4495,0
530,1
1656,1
4810,0
11709,1
16237,1
17764,0
13780,1
9929,0
3265,0
1443,2
2521,1
14855,1
1484,0
17670,0
14492,1
16654,1
7540,1
1622,1
443,1
17094,1
1043,1
1298,1
18534,1
1705,1
3205,1
3701,1
12099,1
9036,1
16031,2
7385,1
2856,1
9392,1
16008,1
4164,0
6203,1
7059,2
3988,0
12535,0
16107,0
137,0
10743,0
11939,1
3615,1
7179,2
17690,1
7137,1
13600,0
272,1
10465,0
228,1
7739,1
17201,2
1709,1
13416,1
8512,1
2690,0
2853,1
4836,1
19236,0
6778,0
68,2
15069,1
16476,2
7438,0
16621,1
4508,2
9646,1
2346,1
3301,2
19416,2
6705,1
7600,0
3555,0
18108,1
9226,1
8041,1
17274,0
8695,1
4466,1
11195,1
19686,1
603,1
1062,2
19962,2
2648,0
8206,0
10349,0
1431,0
1214,1
3726,0
3673,1
7472,1
10029,1
13449,2
12990,0
17533,2
14976,1
2562,0
276,1
16389,1
15140,1
4240,0
3716,1
6281,1
9720,1
18236,2
8033,2
18434,1
3803,1
3601,2
9023,1
1618,1
9522,1
2683,0
18988,1
1471,1
3748,1
13073,1
13336,1
4885,1
17891,1
4267,2
2088,1
724,2
14250,1
17922,1
10,1
12289,0
11958,1
4359,0
6753,1
18405,1
19385,1
12941,1
3825,1
4340,1
2226,0
10403,1
6617,0
166,1
8343,2
19246,1
3026,0
4315,0
3764,2
11751,0
19716,0
12994,1
19718,1
16792,1
3907,0
2414,1
1521,0
16600,1
3370,1
8356,1
1881,0
10933,1
4911,1
20008,1
11649,1
19945,1
1219,1
6649,2
4456,1
919,2
700,1
13164,1
6187,0
11234,1
2779,0
8888,1
18996,1
7169,1
6748,1
10251,1
68,1
8062,1
14630,1
9075,0
4008,1
11357,1
4969,1
3753,1
13113,1
18590,0
8244,0
1576,0
3224,1
11264,1
9169,2
13848,2
12470,0
1514,0
1113,1
16679,1
2924,0
12907,1
6529,1
19554,0
3476,2
1926,1
12902,1
9931,0
4864,1
14617,1
2132,1
4853,1
7570,2
13153,1
11365,1
2956,1
7232,2
10208,1
18005,1
2398,2
6928,1
16878,0
3752,1
1726,1
1419,1
8305,1
15415,1
3785,1
17313,1
10589,1
16704,1
102,0
7446,2
10364,1
1455,2
3303,2
9799,1
1259,2
15383,2
11253,1
18475,0
4698,0
7161,2
12473,1
14103,0
3060,1
12824,0
18343,2
17702,1
3015,1
1228,1
15312,0
18796,0
463,2
7806,1
15971,1
7495,1
18711,1
19312,1
1542,1
2532,1
11627,1
9063,1
2206,2
15411,1
2760,1
2743,1
11726,1
610,0
571,1
8327,0
14745,1
16625,1
9140,1
12327,0
8236,1
17140,1
8237,1
8328,0
10207,2
9357,0
1255,2
3338,1
7594,1
9516,0
8930,2
2558,1
13982,1
1057,1
15873,1
3495,0
9973,2
4726,2
18572,1
4813,1
6910,1
1807,1
4694,1
11536,1
19283,1
1117,2
2454,1
16438,1
8759,0
17289,0
12155,1
9327,1
3824,2
18553,0
822,0
7874,1
3100,1
7763,0
116,1
11098,1
7641,0
8222,1
1343,0
1836,1
8534,0
6689,2
16323,1
4265,1
4026,0
1936,1
18558,1
15723,0
12845,1
182,0
10479,1
10,1
18970,0
2718,1
2164,0
870,0
7865,1
9560,2
18009,1
8434,1
3966,0
17082,1
2434,2
19209,1
4240,1
12457,1
16534,0
11186,1
257,1
1196,0
12923,1
1206,1
15673,1
8229,1
2221,1
19797,1
6516,1
15674,1
7393,0
3815,1
179,1
17703,1
12550,0
1590,0
11857,0
974,1
13490,1
18110,1
2055,1
6337,1
19478,1
2207,1
16572,0
13239,1
19331,2
18361,1
2739,2
19168,1
842,1
19306,0
3418,1
3694,1
12881,1
150,1
3923,1
15943,1
8177,2
4661,1
1198,2
4176,2
10721,1
3239,1
289,1
7672,2
2502,1
19855,1
4949,1
18036,1
12745,1
12893,0
9204,1
12290,1
9172,1
2358,2
2848,1
4781,0
3091,0
1368,1
8116,1
12743,1
4183,0
1671,2
4416,0
18490,1
9817,0
17905,1
15884,1
13043,0
10823,1
3816,2
2360,2
19026,0
18826,1
18751,1
15935,1
19871,1
4636,1
18321,1
9769,1
4152,0
3141,1
7309,0
3051,0
12596,1
16083,1
13665,0
436,0
13617,0
16206,1
13531,0
733,2
16459,1
4039,1
13622,2
4239,1
18018,1
19122,1
2822,2
9112,1
3867,1
16394,1
15779,1
1998,1
4589,1
19077,1
4776,1
10329,1
2549,0
4547,1
1307,0
16,2
3143,1
2296,1
4929,2
7569,1
17634,2
6515,1
2000,0
4534,1
8044,1
10899,1
9645,1
14899,2
2923,0
4945,0
489,1
19486,1
2233,1
13746,0
2645,2
3117,1
16372,1
2524,0
12996,2
8277,1
17890,1
1869,0
6674,2
1164,1
4910,1
1113,2
6721,0
638,1
19838,1
8133,0
19055,0
13990,1
13429,0
7238,0
4616,2
3460,0
1486,1
17193,1
16384,1
584,0
3120,1
1017,1
14068,1
14515,1
16378,1
2985,1
4615,2
17415,1
19766,2
15246,1
19188,1
10204,2
2791,1
1947,1
18746,1
7695,1
13170,0
4234,1
6091,1
17260,2
17574,1
14931,1
506,1
19126,2
10051,0
13659,1
2018,1
12677,2
2926,1
1459,1
4903,2
15092,1
16867,1
1847,0
1960,2
2211,1
18663,1
7178,1
9320,1
3968,1
16051,1
9880,1
18308,0
6363,1
20056,1
12608,1
15164,1
12236,0
3766,0
18227,1
19556,1
52,0
861,2
1125,1
2181,1
2750,1
4571,0
4502,1
14233,1
15241,2
11146,0
1015,1
11066,1
2668,1
8675,0
3077,0
10652,2
18042,1
17106,1
4331,2
555,2
14071,0
1357,1
2941,1
12997,1
3138,1
2995,2
2166,2
9387,1
6140,1
1100,0
2529,1
11635,0
9478,1
153,1
3997,1
767,1
16493,0
19787,1
7621,1
78,1
7617,1
16723,0
17444,1
14453,1
17088,1
3030,1
19831,1
9768,1
15606,1
18658,0
10649,1
10472,1
1917,1
10166,1
12210,1
12231,1
19949,1
13069,1
4488,1
17122,1
15826,2
6213,1
7202,1
2923,1
11847,1
1349,1
17009,1
2048,0
13380,1
288,1
3215,1
7574,1
7041,1
16675,1
1606,1
19469,1
1570,1
4203,1
3532,0
1273,1
4904,1
12367,1
18515,1
4924,1
12653,1
7882,0
325,1
15576,2
16230,1
8494,1
708,1
635,1
4052,1
7249,2
13141,1
7044,1
1950,2
4894,1
11827,0
16151,1
4750,1
2574,1
20036,0
11892,2
1192,1
4932,1
19182,1
16325,0
3231,1
16947,1
7835,1
3036,1
9867,1
9976,0
18863,0
16661,0
3946,1
18170,1
17378,1
1793,1
9251,1
7,1
1072,0
16059,1
1413,1
2551,1
1103,1
13795,0
10512,0
11830,1
18081,1
3097,1
387,1
1474,1
13541,1
2858,1
17928,1
4149,1
7073,1
12118,1
445,1
14516,1
7663,2
912,1
1256,1
13524,1
10297,1
11324,2
13353,1
3619,0
3878,1
13839,1
20014,1
3179,0
9498,1
10040,1
3378,1
7109,2
10392,1
3079,0
794,1
16487,1
3444,1
8943,1
17373,1
15130,1
8942,0
13030,0
2467,2
9383,1
12294,2
4056,1
6476,1
6494,1
16619,0
2801,0
16506,1
4141,2
6272,1
3020,1
8777,1
1633,1
18162,2
10201,2
18763,0
2649,1
19779,0
7141,1
8526,1
6060,0
16004,1
15126,0
1531,1
3106,1
2250,1
9389,1
45,1
9444,1
9423,2
10071,1
4720,0
2100,1
18266,0
4927,1
3676,1
1797,1
1560,1
7407,2
1513,2
2970,1
1685,1
8030,1
1614,1
8606,1
8360,0
16202,2
901,1
355,1
14215,1
17280,1
782,1
15424,1
9545,0
2289,1
16977,1
9948,1
16748,0
14888,1
7064,0
3383,1
8333,1
12952,0
302,1
6273,1
6720,1
14030,1
19976,0
12217,1
15141,2
17742,1
677,2
13952,0
12262,0
3751,1
435,2
646,1
14656,1
12872,1
15082,1
750,1
15507,1
11282,0
352,1
4787,1
1955,0
265,2
9011,0
2943,0
2612,0
10250,1
10287,0
8815,0
18252,0
4197,1
4561,0
12757,1
13368,0
4355,1
4537,1
2839,1
2981,2
15724,1
12461,1
19934,1
15733,0
11084,0
13115,1
193,1
16670,1
9007,1
11822,0
13106,1
4162,0
14690,1
4173,2
12134,1
4467,2
4515,2
61,0
9263,1
1470,2
2421,1
4569,1
14104,1
18729,2
15931,1
14421,1
4521,1
2374,1
8433,1
1566,1
2849,1
15748,0
1445,0
13294,1
2831,1
7880,0
623,1
18317,1
3515,1
278,1
2669,2
4520,1
3460,1
3447,1
15138,1
16446,1
11062,0
6580,0
964,1
18973,1
7349,1
15217,1
12920,1
3110,1
7985,1
3480,1
3672,1
18963,1
14570,1
17746,2
10862,1
1243,0
4161,1
1256,0
19897,0
982,1
19057,1
8978,1
12297,1
9625,1
4079,0
19248,0
2211,1
2264,2
3894,2
15462,2
7877,0
3742,1
12864,1
14349,1
15046,1
442,1
386,0
15958,1
3824,2
1808,0
16523,1
16147,0
13741,2
18747,0
17500,2
3053,1
1740,1
6002,0
13130,0
1079,1
13154,1
17793,0
7262,1
15703,0
814,1
3555,1
2313,1
9632,0
19885,1
8800,0
17968,0
10089,0
11007,0
993,0
16659,2
2720,0
1863,1
2697,1
8757,2
11035,0
13890,1
8998,1
15464,1
10323,0
4409,2
9069,1
13923,0
19042,2
19484,1
12407,0
13915,1
2145,2
2227,2
2050,0
2384,0
18494,1
9222,0
4115,1
2803,1
18128,1
1486,1
11765,2
2797,1
485,2
2445,1
8132,1
2203,1
930,0
17916,2
3486,1
11171,1
10889,2
16574,0
1324,2
7256,1
239,0
8589,0
2404,1
635,1
831,0
6805,1
11327,2
11592,1
11741,1
4087,0
19003,0
20106,2
18481,1
3984,1
3695,2
19030,1
6417,1
8094,2
4692,0
4160,1
15548,1
3531,1
10436,1
10437,1
9372,2
11361,1
6727,1
14459,1
1377,1
7597,2
14635,0
1914,0
2360,1
16530,0
13590,1
3660,2
17812,1
4263,1
3241,2
4259,1
908,0
19364,1
3641,0
10362,2
16153,1
15849,1
4377,1
1636,1
11650,1
12352,1
14654,1
14135,2
645,1
15519,0
6570,2
4274,2
16680,1
19068,1
11021,1
18483,1
7423,1
18073,2
2338,2
13640,1
2440,1
17139,2
17317,2
4422,0
8192,0
14902,1
18210,1
12694,1
3668,1
769,1
2847,2
4275,2
14045,1
19327,0
16592,2
16628,1
12708,1
1997,1
140,0
11394,1
2912,1
4337,1
13191,1
14329,0
7778,1
4808,1
6396,2
19200,0
2249,1
1616,0
4939,1
12573,1
8418,0
12454,1
2749,0
18561,1
7389,0
581,2
8677,1
4018,1
2919,0
10390,1
10844,1
20005,0
17286,0
12891,0
3993,1
7452,0
4604,1
2961,1
762,1
2275,1
862,0
1007,1
252,2
15776,0
2668,1
2361,0
165,0
9458,1
11721,1
6215,1
10401,1
18609,1
17514,1
1966,1
9851,0
10098,1
1579,1
10062,1
17760,1
17366,1
11673,1
13854,1
879,1
6250,2
3336,0
9590,1
9258,2
2657,1
11438,0
9730,1
17650,1
18027,1
10486,1
13175,0
14548,1
19660,1
1213,1
7872,1
19775,0
15995,0
20051,1
19868,0
17848,1
542,2
15924,0
2910,1
608,1
2100,1
3834,2
2621,1
19044,1
15586,1
15981,1
2841,1
4099,1
1855,1
15360,2
7151,1
12154,0
19255,0
2556,1
795,1
18258,0
17199,1
7122,2
19826,0
1252,1
15365,1
15956,0
12538,1
11485,0
11182,1
141,1
1680,0
9165,1
14314,2
355,0
4465,0
3455,0
17233,1
647,0
13123,0
1324,1
6375,1
15522,0
4632,0
1608,0
4804,1
14458,0
12447,0
4709,0
17267,0
14456,0
16930,0
9178,1
9401,2
2571,1
1450,2
12898,0
4507,1
18837,1
8980,1
15819,1
78,0
17667,1
4156,2
12094,1
12513,1
19548,1
14985,2
11885,0
15773,0
18357,1
1806,2
14454,1
14883,1
16090,1
10773,1
4676,1
11610,1
462,0
1130,1
14966,1
17173,0
19656,1
2354,1
4608,1
3702,1
18380,1
18428,0
11232,1
12680,1
1847,1
14304,1
19560,0
13902,2
11994,1
13835,1
18586,1
10488,0
4686,1
3016,2
17855,0
7744,1
1074,1
17645,1
13570,2
7932,0
18582,2
1270,0
614,1
8218,0
16481,1
9986,1
19615,2
7784,2
14470,2
4324,1
1063,1
10736,1
13884,1
12465,0
2939,0
8756,1
70,1
16391,1
15902,1
17948,0
906,0
14264,0
12727,1
2991,1
14978,0
1532,2
1308,0
7687,1
13473,1
3188,1
4835,1
2387,0
168,2
10623,1
6212,0
6497,1
8321,1
1262,1
3075,1
1132,0
3809,1
17381,1
16964,0
19747,1
15859,1
11521,1
6590,1
3027,1
949,1
4379,1
1481,0
7174,0
4599,2
9808,0
12257,1
6077,1
1844,2
10984,0
9623,1
9427,1
15694,1
7433,1
2577,1
934,1
8615,0
4615,1
11011,1
19646,1
14296,1
7046,0
131,1
2984,1
1012,1
1002,2
18301,1
19434,1
4677,1
4168,0
4493,0
7994,1
12424,1
18556,1
12937,1
16624,0
984,1
14596,1
6628,2
971,0
16111,1
6505,2
2753,1
11637,1
13240,1
20055,1
4715,1
3743,1
8186,1
9776,1
8697,1
806,1
18449,1
4031,1
1908,0
6082,1
13824,1
15622,0
17156,0
1555,1
4929,2
7416,0
11335,1
2692,1
672,1
14950,1
9067,0
311,1
18386,1
3182,2
13843,2
11956,2
4181,1
243,1
17849,1
19880,1
90,1
1271,1
4507,1
1084,1
4296,1
14760,1
14317,1
19911,1
16668,1
9622,1
2260,1
784,1
8056,1
15613,1
1140,1
13440,1
3710,1
6368,2
16627,0
215,1
4281,1
15561,0
8066,1
15211,1
9485,1
9907,1
12287,1
3387,1
15961,1
9759,1
17711,1
9043,0
16956,1
11925,2
763,1
12311,1
16479,0
17671,1
14251,1
1356,1
884,1
4652,1
1341,1
1692,0
12104,1
16396,2
17769,1
19036,1
15597,1
18520,0
236,1
18779,1
6450,0
543,1
1170,1
1008,1
19641,1
4581,1
339,1
2513,1
17624,0
9806,0
6416,1
2458,1
20152,1
4491,1
7577,1
687,1
150,0
2861,1
11808,1
15623,2
12370,2
475,1
19072,0
13508,1
15967,1
1304,1
7551,1
4591,1
3848,0
18741,0
474,1
2754,0
4777,1
9571,1
1920,1
4221,1
234,0
658,2
18675,2
17168,1
3618,1
2246,1
11169,1
2490,1
14534,0
443,0
19821,2
16926,1
10812,2
17885,1
12744,0
7139,1
3176,1
15013,0
16266,2
2542,2
1029,1
10180,1
19683,1
1526,0
4458,2
14357,1
11567,1
15966,1
19355,1
10994,1
16299,0
6277,1
9195,0
267,1
3991,1
10530,0
3360,0
15085,0
152,0
3217,1
13951,1
6238,0
15322,1
12003,1
16705,1
11331,1
6614,1
3468,2
6443,1
1551,1
18816,1
2271,2
11458,2
13093,1
4201,1
14332,0
12555,1
11922,1
6244,1
2576,1
7751,1
18339,1
1783,2
11473,1
11429,2
1528,1
11454,1
11562,1
18823,0
9538,1
16660,1
2390,2
1710,2
6252,2
2683,1
16079,1
16500,1
10541,0
4616,1
1480,1
2746,2
4349,2
16356,1
7757,1
18915,2
3596,1
15960,0
12913,1
794,0
14107,1
18656,0
9035,1
3063,0
19094,1
17315,1
2556,1
9051,1
736,1
2216,0
10629,0
2298,1
1493,2
717,1
17732,1
17861,0
14892,1
3769,1
3277,1
14768,1
15527,0
7904,1
11497,1
8332,1
2955,0
6856,1
3233,0
18387,1
1892,1
16553,1
12480,1
4700,2
387,1
1159,1
548,0
16162,1
3255,1
12873,1
29,1
4530,1
2644,2
11198,1
18514,1
13983,1
15691,2
15848,0
8457,1
10269,1
12100,1
19337,1
6829,1
9138,0
4076,1
3952,1
7582,1
3170,2
7200,0
13200,0
7762,0
12940,1
2250,1
1821,1
9940,1
7274,2
1717,1
14758,1
11801,1
1110,1
16428,1
3482,1
824,0
2125,1
1311,1
16973,1
17786,1
4548,0
227,1
1603,1
17359,1
11045,1
6564,1
13412,2
14559,2
8045,1
18901,0
17544,1
13167,1
1339,1
4129,0
17542,0
3070,1
2700,1
9419,1
1598,2
4944,1
4398,1
16496,1
3178,1
13041,1
7698,2
17134,0
8339,1
10829,0
10848,1
4705,2
19783,1
4309,1
2243,2
8272,1
9279,1
10078,1
4742,1
19501,1
18393,1
6965,1
12462,0
11686,1
19215,1
18172,0
3317,1
14494,1
3842,2
13136,1
4619,1
18437,1
4620,0
19917,2
8713,1
1976,0
9656,1
19362,1
15104,1
12702,0
691,1
6603,1
4717,0
15591,2
1313,1
11457,1
4902,0
9557,1
14154,1
4679,0
17277,2
11927,0
1546,0
7628,1
11998,1
1554,1
16208,1
13204,0
7856,1
17258,1
18726,1
16122,1
19448,0
8190,2
12427,1
4054,1
7228,1
13423,1
6921,1
13034,1
3843,1
1703,1
1754,2
8781,0
4755,1
16016,1
16472,1
11487,2
4745,1
9133,0
1868,1
620,1
9722,1
4962,0
3311,1
2546,0
13463,1
2608,2
16314,2
13360,0
17426,1
7322,1
732,0
4029,0
2352,0
2752,1
1793,1
13885,0
7518,1
1153,1
6566,1
4626,1
3352,1
4019,1
9476,1
10654,0
631,1
17463,1
4369,2
4811,1
834,1
16707,1
14513,2
2321,0
123,1
18684,1
4549,1
224,1
16676,2
17347,1
13195,0
2419,1
2058,2
1807,1
1157,1
16942,1
3127,1
9243,2
3400,1
18280,0
3833,1
17455,1
16648,2
4016,1
18644,1
2261,2
3914,0
12319,1
4805,2
357,0
3395,1
7790,0
20079,0
6234,1
3212,1
8862,1
14157,0
10671,1
20123,2
13161,1
10719,1
16954,0
4865,1
1167,1
10980,1
13478,1
12338,0
12497,1
57,1
9164,1
8908,1
19932,1
6142,0
12274,0
2246,0
4516,2
14324,0
3459,2
1585,2
11266,1
3136,1
19426,1
14093,1
14267,1
1003,1
2495,1
4782,1
3850,1
4374,1
3278,1
7579,1
7296,0
3607,2
14987,1
3723,0
3904,0
4171,1
2580,1
9592,0
11100,0
18962,1
1522,1
18597,1
10058,0
11715,0
10716,0
14072,1
3632,1
3879,1
2788,0
2748,1
14795,0
7375,1
306,1
17092,1
6299,2
4304,1
12819,0
3962,1
10518,1
16946,1
4904,1
15908,0
16269,0
19565,0
17320,1
3359,1
19539,1
13252,2
9163,1
33,1
19392,1
16490,1
378,2
7629,0
17256,1
8273,2
10678,1
17721,1
18775,2
1021,0
11492,2
12320,1
17796,0
1427,1
4858,1
3520,1
4663,1
4120,0
7101,2
8184,1
819,1
4697,1
3195,0
13202,1
1249,0
3932,1
10505,2
12333,0
1764,1
16194,1
16907,1
1873,2
4866,1
2345,0
15895,2
13993,1
4381,2
16003,1
2699,1
15163,2
17889,0
1205,1
11274,1
9772,0
7259,1
16217,1
1297,1
9964,2
4825,2
14389,2
3209,1
3105,0
4600,0
1530,1
15218,1
4397,0
3278,2
16040,2
15328,1
6818,2
1927,1
1569,0
9788,2
15553,0
11540,2
14659,1
974,1
3712,1
1173,2
3719,1
1926,1
4533,0
1728,2
17871,1
6206,2
1632,2
14272,0
190,2
12838,0
427,0
11398,1
19131,2
12500,1
19361,0
19273,1
18144,1
4058,1
17973,0
1590,0
4056,1
1162,1
7966,0
12929,1
950,1
10615,2
1741,1
781,1
11063,1
3929,0
9871,1
3411,1
4879,1
4964,1
3760,0
3759,0
3535,0
11705,0
6382,2
13165,1
2220,1
873,0
4679,0
12472,1
72,0
12724,1
19541,1
13540,1
16043,0
7680,1
436,0
12718,1
9331,1
20054,1
13708,0
18557,1
537,2
1938,0
2489,0
10215,1
15025,2
16809,0
4472,1
8906,1
1935,1
176,1
11507,1
11210,1
811,0
14277,1
671,0
4366,2
882,1
18671,1
2986,1
1752,0
15656,1
1188,1
10411,0
14533,1
4953,1
6775,1
9536,1
2886,1
2127,0
3597,1
18070,1
14549,0
622,1
16772,1
14337,0
12640,0
1744,1
17560,1
10544,0
12013,0
3402,1
2895,1
12580,0
19098,0
11307,1
7355,1
16674,0
14353,0
2638,1
1222,1
9814,1
17995,2
4710,0
361,1
13186,1
6223,1
17337,1
12960,1
8921,1
15481,1
19310,1
17236,1
17692,1
12884,0
2809,0
17806,2
4478,0
3001,1
10694,2
12439,1
17604,0
538,1
8490,1
15055,0
13766,1
1264,1
12648,1
13060,1
3610,0
3064,1
2017,0
10705,0
15377,1
10936,0
17232,1
13945,2
15221,1
7918,1
12293,1
4641,2
3893,1
3099,1
13228,2
3525,1
12106,1
19181,2
13729,0
1736,1
13482,1
14557,1
4446,1
1938,1
15592,1
15695,1
301,1
8021,2
15100,1
14061,1
16478,1
16868,1
2621,1
7510,1
16689,0
817,1
3180,1
20045,1
14671,1
240,1
4308,1
11008,0
12374,0
363,1
8057,1
4947,2
2030,2
904,0
7246,1
4097,1
13808,1
11919,0
15390,1
2692,0
8818,1
18347,1
4857,1
4595,1
3048,1
120,2
1585,1
16267,0
17756,2
1980,1
6862,1
4480,1
19043,2
4717,0
16392,1
9932,0
9621,1
17623,1
4289,0
292,1
10059,1
2107,1
12412,2
2385,1
17568,0
18046,1
9974,1
8479,2
17586,2
8569,1
13458,1
15117,1
4383,1
17149,1
1341,1
8544,1
18198,0
18637,1
8088,1
15688,2
18277,2
19712,1
10055,1
4877,0
3421,0
14361,1
7787,1
9413,1
4336,0
19561,1
16369,0
6081,1
19293,1
3025,2
2259,0
14435,0
101,1
17641,1
2268,1
3517,0
3179,0
17913,1
1694,1
10361,1
4165,0
12659,1
15985,1
14052,1
2766,2
3362,1
14129,1
188,1
7624,1
15702,1
793,1
17646,1
19668,0
2222,1
118,0
4923,2
341,1
15644,1
3263,1
8016,1
4404,1
13107,0
11434,1
9695,1
12141,0
7312,1
4438,0
9143,1
2841,1
2079,1
17231,0
9786,1
9370,1
1282,1
1210,0
14447,0
8679,0
11626,1
2944,2
19602,2
251,1
9186,0
2642,1
560,0
17844,1
20046,0
