,class
1237,1
10579,1
6014,1
48,1
7587,0
10,1
9499,0
8900,1
4428,1
7733,1
1738,1
946,1
1014,1
8268,0
11235,1
2145,0
11067,1
7633,0
3605,1
798,1
3499,1
12354,0
9505,2
2130,1
3436,1
11439,1
6346,1
2773,2
3967,1
219,1
12534,1
3088,2
3726,1
12049,1
5724,1
4477,1
1393,1
2975,1
12465,1
12466,1
1132,1
289,1
7542,2
3875,2
11427,1
11213,1
1000,1
9046,1
4307,0
6794,2
2908,1
6048,1
9321,2
7783,2
11097,1
3706,1
7153,1
14114,0
13566,1
8972,1
3237,2
6511,1
14777,1
9457,1
707,1
3244,1
1742,1
2512,2
3948,1
13596,1
6386,1
4863,1
10887,1
2938,1
5564,1
7535,0
7829,2
11876,2
14233,1
5794,2
3768,1
734,1
13284,1
2622,1
3370,1
12200,1
8166,2
8926,1
3802,1
1675,2
10166,1
3590,1
13062,1
14369,1
2759,1
7253,2
3349,2
3660,1
13559,1
3738,1
14286,1
4644,2
867,2
8139,1
7180,1
11248,1
1389,1
10152,2
9893,1
466,1
1866,1
3130,1
11364,0
4476,1
2625,2
3814,1
2031,1
7764,1
10825,1
8526,1
214,1
7643,2
14710,1
2053,1
7042,2
1785,1
4910,1
9438,1
11629,1
3689,1
5195,1
13552,1
5949,1
2282,1
9181,1
11741,1
981,1
3441,1
3881,1
5621,1
13124,1
8668,1
10779,1
13091,1
2844,1
6785,1
3810,1
13398,1
499,1
3274,1
4903,1
1223,1
10078,1
3913,2
6298,1
6695,2
14050,1
12104,1
2436,1
11107,1
10195,1
2877,1
8533,1
14046,1
2275,1
9518,1
1017,1
5897,1
4712,1
1278,2
3656,1
10449,1
9720,1
4493,2
2210,1
1217,1
199,1
6889,1
5500,2
5439,1
2784,1
13865,1
12286,1
444,1
6513,1
10003,1
13930,1
3897,1
1535,2
2090,1
9985,1
13235,1
7602,1
8561,2
975,1
12343,1
177,1
868,1
1035,1
3022,1
5007,1
6352,1
4140,1
5920,1
2206,1
1916,1
3804,2
1983,0
12558,1
552,1
8486,1
3528,0
9398,1
4301,1
7258,0
13810,1
12935,2
3438,1
1156,2
9551,1
8378,1
4866,1
6772,1
10643,0
3151,1
6104,1
2878,1
2449,2
727,2
8,0
1576,1
3170,1
3749,0
2028,1
13475,0
3373,1
2613,1
12597,2
9283,1
1269,1
9430,1
11792,1
1769,1
6835,1
2689,0
11211,1
11086,0
7776,1
9025,1
8434,1
2985,1
1122,1
10106,2
9240,1
3438,1
3311,1
1580,0
11373,1
14670,1
693,0
4716,1
4076,1
2016,1
3863,2
12036,1
7818,2
10874,1
8227,2
254,1
1565,1
6011,2
3263,1
14101,2
3941,1
8397,1
13977,1
9246,1
12997,1
1335,1
6200,2
10498,1
10412,1
2222,1
8137,1
3646,0
12774,1
8717,1
3859,2
9640,2
2780,2
1771,1
2245,0
3334,1
10504,2
9862,1
797,1
3697,1
10392,1
3662,1
14160,2
12911,0
741,1
3744,1
7651,1
1848,2
2476,1
13145,1
13214,1
13307,1
12422,2
1242,1
7975,1
881,1
1629,1
12348,1
3148,1
9016,0
6747,1
6626,1
8020,1
7127,1
10268,1
2650,2
2124,1
9217,1
13289,1
1003,1
2066,1
5499,1
6940,1
7605,1
5141,1
14240,1
13170,1
8099,1
3248,2
10063,1
4998,2
792,1
647,1
2334,1
4438,1
3079,1
8179,1
5294,1
8592,1
14163,1
3553,1
10047,1
5432,0
3417,1
7561,1
5340,1
1174,1
11735,1
12339,1
12583,1
9344,2
12968,1
1461,1
4955,1
2489,1
4075,1
12469,1
13737,1
8785,0
2993,1
6808,1
3790,1
7703,0
5269,1
11891,1
6967,1
435,1
9697,1
5588,2
11961,1
1986,1
1569,1
431,1
322,1
7937,1
4080,0
14401,1
1426,1
4160,1
5024,1
6590,1
186,1
5926,1
5232,1
13626,1
2766,1
8181,1
3752,1
1899,0
2014,1
9954,1
13390,1
2212,1
4886,1
5326,2
1585,2
2295,1
99,1
6531,1
3092,1
11805,1
2118,1
3937,1
3331,1
11976,1
14085,1
2110,1
59,2
8577,2
3520,2
3582,2
7805,1
1824,1
6950,1
2902,1
3032,1
12487,1
1927,1
4129,1
4718,1
1698,2
3221,2
3767,2
528,1
2323,1
5434,2
332,1
3546,1
678,1
13569,2
10906,2
513,2
3541,1
5267,1
5612,1
8818,2
1208,1
2855,1
5179,1
1530,1
11155,1
886,2
6465,1
3084,1
296,1
13417,1
13208,1
7467,1
1245,1
2112,1
7826,2
11484,1
10706,2
4212,1
9371,1
3717,1
12939,2
8337,1
3392,0
3526,1
70,1
226,1
4641,2
3685,1
6952,1
3912,1
12245,1
8836,1
3453,1
1554,1
9489,1
8225,1
6390,0
7029,1
1185,1
640,1
3421,1
9018,1
3197,1
8536,2
7152,2
3892,1
6770,1
9789,1
4533,1
1093,2
12073,1
11729,1
2127,1
10657,1
7472,1
9661,1
5226,2
14379,2
6,1
1467,1
11957,1
8648,0
9729,0
7779,1
1745,1
3637,0
7013,1
10093,2
5437,2
2581,1
7934,1
5854,1
3850,1
3730,1
1939,1
6237,1
12937,1
13734,1
1456,1
3476,1
9628,1
10986,1
10049,1
3024,1
1636,0
14309,1
2607,1
6933,1
3593,1
3559,1
4862,0
5374,2
5553,1
3578,1
8532,1
3955,1
13151,1
2485,1
147,1
8741,1
8391,1
4895,1
1430,1
1525,1
2638,1
9713,2
250,1
2851,1
11635,0
13560,2
3720,1
2539,2
10490,1
10840,0
4755,1
861,1
7101,1
13514,1
534,1
3518,1
10423,1
13088,1
5378,1
861,1
12871,1
3788,1
244,1
1958,2
12161,1
656,2
1255,1
5451,2
2549,1
6232,1
7546,1
1561,1
5525,1
3794,1
828,1
8519,2
14821,1
2280,2
4076,1
4082,1
4797,2
2567,1
11415,1
10722,1
13714,2
1113,1
4199,1
13489,1
11199,1
8498,1
14025,1
8492,0
2233,1
156,1
988,2
1125,1
2952,1
8771,1
493,1
9883,1
1953,1
12553,0
6142,1
13172,1
1550,1
2422,1
8105,1
473,1
2500,0
8205,1
5497,1
13568,1
3020,1
1298,1
4775,2
3901,1
1915,1
3395,1
1647,1
3147,2
968,1
14135,1
4012,1
6256,1
7108,1
9956,1
4881,1
240,2
10168,1
1061,1
5425,1
654,1
2381,1
3809,1
9067,1
8712,2
14718,2
1355,1
789,1
1596,1
1471,1
2480,0
3090,2
14398,1
4940,2
4052,1
1958,1
12835,1
11402,1
9815,1
453,1
2355,1
6610,2
13635,1
970,1
9015,1
12281,1
14063,1
7071,1
10100,2
1312,1
12130,1
9418,1
7684,1
6891,1
3369,1
3513,1
1791,2
1304,1
4068,2
234,2
11500,1
716,1
5388,1
8424,1
7753,1
3984,1
12689,1
5848,1
10683,1
887,1
14471,1
695,1
8780,0
4015,1
14151,2
2665,1
1702,1
13267,1
3936,1
817,0
4833,1
5229,1
96,1
1971,1
7593,1
12144,2
9421,1
4123,1
10465,1
9580,1
84,2
4637,1
3078,1
13376,1
7547,1
286,2
10052,0
14069,2
7705,2
6659,1
833,1
1172,1
9570,1
10698,2
3598,1
864,2
2080,1
1328,0
9274,0
3207,2
14199,2
14685,1
987,1
5117,2
5009,2
2462,2
2576,2
14730,1
11820,1
11661,2
3726,1
1592,1
6190,0
6922,1
4145,1
12691,1
5191,1
1410,1
3498,1
961,1
3418,2
224,1
14618,0
3642,2
1947,1
12564,1
8269,0
954,1
6075,1
2106,0
13103,1
173,2
13161,0
2264,1
4554,2
11497,1
3439,1
10442,1
9715,1
3792,1
4001,1
3829,2
14318,1
1635,1
12756,1
10653,2
11246,1
2948,2
2611,1
3559,1
3939,1
3626,1
3451,1
2248,1
14373,1
4038,2
3272,1
14831,1
12525,1
9791,1
5277,1
26,1
4705,1
568,1
3377,2
4327,1
13741,1
10229,1
8678,1
4744,1
14848,1
2826,2
10001,1
3338,1
1813,1
2238,1
395,1
3019,1
13639,1
4071,2
961,1
7051,2
13981,2
6407,1
1696,1
5864,1
732,2
6316,1
10084,0
911,0
4069,1
3901,1
3231,1
3837,1
1275,1
8903,1
3331,1
1571,1
10488,1
2139,1
6267,1
14527,1
1741,2
3911,2
7545,1
4854,1
2511,1
4314,1
9735,1
12709,2
2957,1
2741,1
3604,0
4900,1
3583,1
3731,1
12657,2
1827,1
7669,1
3269,1
243,1
5075,1
6031,1
10474,1
9916,1
405,1
2382,1
9746,1
1984,1
13725,0
7363,1
8464,2
3894,1
775,1
3014,1
2516,2
13682,1
12617,2
6152,1
1426,1
3967,1
6343,1
1142,1
12700,1
6585,1
2482,1
8916,1
7847,1
2776,1
14601,1
1677,1
7893,2
1239,2
5582,1
2272,1
3469,1
6577,1
8525,1
2299,1
2821,1
3512,1
956,2
13979,2
2234,2
6330,1
3538,2
4030,1
13577,1
1163,0
12436,2
11407,1
4740,1
3413,0
13726,2
7317,1
11270,1
8275,1
5581,2
1669,1
3603,2
3434,2
9552,1
13677,1
12637,2
10625,1
13259,1
1245,1
61,2
3538,1
10184,1
6904,1
5936,1
14736,1
539,2
2439,1
2521,1
3136,1
7234,1
4782,1
264,2
3889,1
12445,2
671,1
5644,1
13414,1
3973,1
12659,1
736,2
3266,1
1601,1
6649,1
771,2
1895,1
5323,2
4616,1
3198,1
3887,1
10010,1
1957,1
7076,1
6105,1
4454,1
1380,2
6493,0
1295,1
2896,1
1250,0
1327,1
3589,1
1717,0
6518,1
6838,2
3284,1
14667,1
7436,1
8869,1
13663,1
14080,2
10956,1
13993,2
1215,1
5382,1
6040,1
3232,1
2446,2
3830,1
3615,1
8847,1
2798,1
5514,1
5790,1
1379,1
13450,2
11151,1
13827,1
1037,1
8157,1
3723,1
3430,1
3739,1
5921,1
68,2
6166,1
5638,1
1168,1
11465,1
2494,2
2178,1
184,1
7612,1
868,1
6185,1
37,1
13,1
13166,1
3634,1
2167,1
8951,1
2756,1
13102,1
6627,1
6208,1
2785,1
8379,1
3008,1
556,1
41,2
2009,1
3473,1
3040,1
1185,1
8722,1
2377,1
14615,1
2444,1
11763,0
12505,1
2518,2
5698,1
9117,1
8252,1
3933,1
2196,1
3114,1
21,1
7177,1
14190,2
309,1
13114,2
5077,1
3657,1
3095,1
2943,2
12106,1
14206,1
4612,1
1142,1
6215,1
969,1
10396,0
346,1
10124,2
13379,1
479,1
7391,2
5779,1
13193,1
8524,1
6905,1
13796,1
5386,2
3125,1
2815,2
1056,2
5115,1
12581,0
14482,1
2703,1
9967,1
11844,2
5744,1
323,1
1985,2
7866,1
3929,1
5736,1
6115,1
1641,1
4766,1
2541,1
2687,2
14603,1
6241,1
3314,1
3638,2
2543,1
10317,1
8231,1
4603,1
2637,1
2968,1
12764,1
1906,1
2786,1
9304,1
12903,1
1979,1
8274,1
1978,1
3056,1
3575,1
8077,1
106,1
6978,1
7976,1
515,1
2834,0
11079,2
3098,1
3812,1
10583,1
10831,1
11541,1
447,2
621,1
2223,1
3555,2
8406,2
12467,1
12029,1
3526,2
2867,1
7316,1
12881,1
3180,1
14660,1
5667,1
6010,1
7636,1
2935,1
3922,1
3616,1
3256,1
642,1
3636,1
10050,1
2475,0
6906,1
4089,2
13581,1
164,1
8665,1
8307,1
13246,1
3500,1
13038,2
2927,1
14778,1
5146,1
7591,0
1184,1
5331,1
6222,1
12904,1
4079,1
991,2
2947,1
405,1
3399,1
6497,2
5493,1
10452,1
5821,1
137,2
9909,0
14062,1
11853,1
2453,1
7415,1
3382,1
2611,2
3394,1
5726,1
1537,1
14420,1
11432,1
2082,1
6064,1
4820,1
2771,1
257,1
388,1
1054,1
5754,1
6120,1
9714,1
3450,1
14314,1
3951,1
4060,1
8233,1
2641,1
1416,2
1252,1
1910,1
8927,1
13969,1
3227,1
1521,2
337,1
6194,1
4007,0
13403,1
13527,1
13775,1
12823,1
3661,1
3699,1
7354,1
12693,1
1709,1
12872,1
5565,1
10326,1
3347,1
8544,1
4779,1
8764,1
13982,1
2418,2
11136,1
2013,1
7222,1
5448,1
14267,1
3457,1
5074,1
359,2
13601,1
3846,2
14159,1
7963,1
7559,0
9002,2
3196,1
4059,1
354,1
12732,0
6616,1
3852,1
2287,1
6780,0
11157,1
3063,2
331,1
7752,1
31,1
5452,1
13063,1
13925,1
7647,2
3562,1
13860,1
3347,1
9695,0
738,1
2502,1
90,2
8341,2
597,1
4099,0
14545,1
13787,1
4815,1
13455,1
9899,1
6738,1
14630,1
3787,1
455,2
11265,1
7075,1
14477,1
9712,1
12573,2
12811,2
3505,1
927,1
2126,1
7852,1
7211,1
1605,1
8636,1
12531,1
197,2
10695,1
2287,2
11602,1
6884,1
983,1
4019,1
12376,1
13139,1
890,1
1362,1
128,1
697,1
2430,2
9362,1
1158,2
2378,1
1831,2
187,2
3747,1
3407,1
12727,1
5297,1
7729,2
3385,1
3516,1
2189,1
13863,1
13905,2
13150,1
14813,2
11441,0
3754,1
4114,1
290,2
7159,0
10397,1
2749,2
3930,1
4941,1
5116,0
6488,1
7540,1
4970,1
5770,1
569,1
1479,1
66,1
4525,1
1421,1
4049,2
13876,1
3460,1
11044,1
11112,1
2986,2
3886,1
3965,2
7506,1
339,2
4565,2
84,1
1631,1
6696,1
6355,2
12813,2
14523,1
3742,1
1849,1
1665,1
5329,1
10799,1
2055,1
1794,0
8815,2
2768,2
5110,1
8461,1
162,1
14140,1
14056,1
4498,1
7339,2
3482,1
1124,0
2781,1
2556,1
10271,2
11683,0
10211,2
1597,1
4907,1
1856,1
9790,1
11004,1
8991,0
6434,1
3387,1
3284,2
8012,1
4819,1
4360,1
9938,1
198,1
9851,1
13854,1
2342,1
2181,1
869,1
11324,1
7181,1
6500,0
618,1
1241,2
10977,1
3284,1
3618,1
3461,1
5182,1
802,1
636,1
89,1
3554,1
10649,1
7062,1
6412,1
13437,1
2470,1
3645,1
10406,1
1869,1
155,1
8511,1
8915,2
3605,1
14591,1
7573,1
13471,1
2779,1
1798,2
3602,2
4686,1
2176,0
2508,1
13647,1
2046,1
10773,1
2498,1
9945,1
1823,1
8882,1
5233,0
11937,1
3915,1
1738,1
4075,1
1248,1
1609,1
7099,1
1386,0
3514,1
1937,1
8192,2
715,1
10125,2
1708,2
4531,1
4507,1
13036,1
1559,1
4721,1
9617,1
52,1
1462,1
7525,1
11795,0
2105,2
4845,1
6969,1
14393,1
3290,1
2977,1
4429,1
5028,1
1231,1
10688,1
2703,1
8855,2
6975,1
14568,1
4772,1
1735,1
5467,1
9700,1
4246,1
7482,0
587,2
5124,1
2868,1
13628,1
8113,1
492,1
3372,1
3659,1
7334,1
5994,1
11013,2
8798,0
3736,2
11117,1
748,1
5904,1
3651,1
2315,1
9881,1
6071,1
2335,2
496,1
2077,1
5518,1
652,2
4004,1
1395,1
233,1
5398,1
300,1
14218,0
3861,2
2153,1
1299,2
9216,1
6147,1
3288,1
8883,1
8229,2
10278,2
694,1
3497,1
5490,1
8938,1
4572,1
14680,1
406,2
9684,1
8854,0
8761,0
2353,1
10281,1
3220,1
1364,1
11983,1
14283,1
2395,1
10502,1
6403,1
6102,1
617,1
1383,1
1077,1
12460,1
3935,1
5537,0
8248,1
1362,1
5973,1
859,1
13591,1
7952,2
7702,1
857,1
3631,1
1731,1
1753,1
9760,1
4993,1
2525,2
4019,1
3862,2
11466,1
5536,1
767,1
5592,1
2637,1
3311,1
3817,1
6669,1
2151,1
4404,1
2131,1
9044,2
4256,1
6231,2
8450,2
6110,2
12847,1
5534,2
12938,1
1882,1
5170,1
4558,1
3642,1
9670,0
4491,1
14607,1
3354,0
1832,1
4223,1
1347,2
5923,1
3669,1
2838,1
4088,1
3107,1
3591,1
7990,1
13954,1
1660,1
12170,1
2017,1
6405,1
7857,1
4639,1
3288,1
9367,1
767,1
14014,1
2400,1
11589,2
1772,1
12723,1
13076,1
2117,2
11034,1
1087,1
12157,1
2503,1
2339,1
487,2
228,1
4433,2
8619,0
7680,1
13361,1
2064,1
3538,1
344,1
12601,1
1914,1
13064,1
10564,1
13480,1
14130,1
4014,1
3696,1
2044,1
3178,1
23,1
4075,1
5893,2
1082,1
13666,2
10327,1
3329,1
10735,1
3411,1
5642,1
2075,1
13818,1
6243,1
12501,1
14068,1
13874,1
9585,1
1446,2
2548,1
13839,1
11207,2
6376,1
3437,1
7950,1
1176,1
9763,1
13050,1
3731,1
6413,2
5164,1
542,2
5473,0
12677,1
12784,1
1848,2
11413,0
2895,1
5105,1
5999,1
2916,1
993,1
637,0
14621,1
13297,1
3544,1
4852,1
12193,1
9873,1
12424,1
7093,1
5655,1
219,1
7126,0
558,1
9807,1
2407,2
3932,1
2218,1
14512,1
11595,2
11175,1
2358,1
171,1
3467,0
5314,1
7214,2
14017,1
4964,1
6862,1
13357,2
2605,1
2103,1
1814,1
1957,1
11628,1
8719,1
8082,1
4586,1
953,1
14832,1
1468,1
3736,1
1022,1
3148,1
2787,1
13362,1
718,1
307,1
3021,1
2547,2
11064,1
8471,1
5446,2
11972,1
2993,1
3418,1
1098,1
4741,1
2135,1
4469,1
7861,1
5258,1
14081,1
5777,1
12493,1
13423,1
12527,1
7760,1
5210,1
3566,0
3396,1
12,1
12030,1
7921,1
3165,1
1947,1
13583,1
11866,1
13713,0
7741,1
8770,1
4654,1
2371,2
10507,1
392,1
8389,1
455,2
837,1
5823,2
12584,1
5590,1
6029,1
5253,1
14513,1
369,1
8374,1
1143,1
11042,1
4977,1
10975,1
3270,2
5036,2
2980,1
6937,1
5944,1
2011,1
3658,1
13816,1
8644,2
2164,1
14805,1
919,1
3182,1
7528,1
2293,1
2049,1
12441,1
735,2
1053,2
538,1
2151,1
881,2
14239,1
934,1
3359,1
11011,1
1800,0
4573,2
574,1
14592,1
7065,2
3741,1
13306,1
4148,1
288,1
6121,1
8676,2
12517,1
3186,1
120,1
12779,1
1399,1
3866,1
4149,1
738,1
3258,2
12596,2
10665,1
3484,1
14484,2
5512,2
4247,2
1575,1
12833,1
5847,1
7300,1
13665,1
3979,1
7698,1
11310,1
9926,1
6251,2
3416,1
884,1
4224,1
13541,2
475,1
11168,1
6041,1
2840,1
3408,1
5263,1
2074,1
3558,1
2114,1
4915,2
2879,1
5383,1
8500,2
1404,1
14752,1
3268,1
5832,1
5257,1
4084,1
1710,2
2777,1
5876,1
13885,1
11643,1
2961,1
2924,1
2004,2
9132,1
7662,1
13332,2
2511,1
5057,1
13974,1
10411,1
9550,1
3140,1
616,1
14503,1
11745,1
4009,1
4936,1
14574,2
2112,1
1473,1
9846,2
9942,1
13604,1
1901,1
641,1
4548,1
9547,1
10832,0
8287,1
3293,1
2821,1
11048,1
6708,0
1712,1
9348,2
3371,1
2050,1
10088,2
9317,1
9465,1
4109,1
11686,1
1395,2
9375,1
14598,1
1757,1
8152,1
1547,1
3380,1
5852,0
1221,1
396,1
2839,1
13831,1
4350,1
6981,1
717,1
10954,0
12418,1
3819,2
14052,1
7510,1
43,1
5862,2
76,1
239,1
9987,2
5157,1
3899,1
893,1
10193,1
167,1
4842,1
6839,1
14272,1
10150,1
2429,1
1680,1
1488,0
2671,1
14479,1
3954,2
5708,1
11625,1
14016,1
8482,1
3892,2
441,1
4041,1
7788,0
2643,1
6334,1
790,1
10453,1
3016,1
5380,1
2966,0
5563,1
191,1
9263,1
13729,1
11896,2
3749,2
12173,1
3339,2
13275,2
10738,1
297,1
6107,1
5755,1
1078,1
3705,1
2458,1
5817,1
10668,1
7723,1
3442,1
3755,1
2411,1
3795,1
3914,1
5625,1
12629,1
11909,1
5414,0
9819,1
2380,1
947,1
12246,1
14544,2
8234,1
2023,1
1955,1
2769,1
10000,1
12595,1
1655,1
11537,2
9351,0
3973,2
8093,1
2115,1
1900,1
3636,2
11605,1
1011,1
8555,1
14766,1
2249,1
440,1
266,1
4070,1
11274,1
245,0
8864,1
3044,1
3452,2
4332,0
14228,1
6036,2
7205,1
14098,1
10645,1
3817,1
8608,1
11509,1
827,1
1462,1
8314,0
244,1
227,1
1913,1
8588,1
1983,2
8359,2
1181,1
286,1
614,1
2208,1
3140,2
5410,0
5230,2
565,1
10830,1
5162,1
3649,1
1159,1
3802,2
7728,2
13754,1
7477,1
10279,2
8880,1
14500,2
13042,1
8431,1
3107,1
1040,1
11384,1
6216,2
2565,1
9319,1
1149,0
4088,1
3427,1
10671,2
5566,1
13146,1
8820,1
8294,1
7395,1
13675,0
1586,2
1171,1
11126,1
12607,2
1676,2
11684,1
359,1
4661,1
5429,1
14563,1
1391,1
13944,1
11056,1
4078,0
2237,1
2767,2
13472,1
1953,1
12688,1
11725,1
3723,2
3950,2
4738,1
152,1
3398,1
1699,1
3502,1
2907,1
2667,1
7092,1
4499,1
1792,1
562,2
11352,2
6160,1
7617,1
9294,1
3613,1
11506,0
13992,1
6543,2
431,1
74,1
5140,1
603,2
75,1
7743,1
410,1
1227,2
9055,1
2697,1
3406,1
1037,1
11038,1
4463,1
1318,1
12614,1
11074,0
314,1
3595,1
1505,1
11670,1
1041,1
1582,0
10345,1
3751,1
364,1
3884,1
3320,1
11788,1
3529,1
6055,1
2680,1
12086,0
963,1
11085,1
3612,2
2555,1
4725,2
8777,1
3946,1
3352,1
7524,1
14605,1
10403,2
12276,1
971,1
3431,0
3764,1
4887,1
3601,1
3164,1
13034,1
2495,1
3321,1
1797,1
2945,1
7281,1
7443,1
10417,2
1485,1
8563,2
4066,1
14559,2
381,2
11163,1
14628,1
2114,1
4902,1
2138,1
2089,1
7396,1
3782,1
2622,1
4297,1
3350,1
14354,1
3173,1
3923,1
3384,1
3566,2
3741,1
11645,1
11657,1
1406,1
8437,1
2021,1
3302,1
5972,2
3126,1
10231,2
1966,1
12361,1
9998,1
6534,2
11979,1
3392,0
8288,2
2191,1
7603,1
13907,1
3710,2
11818,1
7261,1
12800,1
7997,1
12588,1
793,1
6223,1
8262,1
1646,1
5960,1
10426,1
9917,1
2760,1
11478,1
726,1
2175,1
120,2
13556,1
4995,1
2318,2
3457,1
10431,1
972,1
11300,0
14443,1
8206,1
7382,1
2192,1
8776,1
6318,1
58,1
8313,1
3267,1
2424,0
7748,1
6177,1
12748,1
10332,1
617,1
14838,1
1288,1
3157,1
11803,1
11860,1
2474,2
122,1
14183,1
831,1
14322,2
2516,1
140,2
3825,1
3666,1
11560,1
9848,1
6947,2
757,1
12462,1
9426,2
2359,2
14417,1
442,1
7770,1
2959,1
1178,1
10344,1
9949,1
11553,1
7322,1
4178,1
704,1
430,1
6878,0
315,1
14492,1
1413,1
2055,2
2042,1
13219,0
4044,2
3405,1
1768,0
12417,1
3769,1
11566,1
3761,1
7143,1
5282,1
1160,1
3809,1
4449,1
4893,1
4898,1
1110,1
6686,1
1919,1
542,0
4906,1
6035,1
5802,1
7277,1
4475,1
1671,1
8301,1
3983,1
2,1
4296,1
12405,1
9665,2
3404,1
3137,2
3362,1
6799,1
7169,1
3475,2
5285,1
6275,2
2632,1
7201,1
2134,1
10714,1
1820,2
3333,1
4034,0
1802,1
8088,1
866,1
1325,1
4022,1
5320,1
3994,2
8594,1
11754,1
3975,1
10103,1
5071,1
11761,1
12461,1
589,1
399,1
13940,0
2254,1
12311,1
5905,1
2903,1
3051,1
3762,1
4374,1
1639,1
8976,1
12652,1
8010,1
3478,1
1285,1
102,2
2085,2
10369,1
1986,1
4452,1
9576,1
14451,1
7836,1
10419,1
2203,1
1723,1
5035,1
10701,1
9707,0
8282,1
413,1
7384,1
11914,1
13204,1
13964,1
6541,1
12885,1
6551,1
10017,1
7338,2
3761,1
1771,0
3418,1
2833,1
1013,0
9119,0
125,1
7984,1
9996,2
8744,1
2461,2
4292,1
3498,1
3032,1
11504,0
1882,1
13961,1
6711,1
8576,1
2670,2
3537,1
13372,1
1289,1
3797,2
12316,1
3985,1
13879,0
14184,1
7423,1
8604,2
1357,1
11753,1
10185,1
12730,1
11245,2
273,1
2182,1
1617,1
2991,1
6917,1
13190,1
2010,1
3096,1
1214,2
11615,1
5255,2
1573,1
12698,1
221,2
3558,1
13130,1
2209,1
1999,0
3581,1
1597,1
8689,1
12120,1
1196,1
7763,1
6801,1
3621,2
1257,2
4135,1
12513,1
2987,1
8879,1
3810,1
12771,1
5750,1
3980,1
5555,0
1057,1
10131,2
135,1
161,1
7961,1
3254,1
14226,1
2513,1
1817,1
1320,1
12184,1
3162,1
9396,2
11919,1
13188,1
2673,1
2326,1
9785,2
11095,1
1054,1
10305,1
7792,1
14515,2
2192,1
1765,2
2322,0
3322,1
2963,2
9453,1
7754,1
14841,1
4979,1
10642,2
7160,1
650,1
4036,1
3256,1
3189,2
2199,1
2155,1
6137,1
2276,1
2797,2
5216,1
4627,1
144,1
8920,2
1914,1
8863,1
2234,1
758,2
1233,1
8819,1
13365,1
2535,1
14546,2
8593,0
11037,2
648,2
451,1
6611,1
3513,1
2870,1
14648,2
2589,2
7599,1
287,1
4620,1
796,2
9158,1
11073,1
5104,1
1123,1
2636,2
3215,2
1090,1
13347,1
9160,1
6837,1
9526,2
12378,1
10489,2
13383,0
160,1
12071,2
13295,2
3542,1
13998,2
2520,1
13411,1
11556,1
1212,0
322,1
6284,1
1673,1
6692,0
11453,2
6117,1
12404,1
4417,1
924,1
7922,1
3428,1
3436,1
2097,1
3192,1
12622,1
10076,1
10593,1
1760,1
12876,1
3672,1
340,1
3883,1
6212,2
13163,1
539,1
1734,1
9567,1
12037,1
103,1
9946,1
7879,1
8823,1
385,1
10385,2
3507,2
12810,1
5252,1
1643,1
2712,2
5801,1
1806,1
3945,1
4635,1
10932,1
10492,1
2194,1
463,1
1258,2
7401,1
2187,1
97,1
960,1
3455,1
11437,1
6759,1
2984,1
3195,1
10496,1
4591,1
9666,1
14227,1
995,0
2420,1
12839,1
3853,1
6646,1
302,1
3868,1
1845,1
2093,1
4032,2
543,2
3408,1
11026,1
3245,1
1810,1
1494,1
5371,0
5083,2
13060,1
12724,2
312,1
1368,1
466,1
267,2
6358,1
3241,1
9951,1
7244,1
7220,1
12384,1
14684,1
9806,2
9070,1
2675,1
820,2
3262,1
714,1
7773,1
3581,1
778,1
2479,1
8697,1
1226,2
4047,1
2610,1
3479,1
4244,2
8302,1
4142,1
3700,1
14842,1
6846,1
12035,1
13624,0
13972,1
1127,1
1828,1
9913,1
2883,1
12208,1
3604,1
5990,1
809,1
6131,1
10227,1
13310,1
3574,1
2094,2
584,1
11314,1
12736,1
450,1
2052,1
1366,1
14391,1
2973,0
10662,1
4336,2
9674,1
13590,2
3321,2
8151,1
14225,1
3379,1
14461,1
14008,1
3637,1
3430,0
9241,1
9520,1
1272,1
304,1
12510,1
189,1
9855,1
9326,1
849,1
14116,1
12412,2
7514,2
3530,1
8306,2
2811,1
5763,2
6242,1
3316,0
2022,1
3103,2
13728,1
11231,0
450,1
3536,2
4542,1
10863,1
12048,2
2067,1
537,1
12550,1
4618,2
849,1
9364,1
2961,1
11890,1
7213,1
3569,1
2900,1
12103,1
626,1
6065,1
4685,1
1544,1
6342,2
7721,2
9682,1
10147,2
3514,1
11608,2
4564,2
12948,1
13638,1
12112,1
9999,1
1684,2
3960,1
3603,2
1751,1
4121,1
3639,1
5503,1
11452,1
1528,2
6971,1
496,1
4390,1
6453,1
5445,1
14926,2
2406,1
8877,1
11215,1
266,1
2351,1
8363,1
13087,1
2486,1
6301,1
9593,1
10339,1
3397,1
7935,2
12503,2
760,1
11918,1
32,2
3113,1
93,1
8685,1
11940,1
10142,1
3312,2
2997,1
3432,1
1881,1
11878,1
6061,1
8564,1
398,1
12040,2
7412,1
3889,1
899,1
10434,0
2195,1
3188,1
9841,1
268,1
12490,1
8220,1
3383,1
796,1
5834,2
4825,1
6319,1
3325,1
12121,1
4921,1
1336,1
9878,0
6302,1
4171,1
9725,0
14673,1
1612,1
884,2
3166,2
9325,0
14300,1
4147,1
3622,2
11923,1
2630,1
12019,1
5474,1
12235,1
7742,1
6430,1
2615,2
9111,1
3635,1
2882,1
4026,1
213,1
9644,1
779,1
