,class
3558,0
3553,1
12914,1
12270,1
2720,1
15072,1
3831,1
72,0
3656,1
7654,1
17996,1
9421,1
2517,1
11331,1
5556,1
1121,1
2383,1
6424,0
1421,2
7054,0
4711,2
356,1
16648,2
4165,1
18008,0
6203,1
1049,1
6936,1
12569,1
17696,2
2761,0
537,1
1447,0
9702,1
76,2
15427,1
10809,1
11431,1
4818,0
508,1
15124,0
8933,1
12894,0
2615,1
2229,0
17894,2
9091,1
14765,1
9226,1
2137,1
10739,1
17687,0
1725,0
5667,1
4463,0
16163,1
10653,1
13124,1
3438,1
2239,2
2483,1
5282,2
8972,1
12081,1
10909,0
7843,2
888,1
498,0
13291,0
4031,0
3268,0
14128,1
14526,1
16479,0
12627,0
13264,0
3563,1
10701,1
4933,1
16306,1
15644,1
7009,1
15827,0
13346,0
4787,1
29,1
10115,1
14584,0
14507,1
230,1
566,1
9433,1
3023,1
7785,1
7366,0
517,1
12710,1
16566,1
715,1
1211,1
13193,0
13863,1
10206,2
4365,1
6147,1
3539,0
5755,1
1682,1
2292,0
6528,1
6826,2
3055,0
13927,1
11289,1
13753,1
12855,1
5482,1
4103,1
3320,1
13042,1
14232,0
2001,2
15874,1
4652,1
17526,0
4071,0
2439,1
12768,1
17301,2
6076,1
12967,2
1589,0
43,0
3284,1
4811,0
188,1
4283,2
3456,1
4000,0
14759,1
17858,2
3444,0
1959,1
7822,1
1776,2
15905,1
17734,0
9780,1
4206,1
11959,1
2270,0
180,1
16911,0
6865,1
7016,0
827,1
1615,1
7833,0
4047,1
1022,0
13796,0
7896,0
14366,1
17055,1
1628,1
415,1
3601,0
5138,1
2245,1
15626,0
3476,2
4239,1
3162,1
8422,0
4650,1
12521,1
11654,1
15575,1
15156,0
2655,1
6464,1
12143,0
12397,0
3923,1
2917,1
17538,1
1738,1
4707,2
10590,1
3767,1
12471,0
12903,1
15371,0
15978,0
10484,0
2639,1
15861,1
11602,1
16937,1
9130,0
8063,1
8081,1
10314,0
3990,0
7355,1
2150,1
15293,1
7527,2
13376,1
2187,0
12367,1
9206,1
3339,1
356,2
4157,1
12116,1
13541,1
11483,1
3774,0
2869,0
1096,0
2166,1
13288,1
17854,1
3706,0
2241,1
3698,1
3431,2
6798,0
2398,1
16723,0
7879,0
4610,0
10953,2
3486,0
8866,1
14928,1
5971,2
9544,0
6431,2
2358,1
17860,1
4335,1
15643,2
4885,1
4976,1
11598,1
3345,1
6529,1
3828,0
10126,1
2895,1
9082,1
6011,1
15692,1
3904,0
5662,1
11582,1
5598,1
4762,1
11761,0
882,1
463,2
13769,1
2308,1
3142,1
7588,1
4170,1
5391,1
9763,0
731,1
16358,1
1250,1
13693,1
4048,1
14654,1
5117,1
15153,1
4018,1
5441,1
12412,2
15012,1
4585,1
14293,1
17294,0
4933,1
186,1
12018,2
195,1
4690,1
7680,1
2325,1
5946,1
2848,1
2679,0
4666,0
17753,1
3788,0
1644,2
2003,1
3995,1
16155,2
2741,2
4209,1
1280,1
66,1
602,1
15455,1
11928,0
11348,0
10010,2
324,1
739,2
11596,1
15257,1
600,1
17130,2
17902,1
8803,1
14727,0
1044,1
9724,1
5443,1
2232,2
1195,1
10817,1
12999,0
4884,0
17419,0
2843,1
11023,1
14867,0
12240,0
2827,0
4327,1
13571,1
3129,0
1510,1
10597,1
7633,1
10249,2
13062,2
14032,0
5431,1
2771,0
4936,1
6497,1
4347,1
3800,1
7,1
3451,1
741,1
2501,0
7966,0
15837,1
945,1
9260,2
7342,2
1136,1
956,1
7077,2
7813,1
974,1
16715,0
15262,1
11401,0
9247,2
3936,2
11158,1
16116,1
14852,2
6545,1
1057,1
2118,0
8900,1
4287,1
4016,1
6969,1
5063,1
8533,1
2166,2
15709,0
1443,1
11327,2
4178,1
4369,0
13028,1
11366,1
4613,1
8881,1
9341,0
17213,0
7806,1
6607,1
2324,1
7220,1
5867,0
178,0
3253,2
15093,1
8662,2
8303,0
7285,1
4797,1
7067,1
2926,2
1242,2
2111,2
16609,2
4464,2
10493,0
4632,0
2049,1
4360,2
2044,1
14576,1
720,0
677,0
13893,1
13369,2
14467,1
8212,1
11358,1
10776,1
18026,1
115,1
4523,2
1145,1
2210,1
4715,1
3144,0
8787,0
5666,0
828,1
12296,1
10159,1
18057,1
1782,1
5306,1
633,1
193,2
2450,2
78,2
11990,0
11921,0
11792,1
12448,0
2220,1
2325,1
4459,1
10790,1
16954,0
3463,1
107,1
3100,1
4801,1
3330,1
15458,1
7801,0
11665,1
3514,1
16685,1
6589,0
15669,2
4100,1
15006,1
14053,1
6442,1
8417,0
979,1
4094,1
733,2
1468,2
704,1
17188,1
4093,1
1309,1
289,1
463,1
9397,1
2523,0
4118,1
6309,0
3764,1
15869,2
2364,1
3710,2
16273,1
7592,1
228,1
13924,1
4214,1
6846,1
16765,2
8412,1
7669,1
251,1
4425,1
11704,1
4135,1
16360,1
4054,1
4387,2
513,1
16232,1
1780,1
17341,0
17512,1
15636,2
13163,0
11893,1
745,0
15770,0
12135,1
2890,1
6275,1
4329,2
16165,1
10344,2
190,1
4724,0
4568,0
551,1
17606,1
930,0
4674,1
8587,1
17621,1
16805,1
779,0
7401,1
17519,1
563,2
7564,1
5005,1
10491,0
3574,0
15990,0
4045,1
2202,1
7777,0
14745,1
16989,1
4832,0
1436,0
11277,1
9454,1
7385,1
4859,1
10016,0
5080,1
770,1
16580,0
11573,0
7708,1
6321,0
15688,2
1295,0
1898,1
1161,1
9514,1
3882,0
17236,1
16618,0
7335,1
3906,1
16827,1
12107,1
11891,0
11311,1
10266,2
1350,1
3087,1
14315,2
934,0
9371,2
4148,1
693,1
2228,0
3306,1
15450,1
16090,1
11705,0
2940,0
4589,2
4636,2
8094,2
16614,1
13326,1
835,1
14186,1
8347,1
4791,1
5456,1
13454,1
15327,0
531,0
5785,0
1115,1
6246,0
13074,0
17718,1
2163,0
76,1
12652,1
4423,1
10362,2
11016,1
1761,0
17481,1
15940,2
14499,1
1879,1
10937,1
16798,1
4400,0
3331,0
8450,0
5950,1
4220,0
661,1
6232,1
1243,0
8976,1
3488,1
13494,1
12204,1
4328,1
2630,1
9978,1
15434,1
9589,1
10596,1
9971,1
10292,0
10726,1
2562,1
4643,1
15027,1
6842,0
5993,1
7362,0
675,0
4840,0
1706,1
16375,1
15207,1
4548,1
3894,0
4385,1
6416,1
16209,1
229,1
12697,0
14805,1
13492,1
6627,2
16663,1
3980,1
7468,2
8375,1
3365,1
5857,1
1487,1
7147,0
1239,1
13060,1
4006,1
4949,1
5381,0
8280,2
8254,1
17883,1
17814,2
4486,1
13667,0
4479,1
8394,1
11064,1
10965,1
11548,0
7331,0
13716,0
3536,1
14804,1
10113,1
8283,1
15206,1
350,2
2838,0
4913,1
1861,1
1673,1
621,1
6162,1
3261,1
15347,0
10724,1
17877,1
17999,0
15237,2
2157,1
4610,1
6482,1
5226,2
11228,1
3591,0
4072,1
15379,1
2472,1
14327,1
13339,1
7376,0
3909,1
1454,0
8808,0
1381,2
4145,2
6019,1
13121,2
4337,1
1330,1
14723,0
3069,1
10283,1
4880,1
1385,0
16563,1
16708,1
5710,1
9184,1
10677,1
199,0
6047,1
22,0
14812,1
6702,1
1127,0
1933,0
1066,1
5287,0
17529,1
8931,1
15272,2
353,1
5659,1
10933,1
12791,0
434,1
3368,1
301,1
4174,1
4548,0
8903,1
4667,1
8952,1
4255,1
870,0
8963,1
3098,0
15279,0
453,1
11049,1
2711,1
4754,1
8851,1
5893,1
688,2
16376,1
4612,0
8609,0
10797,1
10712,1
6827,1
6647,1
9979,1
5331,1
16198,1
4333,1
10718,0
17398,1
54,1
754,1
16318,1
16608,1
1862,0
12783,1
7727,1
6913,1
11963,2
5503,1
1727,0
449,1
2944,1
6907,1
4592,1
6243,1
809,1
2789,1
3718,1
17990,1
13432,2
15967,1
4626,1
14297,1
4927,0
4815,1
104,1
14095,2
3024,1
4524,1
2556,0
9678,1
3033,2
4332,1
2157,0
8562,1
1960,1
11450,2
6174,1
6110,1
10416,1
2436,2
7926,0
3756,1
9882,1
11697,0
636,1
16177,1
10412,2
4641,1
662,1
1424,1
15016,1
1354,1
10520,2
7403,1
10167,1
1195,0
6520,1
738,1
4280,2
16007,1
4829,1
8178,1
3730,0
9425,1
8731,1
4712,2
11194,1
351,1
14869,1
8130,1
14410,1
10217,1
5237,1
1578,0
9784,1
15412,1
14216,2
14242,0
4255,2
614,1
15349,1
9240,2
1681,0
6329,2
14401,1
8984,0
6860,1
1965,0
17515,0
14085,1
14019,1
11163,1
335,1
16253,0
8650,1
3125,1
4456,2
17617,1
1963,1
6594,1
12341,2
8682,0
4703,0
17564,0
12218,0
16302,2
7076,2
5825,1
4739,1
17715,1
3108,1
4485,1
14271,2
12616,1
6964,1
17745,1
5002,2
5132,2
3413,1
5135,1
4054,1
10384,1
10774,1
12665,1
842,0
3305,1
2970,0
3267,1
3518,1
12596,1
15161,1
17697,1
832,1
4860,1
4584,1
15741,0
14522,0
15835,1
53,0
717,1
11825,2
3374,1
10354,1
5254,1
8124,1
5761,1
4040,1
16974,1
6400,1
12320,1
4237,1
14834,1
7655,0
3207,1
2314,0
601,0
10433,1
4550,1
6428,1
12349,1
3266,0
1498,1
6088,0
15877,2
8630,1
1024,1
17390,2
16578,0
7032,1
263,2
1700,1
15658,1
17803,2
7788,1
16018,0
933,1
492,1
4532,2
1882,1
10584,1
398,1
12906,1
16736,0
17699,2
1729,1
4108,1
9503,1
1530,1
17636,0
6619,2
3313,0
9845,1
3737,0
2468,1
4578,2
6445,0
9127,1
321,1
12887,0
4693,2
4603,1
10729,2
878,1
1944,0
3028,1
8141,2
4752,0
992,1
7825,1
3873,1
13327,1
14578,0
3573,1
14692,2
10540,1
932,1
14448,0
408,1
763,1
1651,1
8319,2
17618,1
15799,1
14795,0
4697,1
8407,1
8531,0
14406,1
8010,1
17007,1
8357,1
7848,1
9154,1
16622,1
62,1
4788,1
8875,1
1494,0
4766,2
12377,1
14198,1
9372,2
3935,1
2497,1
700,1
4293,1
8341,1
2134,1
9562,0
16097,2
11080,1
6783,1
11645,0
3296,0
5223,1
2077,1
3927,2
9870,1
3900,1
4152,0
10848,1
10463,1
17835,1
17175,0
12207,1
4058,1
3593,0
13939,0
4669,1
17603,1
12332,0
4756,0
8220,1
450,1
11878,1
8411,2
3482,1
4787,2
1556,1
4688,1
8472,1
1746,1
9728,0
17794,1
7656,2
510,1
223,0
8884,1
8071,1
2085,2
1974,1
11332,0
1368,0
17169,1
7755,0
3249,2
4742,1
11701,2
3305,1
4353,1
15063,0
16703,1
14319,1
9200,0
10600,1
1088,1
12639,1
5105,1
3024,0
16293,0
1098,2
10994,1
4011,0
17372,2
16154,0
2086,1
6340,1
9735,1
4464,1
3877,1
10826,1
5269,1
8993,1
3594,0
3528,0
1748,0
17851,0
15205,1
16557,1
8486,2
9073,1
3690,2
2279,1
14299,2
3977,1
8886,1
3553,1
12182,1
4648,1
1025,0
15249,1
9647,0
1420,0
4920,0
6731,1
5757,1
3364,1
1648,1
17191,2
11114,1
15562,1
1898,1
1298,1
2381,1
2861,1
8782,1
15340,1
5309,1
17819,1
2031,1
965,0
84,1
5843,2
205,1
17777,0
456,2
15392,1
5037,1
6414,1
6713,1
5807,0
3824,1
12224,0
9323,1
2056,2
17746,2
805,0
6342,1
3493,2
14626,1
3131,1
1102,1
1255,1
2929,0
4852,1
2954,1
14802,1
1995,1
8520,1
13377,2
241,2
1372,1
1322,1
15407,1
9715,1
10687,1
11347,2
1008,1
13834,1
570,2
17228,0
2631,1
10323,0
11953,0
3530,1
12242,1
1607,2
7632,1
2855,0
15581,1
3446,2
5697,1
4394,1
10727,1
6007,1
11987,2
4153,0
2778,1
1655,0
11706,1
4932,1
2723,0
1344,1
15017,1
2619,1
14172,1
2774,2
16077,0
7029,1
17407,1
4512,0
11303,0
17571,1
6942,0
2565,1
8586,0
14453,1
11819,0
13274,2
10221,1
7492,2
8547,1
18000,0
15938,0
15288,1
3390,0
2724,1
4349,2
15141,2
864,1
2860,0
13560,1
4064,0
15995,0
4689,1
5498,1
119,1
1177,2
3951,1
16629,1
7589,0
3025,1
4390,0
9474,2
1581,2
3910,0
837,1
3954,1
5957,1
17200,1
10031,0
4707,1
2570,1
10863,1
1423,1
16389,1
4593,1
7230,2
1790,1
15225,1
5751,1
8620,1
6228,2
6129,0
7540,1
3436,0
1749,0
2223,1
17668,2
4076,1
112,0
12524,1
3089,1
13447,1
9497,1
12219,1
17152,0
4803,1
8049,1
11614,1
9660,0
4813,0
1313,1
16554,1
4225,1
14697,1
13433,0
9043,0
8719,0
2539,1
17409,2
4286,1
9721,1
12586,0
4915,1
592,0
8061,1
8983,2
471,0
16611,0
5864,1
1930,0
11486,1
973,2
11747,1
3827,2
406,1
15765,1
1761,1
12200,1
10182,0
4962,1
3646,1
4708,0
3068,0
17416,2
1659,1
4177,1
14099,1
3526,0
12383,1
13419,1
2017,1
13138,1
11146,0
14228,1
2046,1
4342,1
12070,0
4629,1
2417,1
13964,1
1064,1
9592,0
17905,1
5219,1
6533,0
8922,1
10605,0
2566,1
14868,1
8702,1
941,1
9976,0
4261,1
6987,2
14146,1
2215,2
4273,1
9696,1
4662,1
6524,1
5121,1
2585,1
5307,0
1830,0
4107,1
9026,1
16977,1
476,1
8256,1
4854,2
259,0
4160,1
4824,1
8418,0
1173,1
4459,1
2435,0
1681,1
13434,1
692,2
11174,1
3752,1
12913,1
3398,1
2269,1
9641,1
4955,0
12069,0
12372,1
17968,0
1822,1
8002,0
11798,1
4606,1
13734,0
15152,1
5314,1
6640,2
3385,0
7679,0
5991,1
10629,0
15036,1
9635,1
4419,2
18201,2
1519,1
1249,0
6632,0
6408,1
9603,1
9862,1
11502,1
14421,1
4735,1
16205,1
15751,2
1680,1
3375,1
1945,1
16763,0
3149,1
8271,1
15732,1
11405,2
10124,1
8223,1
3434,1
508,1
11940,2
3132,1
3031,2
14226,1
10142,2
15656,1
4267,0
692,2
458,1
424,1
16678,0
14158,1
4929,2
3097,1
2949,0
13374,1
11651,2
16562,1
8054,1
7903,1
1914,0
10420,1
13955,1
6412,2
3192,0
16059,1
12353,2
2278,0
8200,1
6296,2
4438,0
1839,1
2400,1
16857,1
4146,2
6143,1
49,0
4190,0
3468,0
12613,0
2551,1
14978,0
1897,1
1756,1
8688,2
16413,0
139,0
1565,1
4476,0
8258,2
12443,1
11173,1
7576,2
4106,1
17327,0
1123,2
3519,0
1341,1
3835,0
11756,0
14339,1
3739,2
4223,1
11562,1
5400,1
9519,0
862,0
4262,1
2877,1
11513,0
1374,2
13420,0
9311,1
44,0
15480,1
15493,1
4551,1
17521,2
8961,2
8045,1
5369,0
4735,2
2801,0
2868,1
14545,1
12286,1
8763,1
3432,1
16336,1
11538,0
17296,1
2394,1
11057,1
3007,0
4434,1
13466,0
4435,0
2027,1
10839,1
11828,1
2673,1
2581,0
8815,0
595,0
17185,1
2126,0
15129,1
4904,1
13889,1
4022,0
10769,2
11737,0
16960,0
8396,2
6256,2
7707,1
11402,0
2568,1
10562,1
705,2
13648,1
7554,2
7629,0
10253,1
7303,1
13206,1
13329,1
16897,1
366,1
12706,2
1504,1
4240,1
3588,2
17695,1
4531,2
3334,1
11240,1
16088,1
14492,1
3293,1
12155,1
915,1
10821,1
3754,1
3405,1
6127,1
12866,1
6440,2
13460,1
501,1
6968,0
9998,1
12519,1
8174,1
13726,1
999,0
1326,0
10452,1
16597,1
16291,1
10690,1
2051,1
13148,1
13981,1
13252,2
9794,1
462,1
3497,1
7901,1
17675,0
1151,1
7751,1
104,2
3826,1
7695,1
6574,1
17831,1
8771,0
9840,1
9492,1
751,0
4440,1
17574,1
2740,1
3985,1
11472,0
9906,1
5874,1
16770,1
2182,1
17628,1
13236,1
2107,1
17280,1
4582,1
3851,0
5256,2
1128,1
4415,1
1237,1
16307,1
9139,1
4311,1
14380,2
8205,1
1492,2
15144,1
4685,1
3898,0
683,0
4219,1
10945,1
13545,0
6410,1
4921,1
4783,0
2876,1
12742,1
14026,2
792,1
3117,2
7854,1
4777,2
8767,0
1224,1
12300,2
17913,1
9379,1
4964,0
9502,1
4957,1
11740,2
2903,2
1534,1
8892,1
17727,2
4876,0
16204,1
1259,0
2590,0
5617,0
4033,1
3320,1
3020,1
5089,1
15062,1
1451,1
3040,1
14738,1
2967,1
14011,1
4507,1
9668,1
2997,0
4448,1
575,0
17323,2
14224,2
17525,1
5713,1
15622,0
78,0
6071,1
2726,0
2313,1
807,2
10872,1
14785,2
12928,2
4621,1
15341,0
6639,1
15909,2
16319,1
10881,2
11090,1
10990,1
12889,2
13137,1
14699,1
9977,1
15362,1
626,1
4931,0
2449,1
11336,2
2144,1
5143,1
17906,0
5385,0
17640,1
13486,1
16569,1
1378,2
7176,0
7628,1
14650,1
158,1
8566,1
16159,1
59,1
16547,0
1223,0
3979,1
12052,0
1000,1
13552,1
4731,1
8435,0
82,1
10837,2
17046,1
4203,1
756,2
8663,1
2690,0
10619,1
3805,1
12992,1
4959,0
2272,1
404,1
4376,1
6567,1
1183,1
5346,1
4695,1
10644,0
5990,1
10532,1
14434,1
953,2
16947,1
2682,1
174,1
12874,0
9768,1
11396,2
1972,0
13249,1
16674,0
5515,1
13594,1
4624,1
1283,1
10551,1
3149,1
3066,1
12325,1
3238,0
1518,1
9942,1
17638,1
7816,0
1788,1
12148,1
5290,2
16441,1
6683,1
3846,1
15775,1
16384,1
3677,0
10216,1
4736,1
7103,0
13540,1
1059,1
4623,0
9281,1
3306,1
8882,1
184,2
1853,0
15032,1
16825,1
4788,1
3155,2
878,1
1099,1
1113,1
11436,2
15617,1
3932,1
5289,1
2329,1
14471,1
13554,1
2529,1
651,1
15226,0
8129,1
4812,1
15068,1
15022,1
7408,1
402,1
6855,1
12466,0
15953,1
814,1
17258,1
740,2
4902,0
2533,2
1323,2
4198,1
14527,1
11169,1
139,0
3086,1
17684,1
3791,0
512,2
5919,1
6560,1
4599,0
14213,1
143,2
769,1
1409,0
8571,2
2786,1
13610,1
1889,2
8182,1
14950,1
6967,1
2144,0
3816,1
14251,1
2347,1
4530,1
14998,1
3057,1
13917,1
9741,1
7143,1
17360,1
12589,0
12028,0
15074,2
2205,1
5003,1
1703,1
16628,1
4066,0
3892,0
4375,0
9291,1
7322,1
3908,0
3924,1
17764,0
917,1
2437,2
969,1
11044,1
6521,0
7857,1
7260,2
4605,1
1976,1
544,1
6354,1
12557,0
3855,1
4432,1
6079,1
17088,1
17111,0
3452,0
4213,1
4398,2
3910,0
11490,0
4123,1
5661,1
2181,1
4016,1
4706,1
4785,1
8928,1
4964,1
4101,1
8846,1
10912,1
1775,2
1256,0
17830,1
580,0
3204,1
3166,1
17736,2
4612,1
11494,1
9842,1
5698,1
1180,1
4705,2
638,0
2785,1
15197,0
1642,1
2255,1
3616,0
3236,1
6526,0
2053,1
3010,0
3491,1
5727,1
10028,1
16926,1
14621,1
12671,2
3730,0
9579,1
10733,1
4882,1
4826,1
15367,1
4635,1
6405,1
5472,1
2138,1
17971,0
15661,1
3565,0
7621,1
13404,1
4126,0
7191,1
33,1
4694,1
8799,2
16859,1
16215,0
5640,0
15118,1
16367,1
12932,1
4194,1
745,1
17600,1
3652,1
3981,1
3367,1
7406,1
9030,1
5388,1
405,2
5202,0
4799,0
15281,2
3673,1
1624,1
13101,0
2014,0
15814,1
2505,1
4719,1
2069,1
3065,2
671,0
4053,1
10121,1
10808,2
16751,2
2492,0
288,1
10721,1
7619,0
1668,1
4475,0
4111,1
5527,1
8724,0
5126,0
393,1
4351,1
5868,0
13425,1
999,0
7939,1
4108,1
9400,1
4159,1
7781,2
2714,0
14779,1
7116,0
11051,0
2977,2
16238,1
10498,2
1819,1
2320,0
23,1
147,2
3658,0
16244,1
7967,2
12690,0
13502,2
3038,0
7456,1
1548,1
4059,0
16984,0
3993,1
4040,1
1524,1
4623,0
4342,0
14525,1
9677,0
9393,1
1972,0
1219,1
2043,0
2341,0
4451,0
17594,1
4513,1
6772,0
12097,1
6404,2
4043,1
541,1
1961,1
9221,1
17717,1
3177,0
3729,2
1927,1
3237,2
497,0
2596,1
7316,2
9042,2
3797,1
13448,2
6735,1
4988,1
2640,1
13615,1
17825,1
3591,2
1673,1
12424,1
12910,1
2640,1
5051,0
821,1
1086,1
4869,2
17582,1
677,1
564,1
9444,1
3041,1
16369,0
2551,0
10854,0
14084,1
5570,1
9419,1
1337,0
8880,1
12991,1
17157,0
16491,1
61,0
14,0
1347,1
17772,0
5211,0
8069,1
17058,1
2227,0
2836,1
2785,1
2787,1
16065,2
4369,1
262,0
1095,2
1806,1
1383,1
9162,1
3554,1
9955,1
12738,1
11059,1
4556,1
17929,1
9316,0
15133,0
12555,1
3161,2
4500,1
16537,1
11672,1
7356,1
6739,2
3337,1
15787,1
4459,2
4265,0
8709,1
14080,1
8378,2
14548,1
2369,2
5296,1
13192,0
7543,2
8410,1
2494,1
1400,1
7332,0
7665,1
3287,1
4562,1
11297,1
13661,1
2057,0
4493,0
4624,1
2321,0
3373,1
4852,1
12249,2
16051,1
10857,0
12633,1
722,1
182,0
9414,1
1003,1
8906,1
16909,1
1094,1
17880,1
14502,1
3455,0
16833,2
162,1
4790,1
4068,2
6738,1
11607,1
4871,1
16426,2
3911,1
307,1
4591,1
15373,0
14185,0
10213,1
8668,0
4003,1
16920,1
14713,0
3498,1
3816,2
7618,1
10814,1
5920,0
17487,1
5197,0
360,1
4249,1
15138,1
6687,0
17657,1
4837,1
3117,1
3074,2
4597,1
8798,0
16233,1
158,2
17431,1
12537,1
2815,1
11636,1
3817,2
4067,1
1960,2
3648,1
370,2
1755,1
6748,1
721,1
10698,2
16394,1
10278,1
3502,1
9037,1
11393,1
9982,2
2106,1
2676,1
829,2
9282,1
14165,1
14615,1
8382,1
14843,0
4374,1
14565,1
17780,1
13048,1
8424,1
5926,1
2073,1
3919,1
1971,1
2354,1
1883,2
666,1
9468,1
2135,0
4794,1
5885,0
17709,1
200,0
1025,1
8171,1
5201,1
206,1
7206,1
15174,2
4857,1
14532,1
4486,1
2753,1
16787,2
4066,1
6350,1
2300,0
14979,0
13370,1
9305,0
9175,1
2115,1
17917,1
518,1
276,0
5164,1
10067,0
3104,1
13949,1
4920,1
1588,0
369,1
17131,1
12597,0
2061,1
2645,1
14793,0
11356,1
7867,1
15614,1
14320,0
14583,1
16847,1
2488,2
1394,1
7767,2
14825,1
7866,1
650,1
1179,1
7432,1
17688,2
6051,1
10639,1
7536,1
9637,1
13757,1
3998,1
4811,1
6988,1
4207,0
17572,1
3014,0
9530,1
86,1
4958,1
10472,1
1932,1
1538,2
573,1
1903,1
12815,1
5947,2
14087,2
18011,1
3580,1
277,1
13657,1
1005,1
534,2
18030,1
1299,0
4905,0
3624,0
1723,1
3168,2
905,1
12990,0
10914,1
4750,2
12394,1
2428,2
7005,1
14628,1
10800,2
8762,1
2746,2
16864,1
7506,0
3440,2
17721,1
18009,1
3145,1
11660,1
14889,2
17849,1
12512,2
15179,0
7993,0
15055,0
5976,1
2803,1
8995,1
524,1
4571,1
1951,2
13781,1
6409,2
11404,1
4704,1
372,1
3203,1
4507,1
11692,2
3955,1
5206,0
1347,2
12408,1
8811,1
11091,1
5702,1
10976,0
7283,2
5497,1
8043,1
16184,1
16534,0
5723,2
17047,2
4694,1
1698,2
3674,2
4331,2
2200,1
5176,1
15010,0
6645,1
3298,1
1400,1
7784,2
3520,2
17211,1
16120,1
17778,1
629,1
10316,1
4637,1
5438,1
2884,1
1261,1
2379,2
17153,0
2680,1
2514,2
2872,1
487,0
15275,1
15053,1
3993,1
12606,1
16919,1
12357,1
9290,0
8298,2
3393,1
4921,1
3817,1
4339,2
2275,2
12439,1
6335,1
12830,1
3786,0
7686,0
3929,2
16737,0
8543,0
4181,1
11118,0
3037,0
5998,1
1703,2
12371,0
2304,1
711,1
3404,1
7675,1
13219,1
11272,1
9391,1
1352,1
12255,1
7668,1
16169,0
9145,1
7504,1
2344,1
744,1
2117,1
10087,0
2982,1
213,1
4861,1
10783,1
2694,2
1565,1
6841,0
2022,0
8726,1
9964,2
3947,1
852,2
12257,1
1611,2
4547,0
3960,1
8633,1
4937,1
16415,1
13154,1
6853,1
554,0
2946,1
3619,1
2890,1
4893,1
4771,1
15860,2
10979,1
2679,1
16493,0
1045,1
15542,2
14682,1
5545,1
4833,1
13535,0
4191,1
14112,1
9069,1
17423,1
10047,1
5131,0
15115,1
2058,1
871,1
507,1
15155,1
2790,1
3078,1
8653,2
10450,1
8560,2
9061,1
15365,1
2034,1
4469,1
3317,1
3008,1
2511,1
3926,2
2715,1
2797,2
5312,2
282,1
15014,1
8631,2
3986,1
4823,1
181,1
1168,1
13842,1
16728,2
3065,0
15758,2
953,1
4618,0
1299,0
429,1
10747,0
7520,0
7985,1
12136,1
6698,0
17787,2
2101,1
15923,1
4701,1
2900,1
2928,0
1294,1
2365,1
894,1
5273,1
2054,1
649,1
15914,1
2207,1
296,2
17244,0
1890,1
9505,0
1870,1
4747,1
13628,1
305,1
3391,1
14197,2
3585,2
2987,0
14161,0
17305,1
13242,1
8401,1
1269,1
10034,1
11085,1
14101,1
12821,1
7566,1
15696,1
928,1
208,2
3398,1
3754,2
1512,1
1712,0
17779,1
1221,0
11703,0
5559,2
4681,0
14404,0
12798,1
4429,1
14885,1
10257,1
11006,0
3797,1
10329,1
3307,0
17433,1
5579,0
4967,1
14486,0
3723,1
597,0
11014,1
9299,0
5124,0
4352,1
14749,2
2552,1
4615,2
8011,0
11096,1
782,1
14035,1
482,0
9462,0
13952,0
1455,0
7304,1
5043,0
10163,1
6158,1
14182,1
11196,1
4048,1
2899,1
4783,1
10019,0
8492,1
603,2
9555,1
14658,1
10738,0
17701,1
14480,0
16442,1
9306,1
16855,1
4533,1
9140,1
2757,1
3621,2
12915,1
3804,1
8915,0
837,1
4478,0
1534,2
1258,1
1130,1
557,1
7609,1
3544,1
2696,2
4511,1
3762,0
12259,0
2677,2
15719,1
2725,1
11429,2
3337,2
12638,1
12664,0
2912,1
5777,1
8153,1
4261,2
12870,1
6502,1
15716,1
125,1
4746,1
12301,1
737,1
8989,1
24,1
3241,2
15845,2
2353,1
601,2
4396,1
117,1
4882,1
17308,2
3522,1
4104,1
12559,1
2378,2
6122,1
14803,1
5101,0
1970,1
16445,1
4172,1
1733,2
4119,1
7991,1
2078,0
1636,1
10402,0
1283,1
1550,1
10536,1
13351,1
4189,0
4343,0
6609,1
589,1
2619,1
15973,0
1338,1
16225,0
3936,1
4821,2
4399,1
16632,1
344,1
11248,1
11412,1
4006,1
423,1
3912,0
6062,1
8121,0
11319,0
12972,1
8014,1
2062,1
15724,1
3641,0
6947,1
3617,0
1827,1
3692,1
7643,0
4495,1
9644,0
10533,1
9478,1
7721,0
4486,1
5477,1
12940,1
14262,0
13623,1
3191,2
9509,2
177,2
485,1
4797,1
14967,1
8134,2
10409,0
9566,1
8299,1
17267,0
1315,1
2110,1
13144,1
5718,1
9088,0
193,1
11147,1
14463,1
14003,1
1232,1
2434,2
2571,1
3719,1
8801,1
5572,1
1845,1
6807,1
3887,1
4367,1
13093,1
607,0
11441,0
3583,1
18007,1
7027,1
2580,0
12436,1
1831,1
283,1
5742,1
504,2
15901,0
14642,1
1737,1
9029,1
815,0
1026,0
2489,1
12684,2
7112,2
1072,1
468,1
1098,2
16812,2
1766,2
1869,0
5373,1
519,1
3971,0
16122,1
15811,2
391,0
15168,1
4353,2
10523,1
2953,0
13869,1
2452,0
6590,1
11339,1
5120,0
2121,2
14618,1
3711,0
4879,0
1324,1
3984,1
8359,1
9682,2
14195,1
12168,0
14746,1
4372,1
17037,0
7291,1
3759,1
1292,2
4331,1
14390,0
13210,2
5557,1
4404,1
9574,1
15988,1
1713,1
2418,0
1953,0
16511,2
11757,0
