,class
15171,2
568,1
16484,1
235,2
7454,1
13974,1
2166,1
452,1
2609,1
5831,0
5270,2
18387,1
350,2
18335,0
19678,1
2363,1
17009,1
11049,1
8077,2
567,1
165,1
631,1
15679,1
3278,1
15317,1
12330,1
812,2
18014,1
19184,2
375,1
17886,1
1415,1
16968,1
3075,1
2794,1
16823,0
4051,0
7396,1
3260,0
17986,1
11483,1
14010,1
10552,1
17797,1
16928,1
2466,1
6387,1
8031,1
8537,0
484,2
1937,1
12151,1
1857,2
11840,0
2793,1
3129,1
4981,1
13004,1
4430,1
18229,2
1374,1
1454,2
14164,1
14119,0
1658,1
14552,1
16767,1
3052,2
1549,1
19505,1
12040,0
7279,2
13359,0
802,1
3852,1
11080,1
2876,1
1580,1
15380,1
2045,0
19910,2
10802,1
2139,2
7696,2
11016,1
19388,1
156,1
7768,1
2517,2
10039,1
15779,1
8796,2
3704,1
1458,0
15173,1
12177,1
10363,0
19332,0
1468,2
19537,0
9040,1
17835,1
16742,2
316,1
14788,1
5888,0
5752,0
842,1
8256,1
16525,2
4478,0
12304,1
2499,1
1379,1
11890,1
3859,1
6810,0
8473,2
865,1
15868,1
9003,1
6613,1
2035,1
1133,1
1172,1
3677,1
16467,1
2420,1
11303,0
8939,1
14406,1
3441,0
1695,1
12695,2
6606,1
7360,1
7418,2
9460,0
8047,1
11246,1
6562,1
1077,1
6521,0
10431,1
6075,1
14378,2
19347,0
2046,1
7685,1
19814,1
12989,1
2108,0
1926,1
3348,1
4179,1
18756,0
908,0
14999,1
3295,1
4230,1
19284,1
3830,1
8623,1
676,2
4003,2
19194,1
12332,0
15791,1
11517,1
10170,0
617,1
2428,2
3065,2
15367,1
3552,1
1077,1
72,1
1527,1
1244,1
18316,1
5062,1
15555,2
3094,2
19471,1
759,2
10050,1
13063,1
13166,2
10919,1
1405,1
3337,0
93,0
13644,0
11022,1
5059,0
19472,1
10404,1
10967,2
9654,1
14877,1
471,0
11592,1
11831,1
4013,1
3310,2
10920,0
3707,0
11051,0
866,1
2424,0
9663,1
15516,2
17567,2
15027,1
1954,1
1051,2
12772,1
881,0
13333,1
6121,1
1006,0
19161,1
3875,0
17858,2
179,1
168,1
3457,0
17819,1
11434,1
9279,1
13307,2
1315,1
1108,1
18105,1
2066,2
18617,0
10290,0
9984,0
9811,0
9962,1
9277,0
3889,1
17014,1
9606,1
10115,1
20121,0
1181,1
19118,1
17749,1
10958,2
9441,0
15391,1
1933,0
1828,2
106,1
433,1
3979,1
16338,1
4861,1
186,1
8219,0
8826,0
8491,0
1925,0
1041,1
970,1
2027,0
7612,2
20027,0
17772,0
15505,0
19692,1
17020,1
12180,0
1220,1
809,1
4058,1
19367,1
8282,0
3164,1
6138,2
1944,1
10913,1
4087,1
6463,1
4504,1
4149,1
17161,1
4584,0
4544,0
7170,0
17001,1
1484,0
11958,1
6985,1
910,2
428,1
1665,0
1949,1
1978,1
11850,1
17546,2
11611,0
124,0
18146,0
5582,2
9176,1
417,1
1717,1
2077,0
7043,1
10946,1
7807,1
3488,1
1386,2
334,1
20077,1
17017,2
17058,1
17150,1
14311,2
749,2
8621,1
19315,2
3167,1
3703,0
904,0
19370,1
2306,1
7374,0
1557,0
3416,2
8078,1
17064,1
3585,0
669,1
17132,1
10769,2
7842,1
1971,1
1779,0
2036,1
3661,1
14584,0
11177,2
2213,0
8735,1
16903,0
14526,1
8269,0
16675,1
336,0
9925,0
15901,0
3116,1
19163,1
4746,1
17777,0
6394,1
6447,0
6557,1
11606,2
7254,0
993,1
7110,0
6539,1
18775,2
10510,2
16374,1
1902,1
3650,1
6408,1
9531,1
7697,1
14839,1
2739,1
665,1
216,2
18326,1
2010,0
10712,1
8755,1
649,1
125,1
12033,1
5282,2
4140,1
18894,1
12376,0
4992,1
17754,0
269,1
1127,1
1044,1
13240,1
5371,2
6050,1
13310,1
91,1
10487,2
6616,2
2559,1
14661,1
20109,1
18912,2
6128,0
12280,0
808,0
48,2
7620,2
6724,0
8519,1
342,0
14351,1
5001,2
16188,1
8114,0
14836,2
18017,1
4191,1
16362,1
16193,0
13,0
1031,1
13772,1
126,1
1033,1
10985,1
11350,1
119,1
1569,2
17942,1
8788,0
17279,0
19825,1
1999,2
10339,1
19069,1
5693,1
15641,2
20067,0
8527,0
12779,1
11391,1
2136,0
7646,1
19716,0
19172,2
20178,0
14841,1
16819,1
393,1
15359,2
19556,1
15230,0
14018,2
17163,1
7488,0
3048,1
14721,1
11305,1
8404,1
874,2
5228,1
13952,0
1102,1
9930,1
12793,2
12212,1
8703,1
670,0
2499,0
5521,1
4305,1
16829,1
5395,1
5503,1
15263,1
14333,1
18003,0
6244,1
1536,2
11885,0
28,0
355,1
16866,0
8251,1
10762,1
19168,1
17200,1
22,1
18441,1
2577,2
3890,1
5458,1
11643,1
9978,1
392,2
16009,1
8722,1
3591,1
3282,1
12515,1
17899,1
11073,2
4688,1
2043,1
18085,0
10059,1
5886,1
3954,1
18976,1
4531,0
3251,1
8152,2
16634,0
1792,0
401,1
12192,2
1696,0
14878,2
10559,0
17810,1
8189,0
18561,1
16998,1
1836,1
1411,1
13423,1
5070,2
2759,1
856,1
15993,1
3124,2
2155,1
1946,1
5415,1
11567,1
18527,1
1845,1
19703,0
11440,1
6177,1
14055,1
8818,1
8803,1
14794,1
14322,0
14774,0
12357,1
20100,1
13038,1
5125,1
1951,0
5897,1
1365,1
19956,0
11304,1
3454,1
5746,2
1392,1
19840,1
8985,1
15544,1
11541,1
2995,1
6431,2
16305,1
7220,1
5763,1
14896,1
14838,1
834,1
3740,1
10216,1
1823,0
3025,1
2087,1
17856,2
2769,0
5860,1
847,2
14460,2
5725,1
12752,0
17614,1
13793,2
5975,1
17527,1
12160,0
421,1
1256,0
13400,1
10950,1
17088,1
17831,1
2345,0
8044,1
12287,1
5236,0
15404,1
11100,0
1063,1
3652,0
652,1
13074,0
3881,1
19900,2
16030,0
3956,0
978,2
10172,1
620,1
4239,1
18449,1
848,1
12867,1
14,1
4169,1
5431,1
20026,1
511,0
5979,1
2811,1
16549,1
17901,1
18931,1
9724,1
4445,1
1308,0
629,1
5338,1
1992,1
4578,0
7419,1
3803,1
15996,1
18193,1
3397,2
1725,1
15754,0
540,1
19210,1
1135,1
1284,1
4917,2
11386,2
1989,1
8850,1
8530,1
17860,1
19605,2
8112,1
19723,1
873,1
5233,1
2714,0
10535,1
3095,1
10753,1
3262,0
9558,1
14527,1
17627,1
12,1
944,2
6650,0
9844,1
3511,1
7064,0
2683,0
18294,0
17807,1
1663,0
6960,1
1776,1
9211,1
457,1
51,1
19319,1
20006,2
2403,1
18418,1
13721,1
3006,1
3946,0
3970,1
7078,1
13241,1
3100,2
3486,1
12693,1
10155,1
2732,1
385,1
19633,0
3076,1
1113,1
477,1
622,1
908,1
2991,1
901,1
19839,2
6956,1
18111,2
1512,2
11097,2
10861,1
19509,2
250,1
636,1
17180,1
20097,1
2533,1
3402,1
134,1
2653,1
3590,1
607,1
18685,1
19362,1
10219,1
152,1
18409,1
16295,2
7058,0
1035,2
5024,0
19634,1
14319,1
8192,0
2259,0
10617,0
792,1
5664,1
3874,1
14567,0
14014,1
19895,1
5718,1
2449,1
18128,1
754,2
2592,1
3467,1
692,2
2070,0
2730,0
13048,1
5435,1
5176,1
2930,0
2781,1
1661,2
18813,1
9505,0
7234,0
8167,1
19905,0
10319,2
16680,1
3589,1
2584,0
11126,1
2211,1
5772,2
16035,1
16971,1
5204,1
12267,1
3579,0
1653,0
4666,0
1405,2
10936,0
1190,0
1475,1
11067,1
6619,2
4226,1
16836,1
4996,2
15664,1
13851,1
4351,0
15033,1
13617,0
2820,2
3881,1
19064,0
7304,1
7677,2
11609,1
12384,1
20132,2
3584,2
8030,1
15431,1
8048,1
6863,1
7050,1
6282,2
833,2
3523,2
17353,1
3451,1
16428,1
13575,0
10931,1
2276,1
5471,1
4120,1
4948,1
3054,1
3322,0
3756,1
19588,0
15896,2
1011,2
16303,1
13888,0
4370,1
10097,1
5109,1
8521,0
8565,1
3178,1
11914,1
12016,1
16044,1
14447,0
4453,1
4411,1
19062,1
15215,1
13001,1
5205,1
12106,1
19751,0
4840,0
3019,1
8223,1
1834,1
19738,0
656,1
3861,1
8870,1
288,1
1721,1
19209,1
13534,1
11904,1
2863,1
13073,1
13429,0
10902,1
2334,0
12815,1
8002,0
3871,1
3336,2
5368,1
19476,1
14687,1
10299,1
11748,1
224,1
14693,1
12362,1
2163,0
5116,2
12065,2
10184,1
8513,2
1456,1
17383,1
13357,1
1625,1
17289,0
1479,1
18065,1
1605,1
5252,1
8040,0
2803,1
7765,0
18009,1
6771,1
9291,1
15314,1
3759,1
11792,1
13630,1
15933,1
12452,1
16860,1
3517,0
12608,1
14246,1
11377,0
8302,0
5404,1
683,1
17763,1
12036,1
11309,0
2196,2
1859,1
17510,0
2522,1
17864,1
1296,1
9013,1
15248,1
13907,1
18378,2
17010,1
16299,0
9972,1
8654,2
16083,1
12567,1
11158,1
16595,1
8865,1
8624,1
17920,1
2197,0
8992,1
17940,1
8632,1
18496,0
2624,1
16927,0
6514,1
20087,2
292,1
2298,2
16755,1
7600,0
8059,1
2880,1
2893,1
2812,0
1439,1
14251,1
7633,1
5851,1
7709,0
893,1
317,1
9009,1
15800,1
12529,2
2380,0
4765,0
13694,1
19512,1
5453,0
818,1
1088,1
16268,1
735,1
13764,1
1597,0
6347,1
3774,0
12539,1
2341,0
15219,1
619,0
13036,1
2679,1
1248,1
15596,1
7235,1
17175,0
3494,0
7298,1
13258,1
8836,0
19144,0
9825,2
4358,1
11546,1
12092,1
2701,0
16747,1
8872,2
1826,1
13853,1
3477,1
14196,1
2243,0
17167,0
2964,1
11426,1
2913,1
17093,2
2107,0
5852,0
14627,2
19668,0
14716,1
2364,1
2884,1
6507,0
942,1
2355,1
6675,1
19373,1
15675,1
11693,2
20051,1
12739,2
6976,1
15758,2
1825,0
9799,1
4294,1
255,1
3644,1
6204,1
3501,1
3312,1
2857,1
6040,1
12291,1
19081,1
19744,1
412,1
372,1
1584,0
3790,1
2413,1
15525,1
1933,2
18460,1
5996,1
1030,1
4168,1
13887,1
3909,1
14180,1
2949,1
3136,1
419,1
16048,1
11797,2
15703,0
13237,1
9126,2
6690,0
6009,1
3122,1
15227,2
15326,0
18787,1
4772,1
6008,1
2687,1
11072,1
655,1
2922,1
7901,1
11025,1
8934,1
16022,1
6062,1
3764,0
18721,1
16627,0
18228,1
2627,0
1994,1
9553,2
14973,2
11559,1
17373,1
16281,2
577,0
11259,1
16091,1
10829,0
4108,1
1605,1
92,1
3916,1
16625,1
9596,1
3875,1
1474,1
5138,1
1136,2
1323,1
18595,1
6680,1
14613,0
16824,0
17395,1
1025,0
12541,0
3858,1
8917,1
14501,2
5581,0
10862,1
884,1
5412,1
3872,1
11338,1
16925,0
295,1
17702,1
18182,1
11368,1
1591,1
19386,0
13313,1
585,1
13811,0
7397,1
15548,1
14083,1
2915,1
3917,1
3159,0
4536,1
17280,1
13147,1
17900,2
16002,1
870,1
5058,1
16439,1
591,1
10256,0
666,1
17183,1
3708,1
5277,1
10098,1
18267,1
12196,1
7162,0
18598,0
11785,1
15234,1
3504,1
5608,0
15932,1
19945,1
12949,0
6337,1
2561,1
8611,0
8005,0
7832,1
17105,1
699,2
3126,1
76,0
84,1
14379,0
18871,1
4539,1
12430,1
955,1
2740,1
6895,1
18377,0
909,1
3338,1
10816,1
16497,1
1962,1
1123,2
5234,1
17084,0
4143,1
9894,2
2919,0
9244,1
1954,2
17719,1
19987,1
11071,1
11075,0
4282,1
7395,1
8076,1
1482,0
934,0
10553,1
12925,0
2921,2
13830,0
3751,1
19063,1
15969,1
10719,1
2290,0
988,1
20117,2
8394,1
7151,1
18283,1
8922,1
3180,1
4839,2
2283,0
11140,1
2353,0
4290,1
6183,1
4523,2
3980,1
3497,2
6717,0
16128,1
1793,1
17187,0
2156,2
16583,1
18810,0
1485,1
2685,0
712,2
3953,1
17461,1
9148,1
14117,0
9058,1
12306,1
17535,1
11722,1
1883,1
2288,1
5547,1
20186,1
2047,2
3734,1
7871,1
2591,0
9869,1
1056,0
19985,0
20000,1
7415,1
8913,1
4537,1
6384,0
1985,0
19111,2
14084,1
3846,1
17941,0
14201,1
19298,1
12852,1
6697,1
10517,0
17593,2
15088,1
13795,0
9769,1
2343,1
19686,1
6572,1
12288,1
1992,0
8460,2
3411,1
11552,1
6340,1
1830,0
129,1
18049,1
18243,1
12688,1
14875,1
10453,1
11670,1
11707,2
8568,1
17825,1
3395,0
2131,0
17198,1
195,1
7045,0
2692,1
5819,1
2301,0
3788,0
19623,0
19815,2
3306,0
11449,1
15894,2
16292,0
7095,0
5022,1
9059,1
2286,0
2254,0
14850,1
9597,1
7849,1
7347,1
7787,1
8571,2
3493,1
13836,2
2075,0
17186,1
2870,1
12189,1
10834,1
15195,1
1059,1
19226,1
6234,1
2539,1
14800,1
4027,1
13235,2
14873,0
13173,0
1528,1
3646,1
1628,0
10814,1
11631,1
15451,1
15268,1
16214,1
5045,1
1839,1
10163,1
1568,1
4750,1
10475,1
20092,2
5143,1
9119,1
1960,1
1076,1
3450,1
19243,2
2935,0
13665,0
7593,0
19374,1
19579,1
3718,2
4106,1
12743,1
13715,1
3355,2
12148,1
10102,1
14504,2
11231,1
2113,0
17732,1
12889,2
1862,2
10825,1
3011,2
11597,0
18317,1
2149,1
6025,2
8464,0
3518,1
538,1
12138,0
3850,1
16313,1
8045,1
10099,1
19770,2
1742,1
9308,0
15904,0
4665,0
5373,1
744,0
7412,2
3494,1
10007,1
3775,0
2839,1
1078,0
7730,1
6809,1
16306,1
4866,1
10435,0
16125,1
9068,1
9479,1
12604,1
4145,0
892,1
16754,2
9439,0
1314,1
189,0
14232,0
10691,1
9230,0
10090,2
5936,1
15685,1
4732,1
68,0
13513,1
4889,2
17916,2
14260,1
16812,2
18698,1
2912,0
12408,1
1758,0
6376,1
17437,1
2121,1
16988,0
5917,1
13409,1
11602,1
8293,0
6677,0
10669,2
8661,1
282,1
14558,0
19,2
2946,1
17489,2
1318,1
4788,1
12364,1
18638,1
13062,2
13616,1
15912,0
1655,1
4386,2
10970,1
2613,1
10565,1
2856,1
10799,1
10465,0
10211,1
18001,0
4190,1
13997,1
3332,1
10513,1
18191,1
17620,0
6320,1
6406,0
2789,0
11684,1
3732,1
14868,1
1319,1
14708,1
18904,1
18175,2
14085,1
7061,0
3859,0
19735,1
2595,1
8556,0
1014,1
12140,1
11146,0
1317,1
2173,1
1013,0
14677,2
1090,1
726,1
2151,1
14329,0
1127,1
15919,1
732,0
18867,0
1174,1
15789,0
3118,1
2783,1
493,1
17497,1
1263,1
9116,0
2724,1
3597,1
1598,0
18857,1
2746,1
13026,1
17023,1
18129,0
5844,0
5924,1
9100,0
11742,0
3213,1
15000,1
713,1
9610,1
6043,1
512,2
16088,1
5225,2
3049,1
657,2
8879,1
6517,1
13553,1
10093,0
16477,1
4354,1
8763,1
2790,1
19489,1
2129,0
4851,2
15118,1
9774,0
1226,1
8793,1
10362,2
17759,1
14556,1
9029,1
1023,0
19009,1
8107,2
4872,1
9197,0
566,2
3149,1
9129,1
11470,1
486,1
8512,1
13540,1
9477,1
742,1
38,1
2344,1
1860,1
16215,0
11416,1
14565,1
109,1
18071,1
5364,1
2085,0
14314,2
1711,1
7511,1
12524,1
9826,2
3302,2
16851,1
2225,1
2655,0
2582,1
2101,1
9963,0
19043,2
3826,1
17841,1
3016,1
835,1
17463,1
2213,1
8124,1
950,1
703,1
6876,1
17522,1
20103,0
15748,0
4865,1
543,0
4832,1
468,1
16570,0
4328,1
2782,1
13370,1
11721,1
17722,1
11481,1
18330,1
6980,1
5920,0
1975,1
11208,1
18936,1
14020,1
20017,1
16853,1
1955,1
18906,1
14402,0
12773,1
1558,1
1069,1
13777,2
13171,1
3595,1
86,0
14516,1
2630,1
16478,1
965,1
5765,0
2551,0
17257,0
2902,1
6036,1
5739,1
11168,1
10692,0
1681,0
20033,1
18910,0
10315,0
4532,1
9274,1
2841,1
10600,1
4420,0
6124,1
7770,1
16234,2
6489,1
2698,2
19189,1
17342,2
1664,1
2339,1
16141,1
5199,1
9447,1
2696,1
7760,1
6633,2
10075,1
5021,1
16790,1
2011,0
6252,2
15012,1
10067,0
1295,0
5280,1
15433,1
5761,1
2110,0
3003,2
1872,2
7918,1
19030,1
3330,1
15469,1
9134,1
11054,1
15222,1
9725,2
2117,1
2858,1
16882,1
2970,1
12592,1
2119,1
14030,1
18728,1
9158,1
17550,1
1176,0
15144,1
12624,2
9267,0
11032,1
8713,1
1417,1
18604,1
17103,1
1139,1
15295,1
18180,1
5639,0
11342,1
15514,1
6456,1
2028,1
3465,1
2713,1
1214,2
8784,2
6919,1
9625,1
14358,2
19159,1
12763,1
17644,0
18137,0
12254,2
9764,1
3735,1
11127,0
19102,1
4685,1
5893,1
3200,1
19687,1
19882,0
1159,1
17382,1
10499,0
675,0
8543,0
10629,0
2883,0
1920,2
3520,1
7541,2
10849,1
13668,1
3510,2
12684,2
2977,1
1833,1
17363,1
12996,2
6399,0
1091,0
17291,1
6628,2
19202,1
6575,1
19804,1
13420,0
1034,2
11758,2
15090,1
9458,1
18972,1
4927,0
716,1
3869,0
7598,2
1070,1
17139,2
12507,1
13763,1
10117,1
3675,0
2740,1
4316,1
17626,0
595,1
10335,1
164,1
15178,0
2607,0
16611,0
12753,0
3010,0
14530,1
3282,0
15068,1
2754,1
2681,1
12868,1
13052,0
13632,1
1679,1
11278,1
7546,1
7642,2
3619,0
18069,1
2375,1
10633,1
18513,2
13536,1
9877,1
3308,2
3169,0
3725,1
1904,1
18242,1
7174,0
19781,1
10878,1
4180,1
18947,1
7847,0
3727,2
17085,1
17083,0
2682,1
1449,0
12872,1
1344,1
3034,1
15364,1
4756,1
9513,1
9649,1
13260,1
2096,0
16672,2
11933,1
7083,1
4396,1
4774,2
8559,2
15028,1
5263,2
13358,0
13506,2
0,1
12883,1
18528,1
18143,0
1959,1
18888,1
1768,1
10390,1
2690,0
382,1
3484,1
5840,1
4281,1
13079,0
14167,1
16003,1
15149,1
10193,2
16137,1
18475,0
3114,1
18268,0
15183,1
685,1
19844,2
1609,1
12132,1
13937,2
16744,1
17277,2
9696,1
3473,1
10819,0
10436,1
10205,1
8718,2
13394,0
19091,0
2462,1
16114,1
9288,2
2054,0
9038,0
13993,1
13968,2
1363,0
15644,1
5843,2
13019,1
826,1
8042,1
962,1
16473,1
983,0
14369,2
8304,1
1046,0
12679,1
1884,1
12312,1
16472,1
5460,1
5784,2
6495,2
8637,1
19474,0
19383,1
19592,1
14930,0
2350,1
1595,2
16062,1
19325,1
6766,1
607,0
16863,1
2529,1
6833,0
18,1
1236,1
14720,1
3050,1
7665,1
10485,1
14458,0
1758,1
18944,1
3410,0
1156,0
15266,1
15501,2
4074,0
15557,1
5488,0
16589,1
7522,1
15619,1
2310,2
5676,2
3040,0
2030,0
5379,1
8952,1
10763,0
5406,1
1874,1
2212,1
6276,1
1561,0
17347,1
7587,1
3652,1
3459,2
12338,0
49,1
15048,1
13661,1
8814,1
9697,0
5588,0
7794,1
13730,1
19877,1
1246,2
11729,2
13469,1
166,1
11779,0
933,0
14688,1
11477,1
11343,1
12248,1
1243,1
7788,1
186,1
375,1
6967,1
12759,0
10654,0
20111,0
5,1
14462,1
11508,1
4439,1
3668,1
16551,1
18067,1
53,1
2059,0
19239,2
2251,2
15522,0
7233,2
17703,1
18693,2
6038,1
10145,0
162,1
11266,1
1750,1
3916,2
1466,1
12010,1
706,2
14858,1
896,1
3026,0
15597,1
18819,1
4225,1
16340,0
6117,1
13757,1
1163,0
10017,1
1199,1
15148,1
887,1
5030,1
2420,2
1265,0
11967,0
11471,0
19645,0
7756,1
9532,2
18030,1
13376,1
8606,1
475,2
16724,1
2514,2
17542,0
5711,1
245,1
8882,1
1664,1
14371,1
10079,0
1000,1
7163,1
7754,1
17032,2
16545,1
8821,1
7531,0
12242,1
13736,1
7988,0
8497,0
18845,0
7096,2
10008,0
7076,2
6828,1
7905,2
18706,1
4947,2
2008,0
2760,1
1231,1
15651,2
12639,1
19710,2
18537,1
16954,0
7387,1
10028,1
4071,0
13541,1
13025,1
1604,1
17368,1
9437,0
3537,1
2450,2
14669,1
17859,1
738,1
14822,1
10864,1
3854,1
11923,0
14408,0
15208,1
18932,2
1727,1
5864,1
13873,1
10901,0
9238,1
469,0
5700,2
2834,0
19248,0
9855,2
3649,1
16112,0
12400,1
3354,0
8540,1
10541,0
13221,0
13870,1
4550,2
17730,1
1853,0
2322,1
8023,1
16085,1
5096,1
2425,1
2513,2
12645,1
1529,1
16541,0
5211,0
14310,1
10052,1
7173,0
16077,0
18923,1
867,1
11740,2
19270,1
12445,0
3460,2
5154,0
13297,2
7047,2
3734,0
7346,2
2145,2
8753,1
14227,0
14337,0
6874,1
5868,0
13092,0
19757,0
14642,1
1797,0
1671,1
6354,1
12067,1
16780,2
270,1
3296,1
16671,1
4697,1
10771,1
2537,0
15982,1
15988,1
15399,0
15771,0
19473,1
7157,0
13041,1
6899,1
2098,1
1798,1
7438,0
12826,0
10939,0
7919,1
19462,2
10343,1
1187,1
390,1
9974,1
18524,1
1156,1
3177,0
2416,1
10713,1
45,1
10887,1
5561,1
2571,1
17621,1
12673,2
15811,2
3940,2
6571,2
14704,1
480,2
20126,1
8561,1
4897,1
6974,1
7667,1
2,1
1114,2
551,1
14867,0
3765,1
5305,0
11366,1
13475,1
161,1
3152,1
15105,0
6297,1
1053,1
20162,2
15163,2
3825,0
16452,1
550,1
4939,1
17624,0
15899,2
9231,1
201,1
2158,1
9977,1
19092,1
8673,1
698,1
13174,1
10505,2
9602,1
2744,1
1863,1
16946,1
5839,1
18545,1
14872,1
5491,1
13744,1
5374,1
895,1
928,1
2300,0
13572,1
6861,1
1713,1
3569,1
4785,1
5475,2
14033,2
5985,0
16948,1
5298,1
9105,0
12435,1
8829,1
1509,0
3849,1
10740,1
19677,0
10056,2
3478,1
1296,1
14743,1
9294,2
19530,2
6433,1
1507,1
16320,0
14611,1
6085,1
20071,2
10382,1
1180,0
8883,1
13131,1
1617,1
1813,2
12565,1
3553,1
7939,1
8817,2
441,0
1222,1
1378,1
11634,1
8982,0
16864,1
2045,1
19867,1
2529,1
17974,1
12085,1
11761,0
18716,2
19826,0
61,1
6623,1
1545,1
1520,1
3771,1
13438,1
217,1
3974,1
1908,1
1988,1
6761,1
5692,0
1766,1
3141,0
12808,2
13282,0
11526,1
19094,1
3542,1
2957,1
15034,0
18073,2
5140,1
5516,1
3586,1
10614,1
2856,0
15130,1
16434,1
3714,1
3556,1
5965,0
15489,1
1008,1
8070,1
5188,2
8236,1
12417,1
18307,0
741,1
8835,1
9124,1
674,1
17149,1
288,1
13519,1
6361,1
10151,0
15448,0
923,1
7774,1
2415,0
8652,1
1764,1
244,1
12719,0
17174,1
9758,1
15323,2
1518,0
13574,1
5545,1
14470,2
12933,0
10990,1
3988,1
15770,0
9076,1
7111,0
2123,1
11088,1
2408,1
15329,1
13805,0
5380,1
4031,0
1742,0
260,1
6184,1
4047,0
10282,1
9919,2
2144,1
1268,0
640,1
4376,1
11798,1
11900,0
17540,2
11122,0
4962,1
8169,2
4797,2
3547,1
13181,2
1698,2
12547,0
5304,1
7146,1
11488,1
19558,1
2329,1
6746,1
9201,1
17452,1
2026,1
19396,0
10026,1
17141,0
879,1
2944,2
17128,0
11181,0
12030,1
7592,1
19477,1
19601,0
15455,1
3701,1
1973,0
4076,1
1275,0
1950,2
1919,1
8391,0
531,0
16700,1
2825,0
15043,1
1354,1
1819,1
6405,1
819,0
2726,1
1832,1
55,1
1788,1
5312,2
18767,1
2100,1
1385,1
17232,1
4186,0
10868,1
3941,1
16172,1
173,1
1673,1
690,1
7738,2
7782,0
7092,1
5085,1
16464,2
11533,1
5041,1
7503,1
7457,0
17494,1
3802,1
9028,0
12970,1
647,0
15881,1
7434,0
15630,1
3705,0
10267,1
6799,1
11302,1
11313,0
19615,2
13320,0
1391,1
18176,1
11345,1
2815,1
16748,0
16825,1
10889,2
5615,1
11532,1
3575,0
2940,0
12940,1
6373,2
12322,1
1853,1
8342,1
2332,0
14695,2
9888,0
2575,1
19788,1
2073,1
14919,0
443,1
7260,2
2659,2
18624,1
2767,1
7391,1
775,0
19589,1
11659,1
1222,1
1454,1
3406,1
4066,1
8089,0
2086,2
12080,2
398,1
1248,0
16446,1
17470,0
5443,1
18546,2
3939,1
13862,0
1137,0
16401,1
3910,0
659,1
11762,0
3889,2
2817,0
9042,2
15950,0
13195,0
4194,1
19401,0
11031,1
1362,1
4918,1
654,2
1273,1
19559,1
17854,1
693,1
12087,1
7981,2
3816,1
14713,0
8351,0
4769,2
1906,1
6480,0
4116,1
18380,1
8594,1
5266,1
13211,0
1583,1
15287,1
1952,0
18481,1
8007,1
19580,1
7792,2
18616,1
4187,1
12473,1
8534,0
2816,1
5760,0
4767,0
13361,1
9378,2
14448,0
11605,1
12246,1
8667,1
5773,1
15475,1
10340,1
3396,0
6448,1
15368,1
2470,1
11619,1
7160,1
14468,2
18209,0
3216,1
18766,1
13018,1
3053,2
13143,0
15347,0
1313,1
1440,0
8596,1
2250,1
1119,2
2468,1
1029,2
3715,1
9840,1
3192,0
16728,2
16855,1
1406,0
8401,1
15415,1
18697,0
19792,0
15923,1
13070,1
8782,1
12876,1
667,1
7830,1
20173,1
9557,1
7579,1
11654,1
2021,2
17661,2
84,1
1731,0
1400,1
8899,1
13738,1
15768,1
3073,0
14521,1
10023,0
4061,1
11218,0
5856,1
16361,1
17598,1
5287,0
17820,0
13251,1
734,0
664,2
5378,1
4998,1
584,1
16683,1
5593,1
1630,0
882,1
7850,1
6389,0
7268,1
899,0
17401,1
20057,1
19264,1
5348,2
17512,1
17549,1
4821,2
17554,1
15392,1
1503,1
6023,1
2519,1
4730,2
1267,1
19520,1
3219,1
7389,0
14608,0
1414,1
365,1
8847,1
16006,1
16651,0
6741,1
3630,1
18261,1
3773,1
2722,1
1486,1
8203,1
9250,0
18091,1
3393,2
18391,1
13134,1
9150,1
17299,0
16526,0
7948,1
10264,1
12474,1
13139,1
11698,1
931,0
3026,1
4891,1
15273,1
17018,2
16559,1
13539,1
14373,1
13817,1
12588,1
5019,1
134,1
3709,0
345,0
19213,2
7554,2
19727,0
4402,0
15062,1
10534,2
10580,2
16462,0
2041,1
5465,1
13940,1
7422,1
746,2
17840,1
17897,0
12556,2
3637,1
13746,0
18804,1
18374,1
1721,1
4401,1
19975,1
3722,1
13107,0
4557,1
5073,0
2712,1
12076,1
12461,1
16522,2
3102,1
6765,0
14370,1
10621,1
2719,1
19796,0
17665,1
13383,1
14987,1
15487,1
15946,0
878,0
19479,1
1930,1
6317,1
2232,1
8168,2
6579,1
20047,1
2249,1
3279,2
6193,1
12801,0
15722,1
4448,1
1934,1
10576,1
15224,0
1577,1
2266,1
2501,1
12809,0
19457,0
14897,0
358,1
2183,0
9646,1
19341,2
967,0
971,1
2805,1
13915,1
16833,2
16284,1
8334,1
4081,1
15249,1
3243,1
135,0
6172,1
17378,1
19455,0
6986,1
924,2
11069,2
1144,1
7698,2
333,1
996,1
6671,2
2575,2
5583,1
3316,1
19684,1
1886,1
6703,1
2087,0
682,0
9850,1
11630,0
13284,1
3582,1
3247,1
2734,2
18351,0
11764,1
2599,1
2105,1
3517,1
4212,1
3555,1
2146,0
11957,1
17325,1
1097,1
6592,1
8068,1
1373,1
185,1
18189,1
18987,1
859,0
11037,1
10657,2
14262,0
6802,1
14384,1
408,0
3927,1
10948,1
12090,1
4293,1
12053,1
2602,1
9902,1
3919,1
7086,1
2037,1
9668,1
8614,1
20032,1
8752,1
7478,1
7549,1
3522,1
737,1
15103,1
2598,2
17806,2
2788,0
10022,0
16712,0
