,class
3663,0
2148,0
2947,1
1692,0
1254,0
2539,1
3122,1
4146,1
714,1
3123,1
3463,1
5145,1
484,1
15184,2
16555,1
17728,1
1078,1
3316,1
18086,0
1285,0
4838,1
2419,2
1452,1
800,1
13976,2
4554,1
3664,1
992,1
2725,1
17109,1
3753,1
6096,2
1819,1
1642,0
16712,0
19312,1
2880,1
1032,0
2531,0
67,1
517,0
5581,0
13593,0
15747,1
3140,1
18301,1
946,1
3747,1
18129,0
15603,1
13340,0
4741,0
4857,1
2387,1
598,1
12134,1
3964,1
13597,1
645,1
455,2
5727,1
15805,1
19376,1
1411,1
2354,1
18705,2
3381,1
48,2
20122,1
1626,1
4443,2
19918,1
1565,1
18187,1
18785,2
82,1
14339,1
355,0
2907,2
410,0
2373,2
330,1
1450,0
2101,0
932,0
19007,2
16239,1
1211,0
18486,0
29,1
2179,1
19278,1
2972,1
19495,1
12928,2
3860,1
5291,1
2174,1
1399,1
4158,1
16799,1
3427,1
79,1
4012,0
3430,1
4459,1
13222,1
15595,1
2717,0
18352,1
3497,1
4242,1
506,1
13124,1
5358,1
2959,1
3089,1
1759,1
3323,1
2086,1
14889,2
1918,1
2434,2
17480,1
2601,0
18976,1
2552,0
19791,1
3224,1
2469,1
3959,1
1261,1
5950,1
858,0
15017,1
2467,1
333,1
18189,1
4338,2
1428,1
3899,1
20030,1
4892,0
4660,1
2721,1
2497,1
4379,0
3907,1
2837,1
14273,1
1271,1
844,1
3064,1
3839,1
19195,1
4623,0
1458,1
20024,1
5656,1
1161,1
5395,1
3779,1
4459,2
19274,0
3339,2
2683,2
4089,2
2066,1
3217,2
12907,1
137,2
333,1
3152,1
5873,1
18224,1
1952,0
2598,2
18388,1
19373,1
1152,1
1677,1
2813,1
4527,1
1564,1
2883,0
1113,2
1181,1
3965,1
2348,1
404,1
3269,1
1102,1
17961,2
4365,1
3556,1
16374,1
1647,1
1483,0
283,1
833,1
4262,1
14591,1
413,0
12720,1
1917,0
2462,1
4103,1
2119,1
17221,0
19323,1
4159,0
3047,1
13748,1
15828,1
399,2
4442,1
1200,1
84,1
2532,0
156,1
16525,2
5197,0
2279,1
3426,0
2918,1
2606,0
19465,2
1755,0
2690,0
3748,2
18272,1
5634,1
14518,0
3731,2
3349,1
3707,0
12172,1
2430,1
2551,0
5157,1
18770,1
3697,1
16655,1
4430,1
13384,1
308,1
18357,1
5378,1
4934,0
4688,1
280,1
3645,1
1408,1
16623,1
951,1
3037,1
17163,1
2118,0
16573,1
18890,1
14420,0
4710,0
2115,1
3321,1
19458,1
14053,1
16418,1
2002,2
1911,1
3527,0
18681,1
2672,1
3802,2
15655,1
5447,1
2170,2
17910,1
1862,0
13990,1
391,1
4025,2
4343,1
17907,1
4379,1
683,0
1237,0
2122,1
3829,0
16504,1
259,1
2702,0
218,1
5865,1
5891,1
3209,1
5739,1
3465,0
2666,1
17194,1
14426,0
17684,1
166,1
170,2
4377,1
1690,1
573,0
2444,1
1931,1
2529,1
2424,0
3647,1
3528,1
4342,1
17296,1
12634,1
611,0
1403,0
3527,1
533,0
19126,2
3831,1
20110,1
17540,2
1806,2
2689,2
5616,1
4762,0
15207,1
2475,1
2837,1
1289,1
419,1
18717,1
3589,1
13211,0
14162,1
19106,1
1284,1
5539,2
19619,1
2888,2
17047,2
2167,1
20160,0
2969,1
12484,2
246,2
3685,1
290,1
4208,2
19111,2
4769,2
3472,1
1816,2
1411,1
1036,0
16528,1
5676,2
2634,0
963,1
2013,0
464,1
3445,2
293,1
171,1
20007,1
3583,1
14658,1
16087,0
788,1
4810,0
13790,0
16515,0
1474,1
4946,1
17286,0
4720,0
1867,2
12436,1
3062,1
14051,1
16244,1
1757,2
18599,1
3374,1
2959,0
2512,2
2044,1
14565,1
18350,1
12798,1
16366,1
2934,2
2720,0
779,2
979,1
14096,0
14648,0
4273,1
5925,1
17313,1
1352,0
18348,2
14257,1
18555,2
19,1
5490,1
4364,1
3837,1
4135,1
1286,1
3816,0
1943,2
5504,1
18628,1
4275,2
13161,1
165,1
4787,2
2812,0
2343,2
1853,0
14689,1
4691,1
19897,0
572,1
13289,0
4729,2
1566,1
2844,1
15273,1
3456,1
14906,1
14741,1
1472,1
2137,1
15506,1
12524,1
4019,1
3934,1
417,0
2460,0
2241,0
18369,1
5231,1
289,0
17556,1
479,1
2214,0
3697,1
17506,2
1378,1
1319,1
232,1
2288,0
17126,1
13473,1
5204,1
19718,1
19138,0
18649,1
2017,1
449,1
18986,1
19735,1
1029,1
4565,1
12783,1
4202,2
20036,0
5946,1
19173,0
15245,0
18635,0
6009,1
1171,1
430,1
3599,1
4423,1
4002,1
4766,2
1110,2
12612,1
2867,1
18813,1
17740,1
4144,1
1719,0
4549,1
18926,1
1294,2
4373,1
13300,0
16212,1
4760,1
1764,1
822,1
5126,0
17562,1
4158,1
3959,1
18949,1
5831,0
2177,1
719,1
12148,1
1170,1
4116,1
12772,1
18042,1
2522,1
2200,0
2408,1
19769,1
2922,1
4189,1
2310,1
4530,1
12307,1
1953,1
3823,1
18389,1
1663,1
939,1
1054,2
3118,1
2500,1
16023,1
5016,0
3288,0
2034,1
121,1
4894,1
14758,1
4975,1
1235,1
1898,1
14988,0
973,2
4022,0
15174,2
16568,1
4618,0
19403,0
12351,2
16973,1
3094,1
18668,1
393,0
4550,1
18296,1
97,1
2918,1
2921,0
18973,1
1078,0
2239,1
4570,2
3605,1
14872,1
4516,2
1311,2
1477,1
3805,0
16199,1
1048,0
277,1
613,1
18863,0
267,1
12899,2
16750,0
4022,2
4414,2
3933,2
3995,1
2033,1
2681,1
2106,1
17984,0
2916,1
3446,1
536,0
369,1
14793,0
432,0
16974,1
1487,1
3952,1
3085,0
5819,1
13650,0
14626,1
15436,2
2696,1
3301,0
3221,1
209,1
5850,1
1740,2
3671,1
1785,1
5513,2
16401,1
2818,0
20070,1
310,1
2030,2
1265,0
175,2
872,1
588,0
14917,0
15496,1
1944,0
839,1
3636,0
19001,0
3810,1
18313,2
1846,1
19307,0
2896,1
34,1
2294,1
831,0
14932,1
16307,1
2487,1
17213,0
12609,0
16437,1
13709,0
304,1
4255,1
379,0
17139,2
5312,2
4939,1
15789,0
17800,0
18310,0
1655,1
5322,0
19532,1
12344,1
3452,0
4748,1
15347,0
881,1
4710,1
618,1
19474,0
3926,2
18007,1
14363,1
19916,1
1945,1
4938,1
15135,1
281,0
2873,2
14631,1
1400,1
5255,1
18333,0
14305,2
4267,0
1369,0
1613,1
6057,1
314,1
3431,1
265,2
3222,0
2395,0
3637,1
3648,1
3596,1
3607,2
17695,1
3794,1
4031,1
3208,1
11,2
4919,1
2300,1
2127,0
966,1
1337,1
3295,2
19504,1
1184,1
15033,1
18142,1
1395,1
12627,0
18220,1
1311,1
4715,1
3903,1
4085,1
14528,0
207,1
4483,1
1324,2
2593,0
192,0
4821,1
3577,1
1245,2
5626,1
18323,1
16833,2
663,1
17351,0
5324,2
2629,1
4670,1
2688,1
3651,0
5579,0
16725,1
1802,0
371,1
14775,1
1955,1
13268,1
13989,1
4907,1
4473,1
2370,1
4320,1
1235,0
393,1
1774,1
2931,0
2532,1
18505,1
516,1
1082,0
2150,1
16379,1
4407,1
12802,2
15801,1
4574,1
12336,0
1126,2
350,1
17848,1
3258,2
1804,1
3781,0
12216,1
17345,1
1529,1
5980,1
409,1
13123,0
18034,2
5480,1
18157,1
3295,1
4370,2
13134,1
242,0
5478,1
2011,1
3968,1
308,1
12212,1
4384,1
746,2
251,0
1258,1
4371,1
3693,1
561,1
17095,1
19345,1
18759,1
134,1
14795,0
4174,1
12503,0
1755,1
1230,1
2255,1
3900,1
19088,1
3673,1
4216,1
2374,1
1238,1
257,0
2158,0
2016,1
2534,1
5444,1
2777,1
15417,1
705,1
3662,1
12207,1
706,2
15356,1
19065,2
1229,1
1349,1
4665,0
15778,1
1798,2
18449,1
1089,0
3631,1
326,1
2614,1
2886,1
5099,0
19490,1
4661,1
17628,1
2450,1
2128,1
14772,1
3916,0
13661,1
5510,0
4740,1
885,1
15473,1
2015,0
4911,1
12217,1
3730,1
20044,1
19492,0
15615,2
18218,1
4271,1
786,1
432,1
14579,2
1884,1
775,2
1956,1
2227,0
19645,0
3503,0
18787,1
4379,1
3320,1
4029,0
1643,0
4412,1
2336,1
3833,2
2052,1
1203,1
20014,1
14429,1
2203,1
2368,0
16682,1
13067,0
20012,1
4299,0
858,1
2459,1
114,1
19056,1
19861,1
3673,1
17950,1
18854,0
14955,0
3772,0
5423,0
18063,1
17528,1
3501,1
202,1
15134,1
4051,1
3638,1
5815,2
2297,1
4856,2
18215,1
5558,2
13435,1
2710,1
1735,1
13557,1
3357,1
748,1
2983,1
2675,0
15346,0
989,1
4968,2
3514,1
1175,1
5609,1
2292,1
2097,1
2033,0
3519,0
12425,0
18108,1
3090,1
5548,1
3091,0
717,1
3742,0
17978,2
4503,0
4591,1
5372,1
17580,1
17765,1
3953,1
5745,0
14835,2
2733,1
16478,1
15126,0
15574,1
927,1
5776,0
1663,2
2029,1
4246,2
1838,0
14032,0
16032,2
4011,2
4212,1
17094,1
14254,1
1486,1
14697,1
15375,0
4633,1
14537,1
13158,1
2407,0
4335,1
4117,0
12858,1
504,1
1458,0
3421,1
256,1
16390,2
113,1
12811,1
4764,2
15549,1
1549,0
20021,2
4891,0
810,1
1033,1
15177,1
169,1
15724,1
722,1
2566,1
789,1
4517,2
4506,1
5061,0
4010,1
4403,0
4004,2
18005,1
1497,2
4515,2
3093,1
3077,0
1362,1
2662,1
1192,1
210,1
2775,1
15492,1
12428,1
18002,1
2121,2
1578,1
4546,1
14880,1
3648,0
4850,0
4520,1
2995,2
263,0
2583,1
13270,2
2223,1
852,0
2432,1
777,2
959,2
868,2
17520,2
4552,1
1381,2
3628,1
3289,0
4469,1
19763,2
3665,2
14918,0
640,1
5841,1
18233,0
2454,1
773,1
18328,1
4967,1
5432,1
1548,1
1993,1
16155,2
17802,0
2232,1
651,1
2487,1
2735,1
1256,0
19359,1
5521,1
4121,0
2925,2
15935,1
14762,1
2618,1
15713,0
2054,0
12635,0
464,0
3793,1
1123,1
5794,2
2130,0
1134,0
2257,0
13275,1
2421,0
143,1
1308,0
19917,2
4708,0
741,1
3350,2
109,0
12470,0
578,1
5787,1
4098,1
496,1
2908,1
667,0
18917,1
19699,1
17323,2
2659,2
224,1
3408,0
2094,0
12799,1
15315,1
2837,0
18143,0
3671,0
1659,1
4652,1
3072,1
2762,1
1895,1
12349,1
4647,1
1703,1
18185,1
4040,2
12211,1
2873,0
16945,0
4354,1
24,1
2410,0
15411,1
984,0
17409,2
1254,1
17872,2
243,1
4831,1
5896,1
5633,0
3418,2
19209,1
669,0
2303,1
16607,1
19494,0
3493,1
4029,0
1578,0
2681,2
292,1
14455,1
436,0
17517,2
4747,1
3969,2
14733,1
1298,1
4949,1
12483,0
16472,1
4841,0
3187,2
372,1
3087,1
3595,2
3274,2
4632,0
16594,1
13570,2
1956,1
12224,0
3841,2
3402,0
14112,1
17524,1
4050,1
2769,0
2655,1
1618,1
12122,2
3421,0
13509,1
16047,0
4687,2
14348,1
16407,1
4451,1
3718,1
5009,0
3700,2
15746,0
13708,0
329,1
4167,2
15562,1
3977,2
300,0
17661,2
1076,1
17803,2
3276,1
15881,1
4957,1
3830,1
3768,1
17663,2
16250,0
315,1
4484,1
155,1
4173,2
3756,1
3784,1
1842,1
32,1
16779,0
2579,1
3950,1
16360,1
2532,1
14839,1
1994,1
412,1
2659,0
1553,1
14784,0
1982,1
4498,1
2018,0
2196,2
2264,1
3758,1
14941,2
16790,1
19933,1
1188,0
2091,1
4406,2
1738,1
16531,1
1288,0
17861,0
2862,1
816,0
14586,2
3281,1
1373,0
16705,1
1037,1
1823,1
19237,1
12214,1
4255,2
15303,1
17874,1
3978,1
502,1
3972,1
4283,1
227,1
19727,0
15060,1
19793,0
19032,0
4964,1
364,1
4779,2
18228,1
820,1
682,0
14851,2
248,1
2856,1
15070,2
1507,1
3080,0
2898,1
506,0
15923,1
19266,0
386,1
14057,1
2394,2
18511,1
3992,1
1973,2
19339,1
6,2
2242,1
17762,1
2939,1
3714,1
17289,0
2371,0
12092,1
15978,0
1810,0
2506,1
4346,1
2519,1
4952,1
385,1
16165,1
4508,1
1153,1
2614,0
14714,1
4798,1
423,1
535,1
815,0
15179,0
3344,1
4609,0
14448,0
855,2
19738,0
2531,1
14705,1
5421,1
5823,1
2488,1
3786,1
13603,0
4373,2
1930,0
3768,0
15152,1
1027,2
5657,1
17032,2
14734,1
4169,1
18846,0
3573,2
2801,1
13775,1
2516,1
16990,1
18097,1
4668,1
18396,1
4892,1
18183,1
891,0
1268,0
16245,1
2574,1
4618,2
16885,0
15408,1
17618,1
660,0
4220,0
19946,2
3579,0
3167,1
2162,1
3402,1
3263,1
2431,0
3453,2
5103,1
4829,1
14532,1
12930,2
2288,1
16596,1
17382,1
19554,0
5051,0
1568,1
2595,1
3721,0
19630,2
15790,2
2404,1
4318,1
15871,0
1418,0
4263,1
4747,0
88,1
2501,1
12043,0
2024,0
1413,1
13943,1
3914,1
18053,1
1305,1
20117,2
2014,0
15196,0
488,2
175,0
20051,1
18162,2
1587,0
15751,2
420,1
19896,1
4159,0
1927,1
4413,1
2983,1
3006,1
915,1
4580,1
4792,1
359,1
2372,0
17473,1
16136,2
3729,0
17044,0
3297,0
1107,1
3896,1
60,1
1013,1
4863,0
3897,1
3433,1
2295,1
17555,0
18695,2
2188,1
14028,1
16071,0
19216,1
4253,1
16808,0
16935,2
14283,0
16801,0
890,0
20109,1
4634,1
1126,2
19740,1
12338,0
16850,1
4209,1
3361,1
17282,1
17943,2
3873,1
226,1
2067,1
3963,1
13736,1
16473,1
750,1
212,1
17895,1
2129,1
587,1
646,0
2644,1
795,1
4406,0
2398,1
12709,2
3947,1
4363,2
5826,0
973,2
878,1
2001,0
1316,1
3759,1
4833,2
17310,0
813,1
4198,2
556,0
4729,1
3968,1
16409,1
1446,2
4658,1
12901,1
19292,1
1390,1
15919,1
14845,2
5118,2
586,1
4914,1
14229,1
19206,0
16157,2
614,0
15589,2
17063,1
17570,2
2037,1
3212,1
16308,1
17620,0
19220,0
1065,2
12423,1
3888,1
4099,1
17177,0
3000,1
1458,1
4764,1
16763,0
5348,2
209,0
13539,1
1223,2
2513,1
4351,0
2273,1
2680,2
2736,1
12241,1
2070,1
2656,0
13672,1
3293,0
16128,1
2045,1
15714,0
1993,0
14009,1
12567,1
1629,1
13505,0
5758,1
16248,0
1617,0
2789,1
18892,1
1372,0
5265,1
3439,1
3280,1
5789,0
5462,1
16481,1
17543,1
2354,2
15727,0
6045,2
1522,1
3249,1
2403,1
4918,1
1345,1
14800,1
2137,1
2514,2
2063,1
14916,1
698,1
18883,1
2671,1
14314,2
1101,1
4312,0
3075,1
2150,1
16792,1
1007,1
2707,1
4279,0
2246,1
13294,1
12962,0
2942,0
16930,0
17352,1
4682,1
18433,0
4538,1
5036,0
4006,1
2197,1
2656,1
682,1
2336,1
4761,0
4150,0
4617,1
1087,1
16078,0
14074,0
5688,2
513,1
18987,1
5365,2
12885,1
4235,1
19643,1
17779,1
4604,1
17847,1
14268,1
2672,1
4681,1
2948,1
1865,1
2687,1
874,2
584,0
1827,1
5153,1
774,1
1946,0
2004,1
15548,1
3512,1
2989,1
20059,0
3685,1
12801,0
2416,1
3275,1
13858,1
16031,2
15398,1
18692,1
13227,0
19841,1
624,1
2286,0
4205,2
1726,1
16075,1
7,1
3500,0
2084,2
16263,1
3525,1
4214,1
16943,1
3017,1
4865,1
3144,0
52,0
5370,1
1160,0
5071,1
541,1
15804,0
13169,1
2047,0
15279,0
12621,2
16601,1
1951,0
264,0
3716,1
1909,1
1353,1
15808,2
2479,2
16290,1
4685,1
1198,1
555,2
2753,1
2057,2
1839,1
3216,1
2001,0
14137,1
2778,1
2691,1
17584,0
5959,2
359,1
18068,1
18182,1
4790,1
17900,2
1637,1
4247,0
17612,1
2900,1
3145,0
2319,1
703,1
5863,1
2126,1
633,1
473,1
18206,2
17999,0
18565,0
14447,0
5135,1
15438,2
3471,0
3445,0
3810,1
1573,1
12262,0
3878,1
14239,0
13555,1
12297,1
1029,2
966,1
5105,1
1163,1
5288,0
16830,1
2443,1
18154,2
19202,1
4012,2
3626,2
3455,0
14636,1
2474,2
4627,1
15771,0
20071,2
5064,2
19944,1
13292,1
5439,2
15226,0
1925,0
12626,1
4671,1
594,1
13474,1
18855,1
4319,0
361,1
1432,1
2325,1
18175,2
19475,0
310,1
18379,1
12331,1
3406,1
546,0
18452,0
3619,1
20077,1
17224,1
2812,2
3315,1
13848,2
2041,2
595,0
1312,0
3838,1
17429,0
17180,1
3425,0
2050,2
4032,0
12101,2
15290,2
4765,0
887,1
4230,1
1967,1
161,1
1641,0
3756,1
12892,1
25,2
4224,1
3290,1
15879,0
17992,0
746,1
12869,2
15757,2
765,1
363,1
1496,1
13937,2
2912,0
1079,1
3207,1
809,1
18267,1
3574,0
2820,1
52,1
311,1
4254,0
1794,1
525,0
4362,1
1128,0
138,1
1159,1
1060,1
5097,2
14027,1
17201,2
17603,1
2020,0
1085,2
1937,1
113,0
16055,1
15432,1
3614,2
1042,0
15258,0
13760,1
4025,0
2340,0
1738,2
4236,1
2038,1
1146,1
18910,0
4940,2
4260,1
2226,1
16978,1
17704,1
3859,0
19406,2
4236,0
16168,0
20053,1
3391,1
17995,2
15128,0
20137,1
2120,1
4081,2
16817,2
2635,1
5123,0
13171,1
4417,1
2596,2
1835,2
5307,0
1900,0
1941,1
14347,2
5711,1
4333,1
1194,1
3172,1
4122,1
224,1
4109,1
3584,1
2319,1
14439,1
130,2
18564,1
1690,0
5899,2
2654,2
1167,1
1132,0
190,2
15809,1
1674,1
15876,0
5246,1
1644,1
1761,1
13757,1
13816,0
16980,1
5818,0
740,1
13391,1
3707,1
3342,1
17371,1
17860,1
4091,1
2682,1
4467,2
2503,2
19694,1
564,1
3151,1
4115,0
6090,2
2176,2
2645,1
2632,2
620,2
14269,1
3533,1
12585,2
3927,1
2327,0
19979,1
12683,1
15946,0
4157,1
4589,1
1115,1
19904,1
15119,1
16399,1
1784,1
16723,0
4658,1
3587,0
1759,1
5817,1
2555,1
822,0
5763,1
17389,1
5002,2
18868,1
617,1
929,1
3161,1
13520,2
3669,0
20152,1
3528,1
3869,0
1114,0
168,1
1081,0
1246,1
18665,1
5481,2
5139,0
3036,0
2097,1
4757,1
845,1
4363,1
4374,0
1506,2
1469,1
606,0
950,1
2213,1
3911,1
4777,2
13036,1
5742,1
12992,1
544,1
16540,2
443,1
1480,2
1536,2
1333,1
4141,1
4740,1
18708,1
16818,1
4830,1
19354,1
2059,0
17993,0
5088,2
515,1
2806,0
3736,1
2498,1
93,1
3593,0
18372,0
4592,1
13329,1
110,1
471,1
18603,1
1060,1
2095,0
184,1
17666,1
18958,0
16036,2
489,0
15634,1
13466,0
12106,1
3593,1
5375,1
18012,1
19028,2
15086,1
12883,1
306,1
2992,2
19037,1
1317,1
57,1
12968,1
12840,1
652,0
3068,0
791,2
425,0
128,1
2413,1
2375,2
3409,1
4832,1
4447,1
2644,2
2577,1
274,2
2266,1
13951,1
12135,1
14094,1
14656,1
1225,1
13271,2
704,1
4924,0
1445,1
3454,1
17210,2
2780,2
2609,1
3500,1
15764,1
17385,1
12465,0
447,1
1761,0
2880,1
12571,1
15829,1
1053,1
1876,1
13750,1
19789,1
15012,1
13170,0
1198,2
4862,1
2461,1
3366,1
18365,1
15022,1
3620,1
4190,1
254,1
1631,0
19878,1
1846,0
3389,1
12089,0
3140,1
15542,2
2791,1
568,1
181,1
2751,0
17431,1
2607,0
4221,2
4566,0
3585,0
683,1
13092,0
4075,2
1000,1
4307,0
16662,1
4751,0
2078,1
17058,1
15163,2
843,2
2281,2
2152,0
18371,2
15110,1
14187,1
16467,1
2380,1
4941,1
2645,2
4646,0
1805,1
14365,1
4181,1
1308,0
15361,2
17810,1
15420,1
3888,1
14299,2
17033,0
220,1
19832,1
4830,1
1141,0
12845,1
12365,1
297,0
993,0
4080,1
1571,0
19579,1
1529,1
13755,0
14998,1
524,1
13659,1
3368,1
2422,1
17441,0
776,1
3699,2
12769,1
15910,1
15867,1
252,1
495,1
12094,1
553,1
5834,1
5116,2
4595,1
14854,1
19960,1
4466,0
12622,1
16880,2
12592,1
4056,1
17497,1
3202,0
17680,1
4438,0
2930,1
13974,1
14176,1
3238,1
1513,0
4834,2
3855,1
1723,1
2889,1
2278,1
4128,1
19385,1
363,1
1005,1
14830,0
3646,1
1293,2
14652,0
17481,1
4755,1
4612,1
20064,1
14406,1
4896,2
1234,1
1718,1
18490,1
482,0
2805,2
3957,1
378,1
1005,1
2602,1
18750,2
4714,1
2565,0
2548,1
16883,1
3918,0
5669,0
16583,1
4191,1
4432,1
3734,0
15848,0
65,1
18732,0
4057,1
18720,1
17238,1
2604,0
4962,1
2890,1
5661,1
13106,1
16649,1
15214,0
19486,1
15663,1
190,1
18805,1
13207,0
3928,0
5928,2
14294,0
1136,2
340,1
1634,1
16271,1
17585,1
13724,2
5589,1
14976,1
18298,2
12280,0
684,1
13218,1
12112,2
14114,1
17414,0
3538,1
3032,1
3680,2
1588,0
12694,1
2396,1
4886,1
18464,1
1670,1
1344,1
725,1
20154,1
3239,1
5096,1
1009,0
2622,1
15435,0
1429,1
12910,1
18885,1
1348,1
2047,2
219,2
19858,2
3672,2
2916,1
377,1
830,1
3092,0
3948,1
1412,1
2350,1
1698,1
1460,1
1928,1
2904,1
19050,1
2360,2
2019,2
1545,1
18960,0
1499,1
19988,0
2831,0
19602,2
3107,0
18436,0
1482,1
916,1
15200,2
279,1
4060,1
14940,1
1849,1
19282,0
15183,1
16014,2
3221,0
3581,1
3676,1
19660,1
3088,1
3994,1
4518,0
3444,0
13836,2
15270,0
1073,0
469,1
18536,1
4229,1
1661,2
18804,1
12721,1
1561,2
2767,1
13179,1
2367,2
4145,1
344,1
804,1
531,1
3605,0
4804,1
3702,1
13765,2
19701,0
15729,1
2182,1
4099,2
8,2
17687,0
15569,1
13249,1
2365,0
1786,2
1896,1
1068,1
5963,1
4463,0
12,0
16404,0
14317,1
877,1
2773,2
1045,1
16145,1
4668,1
1521,1
15111,2
1433,2
659,1
4812,1
3657,1
4773,1
1650,1
334,1
1913,1
4208,0
14123,1
5660,0
17953,2
71,1
12413,1
17521,2
1211,0
20087,2
3005,1
1559,1
1638,1
19285,2
18326,1
4351,0
2279,1
2366,1
4640,2
18551,1
3069,1
3198,1
635,1
4197,1
1080,0
3691,1
3091,1
2949,1
18221,1
2140,0
19034,2
4359,1
18701,1
15794,0
1421,1
5328,1
2148,1
4410,1
2318,2
12218,0
5177,0
13283,1
4006,1
4090,0
505,1
18276,2
5219,1
18802,2
19169,0
12723,2
15264,0
15501,2
15938,0
3677,1
3849,1
13478,1
5788,2
4549,1
2483,1
2876,1
5059,0
4350,1
4106,1
2996,1
3104,1
13094,0
4267,2
2082,0
1298,1
17079,0
1231,1
3761,1
284,1
18138,1
15877,2
1043,2
1741,1
2628,0
781,1
19333,1
2045,1
2518,1
17947,0
3509,1
2284,0
12525,1
913,1
5166,1
13304,2
2643,1
17219,1
2529,1
2447,2
4959,0
13081,1
4055,1
4620,0
14102,1
16558,0
3673,1
17253,0
5451,0
16625,1
19886,0
3039,1
3631,0
13905,0
961,1
1409,1
904,1
19225,1
15045,0
16201,1
2169,1
4718,1
19650,1
13258,1
1539,1
16218,1
1402,1
937,1
2976,0
258,2
3463,0
16939,1
4112,1
3003,1
139,0
4481,2
2599,2
3428,0
2768,0
1867,1
1655,1
14907,1
4448,1
18474,1
2465,0
4876,1
4008,1
3737,1
12610,2
727,1
3850,0
19441,1
4778,1
2218,2
17102,2
1514,0
3714,1
2729,1
13886,0
17134,0
5201,1
685,1
19836,1
5890,1
13948,2
638,1
2702,0
17119,1
37,0
3353,1
4431,0
579,0
2968,2
3279,1
19049,1
12477,1
1156,0
2141,1
1517,1
3017,1
13196,1
14905,2
3192,0
15755,1
18970,0
5198,2
3035,1
1181,1
3773,1
4734,2
16319,1
4223,1
355,1
604,1
13415,1
508,1
933,0
1739,1
13772,1
14500,1
13157,2
18184,1
1131,1
15783,1
1938,1
3256,2
713,1
16543,1
4160,1
3388,1
4307,1
520,1
1719,0
3916,2
296,2
4281,1
1969,1
14341,1
2697,1
14217,1
769,1
17851,0
18149,1
1561,1
13216,0
1428,2
14320,0
3820,0
3833,1
13778,1
3590,0
17838,2
12345,2
1714,0
3871,1
15321,1
2638,1
4232,1
1543,1
146,2
1764,0
4905,0
3252,1
4180,1
4012,1
14965,2
16451,1
2376,1
2444,1
16765,2
3018,1
17767,1
12086,1
14602,0
4700,2
5402,0
17048,1
3223,2
2625,1
2440,1
3590,1
2220,1
2840,1
14398,1
427,1
1532,2
2830,2
3447,1
603,2
812,0
19604,0
1772,1
1892,2
2671,1
1387,1
1111,0
3259,1
1547,1
14639,1
784,1
262,1
627,2
4516,0
15103,1
2870,0
1136,1
17450,0
15289,2
18172,0
2832,1
4084,2
2838,2
13068,0
4002,1
3913,0
1622,2
4932,1
14958,1
2685,0
1340,1
2232,2
18829,0
696,1
4344,1
193,1
4860,1
17525,1
16826,1
4899,1
15846,1
1930,1
16228,1
610,2
2997,1
2515,1
12759,0
18699,0
12577,2
16597,1
1476,1
1243,1
4218,1
1440,0
1410,1
17921,1
1389,1
2352,1
19505,1
5267,1
3945,1
2648,1
207,1
4553,1
845,2
2147,2
1675,1
16306,1
12870,1
34,1
4053,0
18448,0
1489,2
158,2
4339,2
421,1
5988,2
17932,1
3889,2
3307,1
1530,1
13465,0
18133,1
3560,1
15104,1
847,1
4517,1
1776,1
20084,2
4287,1
1323,2
13147,1
5125,1
4769,0
1669,2
3459,2
3097,2
17857,1
271,1
13166,2
2558,1
15637,2
3699,2
4956,0
12131,1
1321,1
3702,1
2716,1
1826,0
1020,1
2336,1
5251,1
1700,0
161,1
302,0
2850,2
1844,2
12932,1
13838,0
5792,0
15915,0
873,1
2407,1
14617,1
3957,1
3739,2
3324,1
16273,1
1020,1
909,2
20057,1
2309,2
898,1
5832,1
376,0
2272,1
17509,1
3960,0
15585,0
3800,1
3655,1
2423,0
239,1
1221,0
797,1
3985,1
3461,0
4558,1
576,0
12941,1
4712,0
4835,2
12835,2
4266,0
19150,1
1989,1
3359,1
15545,1
4883,2
20098,0
2353,0
3044,1
4105,2
17960,1
3563,2
1334,1
3468,0
872,1
18652,0
3113,2
1688,1
16300,1
2979,0
15773,0
13120,1
12824,0
1883,1
18330,1
1325,0
18704,0
3290,1
3935,1
3887,1
14616,1
1967,1
164,2
3498,1
18875,1
18784,1
15565,2
3535,1
19418,2
20085,1
3912,1
2426,1
4746,0
1353,1
3559,1
2147,1
904,1
20029,1
655,1
4898,1
13987,1
1524,1
1392,1
4901,1
4422,1
14590,1
19471,1
5781,0
3082,1
3791,2
4639,0
15643,2
14003,1
3366,1
2308,2
190,1
15896,2
4806,0
1011,2
4318,2
18275,1
14841,1
16174,1
2254,0
1653,1
12116,1
2496,0
2763,2
19437,1
2738,1
16395,0
4414,1
1875,1
727,0
492,1
13427,1
15943,1
2439,1
20,1
4600,0
3099,0
851,1
13146,2
1841,1
14103,0
1089,1
18853,0
2507,0
12147,0
695,1
16976,2
17526,0
2089,1
3379,0
18043,2
2877,1
17236,1
3198,0
16668,1
19577,1
12954,0
1792,0
12949,0
3302,1
3461,1
2836,1
15202,2
886,1
2395,1
15154,1
15301,1
17231,0
17717,1
19835,2
14362,1
18064,1
5853,0
13714,1
5670,1
18484,1
825,0
5065,1
4356,0
14090,0
133,2
13512,1
4612,1
813,1
4485,1
17589,1
173,1
1744,1
3454,1
3127,1
5549,1
16270,1
4850,1
13017,1
2686,0
5039,1
3941,1
15514,1
