,class
2354,1
5952,1
3745,1
2886,1
15995,1
648,1
6989,1
16540,1
3672,1
1210,2
540,0
3836,0
1733,1
3082,0
2252,1
1828,1
8458,2
2971,0
9115,1
3740,2
8828,1
4008,1
7645,1
292,2
663,1
5090,1
4959,1
5793,1
9011,1
1307,1
1392,2
3817,1
1411,2
2900,1
3813,1
2089,2
2187,2
6521,1
9263,1
5225,0
544,1
1082,1
1846,2
9507,1
6728,1
9138,1
1034,2
5538,1
9872,1
2261,2
7620,1
14986,1
3831,1
5226,2
231,1
877,0
1285,1
9,1
9715,1
9871,1
1114,1
82,2
789,1
2912,1
1634,1
400,1
1187,1
1201,2
4080,0
3640,1
6667,1
2277,0
3970,1
7154,0
108,1
2611,1
15405,2
3431,1
1927,1
1017,1
100,1
9514,1
3395,1
1403,1
2972,1
5714,2
7034,1
72,1
1890,1
4081,1
15982,1
5705,2
2226,1
15794,1
15527,2
8004,1
3278,2
348,1
1034,0
2310,1
16140,1
3043,1
798,2
6951,2
2517,2
2246,1
3358,1
8666,1
9700,1
2416,1
4321,1
3194,1
15081,1
442,1
16568,1
1428,1
1433,1
4917,1
2849,1
764,1
1435,1
2638,1
1718,2
4052,1
2088,1
7945,1
7638,1
8562,1
624,2
87,1
262,0
16381,1
1815,1
2456,1
2279,1
1001,1
2262,1
8319,1
3254,1
2634,1
8563,2
6698,1
8476,1
6279,1
8062,1
5353,2
338,1
2869,2
1912,1
8639,1
74,1
2929,1
3483,1
7817,1
2868,1
1993,0
522,1
15317,2
1655,1
759,1
3369,1
3489,1
15005,1
3173,2
599,1
3478,2
1868,1
8695,1
2537,1
1155,1
1370,1
1361,2
271,1
966,1
5944,1
2485,2
3076,1
2433,1
2381,2
15868,1
62,1
4690,1
1650,1
3163,1
15513,1
6389,1
3880,1
782,1
5716,1
1094,2
1464,1
1596,1
2391,2
9289,2
9697,1
3782,1
2576,1
15040,1
4778,1
2506,1
3557,1
2278,1
3134,0
9695,0
2985,1
1489,1
378,1
348,2
7012,2
7653,1
4929,0
8519,2
366,1
1028,0
4704,0
15090,1
6575,1
4196,1
1487,1
2586,1
2927,1
3781,1
5035,1
7502,1
15837,1
3747,2
9010,1
8535,1
14965,1
9331,1
15881,1
2534,2
5140,1
7349,1
3261,1
2331,0
1132,1
7458,1
420,1
7250,1
8795,1
1564,1
4182,1
875,1
406,1
380,1
223,0
3545,1
2341,1
8391,1
3853,0
2356,1
4614,1
1385,1
8337,1
185,1
2234,1
1841,1
2958,2
6783,0
2311,1
15799,2
3767,2
155,1
2349,1
2018,2
7806,1
1019,1
781,1
1214,2
9264,1
9442,2
7186,1
6702,2
1836,1
3596,1
3993,2
611,2
7169,1
6912,1
15526,2
2623,1
1115,2
6695,2
3772,1
1168,1
6341,1
15058,1
7844,1
290,2
8777,1
5292,1
3631,0
4064,1
15891,1
1685,2
2823,1
5233,0
2272,1
15908,1
9755,1
188,1
1905,0
3228,1
7554,0
16083,1
1164,1
1467,1
2324,1
760,1
766,1
6362,1
4701,1
9088,1
7346,1
2078,1
3478,1
2622,1
3947,1
2963,2
3720,1
6707,2
2916,1
3772,1
15609,1
15676,1
6253,2
8373,1
2981,1
1924,1
3312,2
608,1
1249,1
7862,1
5598,1
4602,1
9320,1
2779,1
1045,1
8247,1
7167,2
1388,1
679,1
1285,1
302,1
5684,1
1569,1
2161,1
5544,2
898,1
107,1
1464,1
2558,1
375,2
6653,1
913,1
4585,1
2843,1
3439,1
1771,0
2530,1
166,1
1485,1
1393,1
8339,1
9565,1
16233,0
1289,1
1479,1
15495,1
3157,1
2355,2
263,1
2403,1
7613,0
101,2
1561,1
9170,1
7924,1
6146,1
3141,2
1903,1
61,2
9806,2
4045,1
3348,2
5438,1
2149,0
3531,1
3253,2
3157,1
8957,2
1978,1
15596,2
3394,1
134,2
15649,2
3615,2
3837,2
1367,2
2702,1
4251,1
5644,1
1040,1
6487,1
6956,1
2728,1
1710,2
2194,1
15101,1
3682,1
1122,1
4856,1
643,1
553,2
3834,1
3558,1
4895,1
3658,1
4439,1
268,2
9724,2
1284,1
207,1
1193,0
1124,1
9398,1
15190,1
9076,1
5040,2
2735,1
2561,1
591,0
8990,1
7883,1
8219,1
6907,1
8826,1
8289,1
842,1
7312,0
229,1
6894,1
1775,1
6286,1
5848,1
741,1
2751,1
4599,1
5907,2
4181,1
5324,1
15031,1
8778,2
16332,1
56,0
9065,1
1926,1
3916,1
16170,1
8162,1
3793,1
1719,1
6945,2
7413,1
8236,1
2447,1
3531,1
547,2
688,1
257,1
4878,1
115,1
454,1
2202,1
15674,2
8497,1
9182,1
15857,1
2530,1
517,1
16407,1
2436,1
9390,2
189,1
14952,1
7096,1
756,1
4857,1
1728,1
4048,1
15291,1
401,1
1573,1
277,1
7094,1
5746,1
5268,1
667,2
8213,1
619,1
426,1
5405,1
3147,2
2192,2
1803,1
4132,1
6003,1
1279,1
2012,1
937,1
3280,1
2765,1
3121,0
4789,2
1627,1
2274,1
1837,1
5886,1
9860,1
2961,1
16456,1
2636,1
4825,1
1179,1
1800,1
5403,2
273,0
14978,1
2394,1
2715,1
5980,1
7908,1
490,1
15359,1
1298,1
879,1
5797,2
3060,1
3975,1
3349,2
16586,0
3778,2
5706,1
15290,1
2880,1
6119,1
1198,1
3632,1
991,1
9681,1
1641,1
1094,1
4146,1
1536,1
8435,2
155,1
2368,1
7356,1
9160,1
7451,1
7852,1
5497,1
101,2
2824,1
486,1
6973,1
15280,1
1363,0
548,2
9044,2
916,0
1083,0
3812,1
4478,1
9433,0
15631,1
3,2
3899,1
8452,1
22,1
8358,2
5697,1
441,1
2318,1
15491,1
3922,1
1594,1
1189,1
1700,2
102,1
2647,2
4189,1
871,2
310,1
1778,1
2077,1
1916,1
3283,1
5007,1
2462,2
1582,1
487,1
16047,2
3362,1
6112,1
8693,1
7193,1
1084,1
3178,2
4636,1
1854,1
3979,1
1673,1
6099,1
9513,1
3615,2
1600,1
621,2
139,1
2338,1
15892,1
4215,1
287,1
180,2
3454,1
7145,1
2961,1
1351,0
3983,1
2846,2
7748,1
16548,1
2135,2
4508,1
7134,1
7693,1
1186,1
3176,1
1825,1
16190,1
3321,2
1698,2
1460,0
7090,1
5729,1
271,1
7491,1
3937,1
2787,1
2453,1
16183,1
730,1
4055,1
6438,1
3902,1
1133,1
4025,1
4377,1
2752,1
3660,1
16397,1
1874,1
3908,2
61,1
6385,2
15945,1
1031,1
1659,1
7158,1
3996,1
16565,1
3069,1
8292,1
147,1
1153,1
1158,1
4026,1
6105,1
3786,1
7428,1
8323,1
3992,1
3918,1
15893,1
9708,1
3001,1
1065,1
7454,1
1471,1
9611,1
1911,1
488,1
3446,1
2127,1
16508,2
8612,1
5536,1
761,1
3519,1
2219,1
649,1
2024,2
3332,2
1791,1
2054,1
15287,1
2840,1
3824,2
1193,1
264,0
559,1
4949,0
3869,1
2146,1
9669,1
2889,1
6017,1
2165,2
923,1
2484,1
2076,1
317,1
5456,1
6329,1
1954,1
6394,0
3979,1
555,2
2607,1
2061,0
1414,1
816,1
6470,1
6509,1
3921,1
1640,1
379,1
429,2
8242,1
4916,1
4020,1
3047,2
1236,2
3875,2
2341,1
3718,1
16485,1
1811,1
2552,1
16534,1
15452,1
3293,1
792,2
2585,1
5879,2
1337,1
4497,1
6869,2
8061,1
5243,1
9864,2
15085,1
5257,1
3435,2
8683,1
1049,2
1639,1
5673,1
1228,1
641,1
15088,1
1758,1
1871,1
2096,1
3059,2
6849,1
9619,1
8641,1
7452,1
8491,1
1106,0
5902,1
3975,1
2186,1
5136,1
15969,2
7152,2
1946,2
2634,1
342,1
3088,2
1671,2
2867,1
9153,1
2156,1
15327,1
7482,0
7295,1
6404,2
16256,0
496,1
3811,1
1537,2
689,1
6979,1
4747,1
4246,1
4837,1
1348,0
7205,1
664,1
8438,0
1037,1
221,2
130,1
3493,1
2968,1
67,1
1305,1
474,1
859,1
2479,1
539,1
15828,1
1788,1
1457,1
379,2
6023,2
230,1
2243,1
8208,2
6040,1
3838,1
4069,2
2889,1
967,2
482,1
16523,1
3207,2
3194,1
7847,1
8,1
9843,1
3316,1
500,1
6592,1
15698,1
3852,1
9798,1
6387,1
15022,1
15000,1
7072,1
8042,1
3538,2
2598,2
2145,1
3993,1
2239,1
7512,1
3659,1
7005,1
617,1
2282,1
2809,1
3233,2
1813,1
2766,1
829,1
3685,1
213,2
1703,1
2936,1
784,1
4420,1
5573,1
2863,1
9579,1
3923,2
8480,1
6235,2
1163,1
15249,1
3826,1
1214,0
2736,1
1696,1
874,0
3,1
5920,1
3471,2
16478,1
5925,1
3483,1
5388,1
9903,1
3850,1
2579,1
3934,2
4249,1
3404,2
98,1
1996,2
909,1
8924,1
1860,1
2371,1
260,1
937,2
15683,2
15839,1
3455,1
2283,1
4266,1
2562,2
1108,1
4883,1
5638,1
7130,1
5068,1
2484,1
2321,1
6444,2
6818,2
5001,1
832,1
6581,1
15950,1
8728,1
2557,1
2134,1
5803,1
15729,2
512,1
1700,1
3161,1
2472,1
7749,1
189,1
15981,1
4697,0
2526,1
3881,1
4977,1
3770,1
2117,1
922,1
3612,2
3908,1
2155,1
9773,1
1122,1
646,1
194,1
4403,1
446,2
448,1
2506,2
2721,2
3768,1
708,1
2368,1
2012,2
332,1
4874,1
14982,1
4013,1
2117,2
1985,1
16331,1
9891,1
5489,1
7896,2
1104,1
3038,1
3175,1
7279,1
6301,1
9102,1
6683,2
2731,1
1506,1
3995,1
7683,1
999,0
7200,1
7858,2
5771,1
2741,1
2584,1
2975,1
15918,1
3730,1
5759,1
7326,1
7767,1
15605,1
4759,1
2875,1
4056,0
3227,1
19,1
5847,1
4320,1
592,1
15980,1
3394,1
3999,1
2707,2
7308,1
1040,1
1116,2
335,1
6947,2
8790,1
1949,1
4068,1
2750,2
2198,0
3825,1
85,1
2776,1
2470,1
2198,1
1577,2
362,1
46,2
16411,1
1682,1
3422,0
719,1
9190,1
16253,1
7737,2
7129,2
4498,1
2086,1
15688,1
1557,1
1555,1
2382,1
1471,0
5318,1
5389,1
794,1
262,1
3048,2
16489,2
16217,1
9754,1
2509,0
16220,2
1126,1
15929,1
7720,1
16343,1
7108,1
6079,1
8413,1
9173,0
15021,2
4622,1
7449,1
15183,2
2967,2
2034,1
3771,1
3069,0
6334,1
1793,1
1594,0
2997,1
3763,1
368,1
1429,1
9407,2
1376,1
3313,0
2097,2
8383,1
3191,1
143,1
1540,1
15218,1
1172,1
2110,1
5433,1
1706,1
8593,0
1878,1
4043,1
1976,1
15307,1
16185,1
3487,1
3926,1
3885,1
16056,1
1946,1
3394,1
1995,1
1686,1
9342,1
2776,1
1574,1
8052,1
7041,1
15498,1
9055,1
2190,1
2111,1
1628,1
1840,1
15719,1
3032,1
15153,2
238,1
7219,1
1893,1
5817,1
3133,1
1048,0
9426,2
9322,1
475,1
720,1
16326,1
1539,1
5148,1
4617,1
1025,1
1409,1
3649,1
15173,1
3740,1
2013,1
2483,1
5647,1
8243,1
9229,1
3218,1
6632,1
3301,1
3970,1
2242,1
4958,1
9577,0
3021,1
2375,1
1329,0
1982,1
2465,1
586,1
1470,1
8743,1
1157,1
2994,1
5224,1
2287,1
104,1
1728,2
1783,1
2563,1
3593,1
2481,1
3624,1
2870,1
9337,2
5864,1
6985,1
2780,2
8954,1
3267,1
3248,1
1670,1
457,1
2211,1
2612,1
2631,0
15024,1
7886,1
2510,2
6333,1
15922,1
188,1
22,0
4607,1
6144,1
3853,1
3616,1
3774,2
1929,1
507,1
9026,2
2887,2
3121,0
3597,1
3748,2
15625,1
254,1
3677,1
2541,1
536,2
3974,1
798,1
5401,1
1712,1
3406,1
3300,1
1330,1
3866,1
5930,0
2904,1
3964,1
2590,1
15564,1
3519,1
15840,1
8401,1
6390,0
673,1
8619,0
2561,1
6599,1
7411,2
9836,1
1432,1
5674,1
901,2
4480,1
1591,0
3191,1
6606,2
2312,1
16160,1
4422,1
15259,1
487,1
3470,2
2213,1
9797,1
1536,1
786,1
368,1
165,1
6454,1
68,1
3780,2
1567,1
698,1
1739,1
1512,2
777,1
1270,2
3765,0
9428,1
16015,1
4608,1
4130,0
6411,1
9776,0
8210,0
589,1
1518,1
4077,1
16382,2
7203,1
721,1
7833,2
2785,1
530,0
1110,0
9147,1
2934,1
16349,1
8948,1
3985,1
3177,1
921,1
3668,1
2095,1
8344,2
9770,1
1901,1
1236,0
1182,1
1977,1
4082,1
238,1
3710,2
103,1
2176,0
1983,2
15175,1
2539,1
2822,1
7816,1
1176,1
6474,1
5550,1
3317,2
16498,1
255,1
4053,1
3910,2
6171,1
4379,1
8146,1
3950,1
1796,2
2923,1
8135,2
8091,1
6083,1
251,0
2071,1
630,2
16184,1
3223,1
3013,2
7095,1
15897,1
6254,1
3512,1
2555,1
3573,1
6802,1
301,1
987,1
16283,1
404,1
1170,1
781,2
479,1
2146,1
9524,1
15567,1
7483,1
8903,1
1456,1
16370,0
3491,1
3353,2
3526,2
2588,1
6551,1
15474,2
2435,1
15663,2
2348,1
35,0
5400,2
1861,1
2489,1
7281,1
16599,0
457,1
3150,1
852,1
1298,1
7769,1
948,1
5445,1
1956,1
9253,1
1466,1
812,1
2895,2
4080,2
7983,2
2623,1
7818,2
3544,1
1267,1
4474,2
8385,1
8187,1
2014,1
4140,1
1765,1
4499,1
3328,1
3536,1
4891,1
3275,1
301,1
651,2
7917,2
652,2
8609,1
822,1
8307,1
534,2
5024,1
2197,1
797,1
9499,0
15377,1
5276,1
2265,1
442,0
7371,1
2861,0
6304,2
4268,1
4018,2
2407,1
2069,1
7990,1
7397,2
2890,1
3083,1
426,1
16085,1
3020,1
8902,1
9769,1
835,1
4721,1
261,1
2734,2
907,1
8925,2
6518,1
9506,1
9722,1
444,2
7942,2
3003,1
2426,0
2851,1
14991,1
3861,1
15369,1
2337,1
6045,2
14876,1
613,1
1185,1
4,1
2699,1
330,1
3995,1
1491,1
5259,1
3280,2
5420,1
9554,1
5590,1
16396,1
5533,1
3163,1
1825,1
3745,1
2986,2
1287,1
7374,1
4886,1
3965,2
1813,1
2107,1
8296,1
4087,0
660,1
15339,1
9786,1
1482,1
5408,1
354,1
9694,2
2937,2
5620,1
1568,1
4896,1
3048,1
8095,1
9396,2
15061,2
4418,2
225,1
7179,1
199,0
1544,1
3671,0
7239,1
207,0
8265,2
5849,1
7344,1
1927,1
4520,1
15865,1
298,1
9142,2
3281,2
958,1
828,1
8473,1
316,1
1880,1
2246,1
8068,1
9556,1
3376,1
4957,1
15655,1
2188,1
570,2
5095,1
30,0
1741,1
1798,2
3065,1
2466,1
5115,1
6355,2
1965,2
8736,1
8572,1
3657,1
2493,1
5428,1
9470,1
1843,1
3386,1
490,0
749,1
5399,1
3214,1
2177,1
3963,1
378,1
15496,1
3472,1
9207,1
1286,1
3443,1
3168,1
2397,2
6859,1
2459,2
633,1
16310,1
1184,1
2109,1
6579,2
1160,1
2773,1
75,1
3187,1
1350,0
2101,1
4462,1
45,1
2236,1
3354,1
6974,1
2377,1
3481,1
2491,1
513,2
5585,1
4029,1
153,1
667,1
1442,0
15264,1
3872,1
9471,1
6813,1
6332,1
1808,2
5551,2
2871,1
614,1
1992,1
1415,2
240,1
2406,2
1114,1
328,1
1533,1
6738,1
2473,1
16144,1
2625,2
370,1
1791,2
9760,1
5142,2
2047,1
167,1
814,1
54,0
3478,1
4205,1
1005,1
4836,1
8885,1
953,1
8316,1
1154,2
3595,1
2422,1
9154,1
2127,1
3415,1
14,2
1652,1
841,2
5756,2
9883,1
1501,1
2180,1
3911,2
2864,1
3360,2
970,1
15667,1
15832,1
385,0
8489,1
274,1
1875,1
3057,1
5514,1
1067,1
4055,1
8324,1
3196,1
5762,1
9534,1
7245,2
2094,2
5160,1
5273,1
3044,1
2591,1
8967,0
7462,1
1119,1
604,1
2956,2
16091,1
7677,1
4518,1
2413,1
7744,1
86,1
4005,1
236,1
15127,1
868,1
8155,1
105,0
1868,1
3800,1
4369,1
2441,1
1830,1
3787,1
1935,1
1582,1
405,2
3896,2
697,1
5191,1
8835,0
243,1
1998,1
2183,1
2536,1
3564,1
8388,1
3914,1
3717,1
2634,2
9469,2
918,1
14959,1
2856,1
2659,1
312,0
3109,2
2971,1
6449,1
6574,0
2242,2
3977,2
16511,1
50,2
16578,1
1212,1
7327,1
152,2
2219,1
3439,1
2591,1
665,1
4049,1
2104,1
774,1
2275,1
9395,1
3268,1
15755,1
1466,1
1796,2
14907,1
990,1
610,2
5757,1
15733,2
1631,2
9129,0
3648,1
2505,1
2985,1
2352,1
15754,1
1106,1
8546,1
4976,1
223,1
2445,2
3012,1
7423,1
3955,1
9646,1
9739,1
367,1
162,1
1059,1
766,1
1754,1
3762,1
1386,0
2091,1
3138,1
1013,1
8512,1
1270,1
5852,0
1266,1
1962,1
7307,0
4039,2
4053,2
4004,1
7257,1
1625,1
3734,1
7377,1
16075,2
4115,1
1965,2
2981,2
3046,1
1523,1
3180,1
5665,1
16309,0
16426,1
16581,1
9165,0
409,0
6888,1
9082,1
2307,1
9435,1
2055,2
15428,1
3322,1
1261,1
1405,1
3808,2
8834,1
8099,1
874,1
1148,1
16321,1
3356,2
3528,2
3590,1
554,1
9244,1
2364,2
2189,1
3775,1
3192,1
1248,0
2683,1
3574,0
3103,1
6082,1
1503,1
2779,2
1047,1
1091,1
231,1
14912,1
9699,1
7455,2
15710,2
715,1
5114,1
3220,1
7914,1
7771,1
1965,1
7872,1
3110,1
3258,1
3427,1
1295,1
5133,1
389,0
9058,1
269,1
4894,2
6311,1
16198,2
722,1
8446,1
3759,1
1420,2
1514,2
2891,2
2157,1
6615,1
566,1
420,1
3218,1
7637,1
2983,0
4485,1
5652,1
413,1
8275,1
4029,1
2625,2
16465,1
2266,2
724,1
2585,1
2806,1
8407,1
5885,1
8409,1
5618,1
15195,1
567,2
121,1
15804,1
3314,1
1399,1
8714,1
7513,1
8577,2
1647,1
3089,1
1919,1
509,2
2077,1
1362,1
4059,1
3879,0
3100,2
15160,1
1131,1
7421,2
407,1
655,1
3977,1
3080,1
15394,1
3240,1
280,1
6002,1
850,1
95,1
1769,1
8421,2
4539,1
7322,1
3479,1
5846,1
1616,1
9666,1
4070,1
3385,1
124,2
9733,2
7661,0
3492,1
498,1
3220,1
7069,1
895,1
8998,1
15784,1
3775,2
1520,1
4163,1
1449,1
1124,2
16126,1
7376,2
2846,1
8884,1
1097,1
6492,1
2491,1
4546,1
6559,2
13,2
16246,1
685,2
16237,1
3619,1
6107,1
483,2
15911,1
406,1
3632,1
6719,1
3287,2
5696,1
582,1
3731,1
503,1
445,1
15186,1
3187,1
4396,1
4378,1
2628,1
1302,1
7884,1
36,0
6525,1
15530,0
532,1
1685,1
6718,1
14957,2
2146,1
15581,1
9606,1
6420,2
3235,0
3750,1
9348,2
195,1
1232,0
1224,1
2014,1
7132,1
2617,1
1021,1
4138,1
1531,2
3946,1
2172,1
3222,1
16035,1
2386,1
1324,2
6503,2
3377,2
3970,1
16249,1
1090,1
2855,1
925,1
15723,0
532,2
3589,0
5446,2
2522,1
3161,1
5185,1
1522,2
14953,2
3590,1
2078,1
2633,1
1732,1
7529,2
474,0
3928,2
1640,1
2082,1
8488,1
7925,1
3460,1
8403,1
2030,2
227,1
7299,1
4563,1
4909,1
6995,1
1494,1
1374,1
9502,1
2327,1
4293,1
2442,0
15215,2
8420,1
2926,1
8712,2
1603,1
3193,2
3571,1
2967,1
3593,1
15594,2
6194,1
936,2
1316,1
2181,1
3713,1
2905,0
14906,1
3776,1
8996,2
8177,0
3572,2
1282,2
1865,1
1705,1
4469,1
2874,1
819,1
1230,1
4214,1
277,1
6132,1
16406,2
433,1
142,1
4464,1
3886,1
6368,1
5058,1
14693,0
2252,1
206,1
8057,1
307,1
3119,1
16112,1
3432,1
3202,1
498,1
9277,0
3807,2
1815,1
323,1
14975,1
5336,1
3137,1
16206,1
2473,1
7688,1
3683,1
5610,1
2933,1
4228,1
2001,2
3552,1
2522,2
3029,1
3468,1
3818,1
16373,1
2547,1
1759,1
8516,1
6441,1
7992,1
910,1
7546,1
9688,1
15106,2
1312,1
3868,1
2011,1
7288,1
2063,1
3588,1
1845,1
15406,2
2119,2
839,1
1144,1
4177,1
266,1
5872,1
4934,1
4109,1
16559,0
3557,1
9404,2
1256,2
3166,2
5703,1
15771,2
191,2
5483,1
2568,1
2403,1
4259,2
2010,1
7125,1
3895,2
8122,2
1449,1
8370,1
9419,2
6910,1
16363,2
3858,1
359,1
2439,1
8811,1
7,1
5010,1
2220,1
1828,2
3586,1
3407,1
1291,1
1180,1
4087,2
6012,1
1612,2
3317,1
992,1
4016,1
15168,1
5170,1
9029,1
2016,1
2226,1
6240,1
2175,0
5815,1
16441,2
1548,1
1567,1
695,1
3466,1
7121,1
5961,1
4062,1
4289,2
6952,1
4026,1
15557,1
2692,2
3292,1
2266,2
14790,0
3667,1
3792,1
1683,1
2204,1
2834,1
8993,1
7365,2
15940,1
3051,2
1601,1
7460,1
7275,1
3227,1
1101,1
1102,2
2292,1
1937,1
6620,1
7510,1
5162,1
15743,1
3908,1
2995,1
220,2
2857,1
3142,1
8969,1
2177,1
1487,1
2640,1
1196,1
3795,1
3120,1
870,1
931,1
6255,1
6904,1
1636,1
9272,2
5579,1
5789,1
683,0
1087,1
6364,1
4368,1
1056,1
826,1
938,2
8245,1
15232,1
1398,2
3215,1
1660,1
4374,1
8164,2
5455,1
2911,0
4037,1
1898,1
8426,1
3509,1
6366,1
1454,2
6131,1
642,1
1389,1
4027,1
101,2
356,1
6485,1
16386,1
3054,1
2152,2
1534,1
516,0
8317,1
5878,1
9905,1
3100,1
9274,0
7406,2
16122,2
3404,1
7159,0
3068,1
3788,1
1605,1
16252,1
2926,1
4284,1
2548,1
6594,2
1137,2
6970,1
7725,1
3242,1
5561,1
2203,1
354,1
527,2
7694,2
15849,0
1168,1
3184,1
15300,2
15344,0
3290,1
599,2
3657,1
640,1
9131,1
2829,1
1073,2
1558,1
1753,1
3347,1
241,2
3932,1
7567,1
49,1
3187,1
7480,1
1174,2
6367,2
2838,1
2739,1
4540,1
4908,1
3049,1
2620,1
15795,1
2913,1
8312,2
47,1
586,1
6854,1
196,2
5108,1
3845,1
5606,1
2443,1
3582,2
1912,1
884,1
839,2
3322,1
2693,0
9047,2
269,1
1054,1
8740,1
4113,1
282,1
3763,1
6224,1
2639,1
15260,1
1881,1
296,1
3768,1
734,1
3009,1
1535,1
2580,1
15714,1
8947,1
1036,1
4616,1
817,1
7064,1
4049,2
2463,1
5995,1
6731,1
4526,1
3550,0
1661,1
7916,2
3158,1
376,1
2950,1
5431,2
6473,1
15499,1
7626,2
4685,1
2516,1
9371,1
7225,1
15786,1
2794,1
1142,1
4927,1
1335,1
15011,1
1969,1
2725,1
3840,1
2025,1
2347,0
5371,0
160,1
6749,1
3565,1
8825,2
482,1
2145,0
3357,1
856,1
8190,1
8433,2
5426,2
2522,1
3798,2
3098,1
2848,1
2550,1
8802,2
15269,1
9200,2
5488,1
302,2
3999,1
16434,1
5490,1
2019,1
2479,1
5717,1
1438,1
1216,1
315,1
2471,1
1015,1
2797,1
8425,1
178,1
533,1
15238,1
95,1
3222,1
6465,1
2651,1
15316,1
2017,1
834,1
1764,2
2931,1
2557,1
9622,1
4014,1
8252,1
5394,1
2346,1
3045,1
249,1
1492,1
2526,2
16053,1
8248,1
2583,2
287,1
413,1
4028,2
3941,1
3554,1
800,0
3793,1
1375,1
808,1
15965,1
15789,1
5016,1
6405,1
6668,2
1899,1
686,1
9245,2
8670,1
757,1
2496,2
7680,1
1879,1
1195,1
8186,1
1856,1
573,2
5655,1
15161,1
1039,1
6935,1
2113,1
1784,1
443,1
504,1
1832,1
15244,2
15706,1
2329,1
2168,1
6317,1
7821,1
9633,2
5444,1
1290,1
3667,1
2736,1
1361,1
1638,1
3735,1
1215,1
15213,1
387,1
5475,0
9479,1
1875,1
948,1
3342,2
3998,1
2210,2
3650,1
7259,1
4345,2
4353,1
7552,1
751,1
9501,2
726,1
1400,0
7514,2
2844,1
6453,1
4811,1
8874,1
2560,1
9077,1
7463,1
1279,1
4004,1
3422,1
931,1
15824,1
16306,1
1217,1
3425,1
7196,1
15693,2
1656,2
2807,1
2686,1
6133,1
2043,1
4739,1
7718,1
2650,1
2484,2
4816,1
3687,1
3040,1
2976,1
5422,1
1351,1
16410,2
169,0
148,2
8761,0
3492,1
739,1
3429,1
3188,2
2753,1
8614,1
6151,2
16546,1
1304,1
3806,1
4660,2
8442,1
2440,0
941,1
2507,1
2213,1
1470,1
9070,1
1893,1
3962,2
1258,1
3721,1
8942,2
5653,1
484,1
8722,1
6486,1
688,1
660,1
9736,1
9005,1
7277,1
4264,1
2880,1
9391,2
3246,1
2791,1
927,1
742,1
2744,1
1447,1
2271,1
3355,1
8360,1
2371,1
7174,1
2501,1
1070,1
6060,1
3029,1
3495,1
15087,2
3577,1
17,1
4629,1
92,2
1830,1
3190,1
9425,1
4017,1
15949,1
5176,1
6172,2
3696,1
184,1
851,1
2204,1
5116,0
2659,1
8737,1
2864,1
5955,1
3674,2
3314,1
1573,1
2703,1
2433,1
3991,0
2832,1
752,1
6250,1
3159,1
205,1
2789,1
3567,1
1391,1
7171,1
1002,0
3190,1
419,1
1402,1
7188,1
3491,1
4244,2
7124,1
863,2
7269,1
761,1
8215,1
424,1
2371,2
6836,1
8684,2
2227,1
2607,0
5865,1
3071,1
15469,2
5613,1
6352,1
308,2
667,2
8329,2
3760,1
1222,2
9866,2
4194,1
521,1
5298,1
5858,2
6320,2
138,0
1419,1
3449,1
15886,1
3387,1
3871,2
1042,1
15630,2
831,1
3641,1
364,1
4173,2
16149,2
6142,1
5375,1
4365,1
136,1
4033,1
2452,1
2592,1
5067,1
3588,1
3605,1
9401,1
6062,1
8597,0
4054,1
15558,2
6043,1
1490,1
1364,1
1975,2
3378,1
111,1
2896,1
9742,0
1746,0
3291,1
5843,0
7382,1
1044,1
1091,1
555,0
2974,1
15119,1
15644,1
16602,1
6380,1
6412,1
15465,1
1949,2
43,1
2046,1
749,2
564,2
1973,0
128,1
3907,1
2517,1
5146,1
1956,0
16191,1
2767,2
1564,1
4662,0
175,1
3629,1
2444,1
5915,2
3509,1
3000,1
2671,1
3949,2
1852,1
3466,2
4014,1
8938,1
3928,1
16242,1
3837,0
838,1
650,1
869,2
6016,1
6657,1
6610,2
1606,2
3152,1
2248,1
3606,2
7583,1
4593,1
4476,1
8322,1
172,1
1552,2
2217,2
15110,2
7882,1
1979,1
4010,1
5212,1
646,1
2148,1
5421,0
3015,1
3130,1
5931,1
2757,1
63,1
2965,1
762,0
1074,1
1771,1
2019,2
1290,1
3898,1
5926,1
15368,1
8917,1
2410,1
15952,1
8107,1
4566,1
1787,1
2244,1
3943,1
640,1
2920,1
3196,1
71,1
6971,1
2150,0
4822,1
3061,1
7021,2
5496,1
1213,0
6593,2
5942,1
9473,1
7162,1
317,2
15380,1
5377,1
2874,1
4458,1
230,2
5081,1
6631,1
7986,1
7548,1
989,0
3186,1
5657,1
5469,1
7943,1
8809,2
2097,1
2144,1
1926,1
485,1
16541,1
2862,1
6212,2
5460,1
5712,1
2984,1
465,1
1445,1
1831,2
2122,2
1046,1
8253,1
2391,1
15296,1
756,1
3021,1
15364,1
343,1
3913,1
2367,1
1233,1
3633,0
4774,1
15549,2
979,0
4108,1
4391,1
461,2
8646,1
201,1
3924,1
16278,2
4290,2
2080,1
3688,1
7388,1
1278,2
1930,1
2050,2
626,1
2433,1
7006,1
1744,2
8816,1
1719,1
547,0
6600,1
4592,2
3484,1
1759,1
3085,0
952,0
1220,1
2675,1
1111,1
15165,1
4634,0
6838,2
8883,1
3615,1
7903,2
3554,1
1914,1
4862,0
2865,0
653,1
972,1
1233,2
1632,1
9183,1
6986,1
